"",77.800
1029.0000,-3.6538E+002
1030.0000,-3.6593E+002
1031.0000,-3.7173E+002
1032.0000,-3.7579E+002
1033.0000,-3.7357E+002
1034.0000,-3.5990E+002
1035.0000,-3.6597E+002
1036.0000,-3.5699E+002
1037.0000,-3.6358E+002
1038.0000,-3.2716E+002
1039.0000,-3.6395E+002
1040.0000,-3.6610E+002
1041.0000,-3.5967E+002
1042.0000,-3.6139E+002
1043.0000,-3.6727E+002
1044.0000,-3.4883E+002
1045.0000,-3.3883E+002
1046.0000,-3.4315E+002
1047.0000,-3.6125E+002
1048.0000,-3.4949E+002
1049.0000,-3.5849E+002
1050.0000,-3.5246E+002
1051.0000,-3.5027E+002
1052.0000,-3.5053E+002
1053.0000,-3.4978E+002
1054.0000,-3.5351E+002
1055.0000,-3.3541E+002
1056.0000,-3.3282E+002
1057.0000,-3.3394E+002
1058.0000,-3.5626E+002
1059.0000,-3.4582E+002
1060.0000,-3.5031E+002
1061.0000,-3.3904E+002
1062.0000,-3.4436E+002
1063.0000,-3.3292E+002
1064.0000,-3.4975E+002
1065.0000,-3.4458E+002
1066.0000,-3.4800E+002
1067.0000,-3.4134E+002
1068.0000,-3.3670E+002
1069.0000,-3.4632E+002
1070.0000,-3.4419E+002
1071.0000,-3.3722E+002
1072.0000,-3.2334E+002
1073.0000,-3.3316E+002
1074.0000,-3.4139E+002
1075.0000,-3.3286E+002
1076.0000,-3.4179E+002
1077.0000,-3.2919E+002
1078.0000,-3.3550E+002
1079.0000,-3.3079E+002
1080.0000,-3.3490E+002
1081.0000,-3.3365E+002
1082.0000,-3.3408E+002
1083.0000,-3.2879E+002
1084.0000,-3.3406E+002
1085.0000,-3.2688E+002
1086.0000,-3.2402E+002
1087.0000,-3.1986E+002
1088.0000,-3.2694E+002
1089.0000,-3.2170E+002
1090.0000,-3.2974E+002
1091.0000,-3.1048E+002
1092.0000,-3.3180E+002
1093.0000,-3.2304E+002
1094.0000,-3.3129E+002
1095.0000,-3.3283E+002
1096.0000,-3.2714E+002
1097.0000,-3.2408E+002
1098.0000,-3.2285E+002
1099.0000,-3.2402E+002
1100.0000,-3.2628E+002
1101.0000,-3.2591E+002
1102.0000,-3.2934E+002
1103.0000,-3.3012E+002
1104.0000,-3.2994E+002
1105.0000,-3.2959E+002
1106.0000,-3.2914E+002
1107.0000,-3.2863E+002
1108.0000,-3.2800E+002
1109.0000,-3.2742E+002
1110.0000,-3.2701E+002
1111.0000,-3.2661E+002
1112.0000,-3.2615E+002
1113.0000,-3.2566E+002
1114.0000,-3.2526E+002
1115.0000,-3.2485E+002
1116.0000,-3.2444E+002
1117.0000,-3.2351E+002
1118.0000,-3.2300E+002
1119.0000,-3.2260E+002
1120.0000,-3.2219E+002
1121.0000,-3.2190E+002
1122.0000,-3.2168E+002
1123.0000,-3.2143E+002
1124.0000,-3.2107E+002
1125.0000,-3.2088E+002
1126.0000,-3.2038E+002
1127.0000,-3.1975E+002
1128.0000,-3.1860E+002
1129.0000,-3.1506E+002
1130.0000,-3.1386E+002
1131.0000,-3.1221E+002
1132.0000,-3.1254E+002
1133.0000,-3.1447E+002
1134.0000,-3.1432E+002
1135.0000,-3.1382E+002
1136.0000,-3.1317E+002
1137.0000,-3.1082E+002
1138.0000,-3.0852E+002
1139.0000,-3.0907E+002
1140.0000,-3.0954E+002
1141.0000,-3.0996E+002
1142.0000,-3.0940E+002
1143.0000,-3.0715E+002
1144.0000,-3.0639E+002
1145.0000,-3.0731E+002
1146.0000,-3.0924E+002
1147.0000,-3.0992E+002
1148.0000,-3.0966E+002
1149.0000,-3.0895E+002
1150.0000,-3.0935E+002
1151.0000,-3.1016E+002
1152.0000,-3.1073E+002
1153.0000,-3.1106E+002
1154.0000,-3.1114E+002
1155.0000,-3.1094E+002
1156.0000,-3.1092E+002
1157.0000,-3.1032E+002
1158.0000,-3.0668E+002
1159.0000,0.0000E+000
1160.0000,0.0000E+000
1161.0000,0.0000E+000
1162.0000,0.0000E+000
1163.0000,0.0000E+000
1164.0000,0.0000E+000
1165.0000,0.0000E+000
1166.0000,0.0000E+000
1167.0000,0.0000E+000
1168.0000,0.0000E+000
1169.0000,0.0000E+000
1170.0000,0.0000E+000
1171.0000,0.0000E+000
1172.0000,0.0000E+000
1173.0000,-2.5253E+002
1174.0000,-2.5253E+002
1175.0000,-3.0932E+002
1176.0000,-3.0932E+002
1177.0000,0.0000E+000
1178.0000,0.0000E+000
1179.0000,0.0000E+000
1180.0000,0.0000E+000
1181.0000,-2.5252E+002
1182.0000,-2.5252E+002
1183.0000,-2.5252E+002
1184.0000,-3.0932E+002
1185.0000,-3.0932E+002
1186.0000,-3.0932E+002
1187.0000,-3.0932E+002
1188.0000,-3.0932E+002
1189.0000,-2.5251E+002
1190.0000,-2.5251E+002
1191.0000,-3.0932E+002
1192.0000,-3.0932E+002
1193.0000,-3.1921E+002
1194.0000,-3.2033E+002
1195.0000,-3.2083E+002
1196.0000,-3.2130E+002
1197.0000,-3.2172E+002
1198.0000,-3.2179E+002
1199.0000,-3.2193E+002
1200.0000,-3.2237E+002
1201.0000,-3.2293E+002
1202.0000,-3.2409E+002
1203.0000,-3.2390E+002
1204.0000,-3.2548E+002
1205.0000,-3.2498E+002
1206.0000,-3.2559E+002
1207.0000,-3.2588E+002
1208.0000,-3.2639E+002
1209.0000,-3.2781E+002
1210.0000,-3.2886E+002
1211.0000,-3.2937E+002
1212.0000,-3.3001E+002
1213.0000,-3.3208E+002
1214.0000,-3.3432E+002
1215.0000,-3.3548E+002
1216.0000,-3.3631E+002
1217.0000,-3.3698E+002
1218.0000,-3.3840E+002
1219.0000,-3.4044E+002
1220.0000,-3.4139E+002
1221.0000,-3.4201E+002
1222.0000,-3.4434E+002
1223.0000,-3.4587E+002
1224.0000,-3.4677E+002
1225.0000,-3.4858E+002
1226.0000,-3.5149E+002
1227.0000,-3.5428E+002
1228.0000,-3.5544E+002
1229.0000,-3.5642E+002
1230.0000,-3.5737E+002
1231.0000,-3.5862E+002
1232.0000,-3.5890E+002
1233.0000,-3.6375E+002
1234.0000,-3.6607E+002
1235.0000,-3.6806E+002
1236.0000,-3.6940E+002
1237.0000,-3.7068E+002
1238.0000,-3.7139E+002
1239.0000,-3.7164E+002
1240.0000,-3.7272E+002
1241.0000,-3.7312E+002
1242.0000,-3.7356E+002
1243.0000,-3.7598E+002
1244.0000,-3.7794E+002
1245.0000,-3.8021E+002
1246.0000,-3.8367E+002
1247.0000,-3.8740E+002
1248.0000,-3.8983E+002
1249.0000,-3.9024E+002
1250.0000,-3.8975E+002
1251.0000,-3.7865E+002
1252.0000,-3.9068E+002
1253.0000,-3.8571E+002
1254.0000,-3.8637E+002
1255.0000,-3.9155E+002
1256.0000,-3.9277E+002
1257.0000,-3.9147E+002
1258.0000,-3.9560E+002
1259.0000,-3.8597E+002
1260.0000,-3.9721E+002
1261.0000,-3.9482E+002
1262.0000,-3.9365E+002
1263.0000,-4.0169E+002
1264.0000,-4.0345E+002
1265.0000,-4.0455E+002
1266.0000,-4.0490E+002
1267.0000,-4.0249E+002
1268.0000,-4.0689E+002
1269.0000,-3.9630E+002
1270.0000,-3.8317E+002
1271.0000,-3.8571E+002
1272.0000,-4.0223E+002
1273.0000,-4.0975E+002
1274.0000,-4.1192E+002
1275.0000,-4.1373E+002
1276.0000,-4.1572E+002
1277.0000,-4.0783E+002
1278.0000,-4.1654E+002
1279.0000,-4.1100E+002
1280.0000,-4.0744E+002
1281.0000,-4.0768E+002
1282.0000,-4.0192E+002
1283.0000,-4.1627E+002
1284.0000,-4.2322E+002
1285.0000,-4.2427E+002
1286.0000,-4.2010E+002
1287.0000,-4.1691E+002
1288.0000,-4.0352E+002
1289.0000,-4.1929E+002
1290.0000,-4.2101E+002
1291.0000,-4.1723E+002
1292.0000,-4.0844E+002
1293.0000,-4.2161E+002
1294.0000,-4.1644E+002
1295.0000,-4.0077E+002
1296.0000,-4.1756E+002
1297.0000,-4.1055E+002
1298.0000,-4.1796E+002
1299.0000,-3.9992E+002
1300.0000,-4.0376E+002
1301.0000,-4.1767E+002
1302.0000,-4.2138E+002
1303.0000,-4.2086E+002
1304.0000,-4.1099E+002
1305.0000,-4.2054E+002
1306.0000,-4.1669E+002
1307.0000,-4.2762E+002
1308.0000,-4.3064E+002
1309.0000,-4.2841E+002
1310.0000,-4.2611E+002
1311.0000,-4.3487E+002
1312.0000,-4.2997E+002
1313.0000,-4.2941E+002
1314.0000,-4.0094E+002
1315.0000,-4.1617E+002
1316.0000,-4.1694E+002
1317.0000,-3.9598E+002
1318.0000,-4.0417E+002
1319.0000,-4.1946E+002
1320.0000,-4.0454E+002
1321.0000,-4.1149E+002
1322.0000,-4.2404E+002
1323.0000,-4.2560E+002
1324.0000,-4.0048E+002
1325.0000,-4.2699E+002
1326.0000,-4.2120E+002
1327.0000,-4.2286E+002
1328.0000,-4.1115E+002
1329.0000,-3.9973E+002
1330.0000,-3.9751E+002
1331.0000,-3.9625E+002
1332.0000,-4.0486E+002
1333.0000,-3.9097E+002
1334.0000,-4.0393E+002
1335.0000,-3.8429E+002
1336.0000,-4.0822E+002
1337.0000,-3.8329E+002
1338.0000,-3.9614E+002
1339.0000,-4.0238E+002
1340.0000,-4.1224E+002
1341.0000,-3.9806E+002
1342.0000,-4.1367E+002
1343.0000,-3.8987E+002
1344.0000,-4.0454E+002
1345.0000,-3.9748E+002
1346.0000,-3.9442E+002
1347.0000,-4.0573E+002
1348.0000,-4.0806E+002
1349.0000,-4.0323E+002
1350.0000,-4.0063E+002
1351.0000,-4.0052E+002
1352.0000,-3.8325E+002
1353.0000,-3.9622E+002
1354.0000,-4.0254E+002
1355.0000,-4.0068E+002
1356.0000,-3.9266E+002
1357.0000,-4.0197E+002
1358.0000,-3.8765E+002
1359.0000,-3.8224E+002
1360.0000,-4.0048E+002
1361.0000,-4.0043E+002
1362.0000,-3.9589E+002
1363.0000,-3.8577E+002
1364.0000,-3.7739E+002
1365.0000,-3.8309E+002
1366.0000,-3.6390E+002
1367.0000,-3.6768E+002
1368.0000,-3.9010E+002
1369.0000,-3.9518E+002
1370.0000,-3.6445E+002
1371.0000,-3.5119E+002
1372.0000,-3.6653E+002
1373.0000,-3.8580E+002
1374.0000,-3.7093E+002
1375.0000,-3.7066E+002
1376.0000,-3.8161E+002
1377.0000,-3.7867E+002
1378.0000,-3.6302E+002
1379.0000,-3.7499E+002
1380.0000,-3.8096E+002
1381.0000,-3.6298E+002
1382.0000,-3.8434E+002
1383.0000,-3.6418E+002
1384.0000,-3.6956E+002
1385.0000,-3.8361E+002
1386.0000,-3.8141E+002
1387.0000,-3.6709E+002
1388.0000,-3.5401E+002
1389.0000,-3.7553E+002
1390.0000,-3.7008E+002
1391.0000,-3.4690E+002
1392.0000,-3.5946E+002
1393.0000,-3.4806E+002
1394.0000,-3.6738E+002
1395.0000,-3.6287E+002
1396.0000,-3.4011E+002
1397.0000,-3.3491E+002
1398.0000,-3.5495E+002
1399.0000,-3.3762E+002
1400.0000,-3.5225E+002
1401.0000,-3.5744E+002
1402.0000,-3.2818E+002
1403.0000,-3.5661E+002
1404.0000,-3.5124E+002
1405.0000,-3.5821E+002
1406.0000,-3.4536E+002
1407.0000,-3.1122E+002
1408.0000,-3.3399E+002
1409.0000,-3.3222E+002
1410.0000,-3.2373E+002
1411.0000,-3.3914E+002
1412.0000,-3.1664E+002
1413.0000,-3.1988E+002
1414.0000,0.0000E+000
1415.0000,0.0000E+000
1416.0000,0.0000E+000
1417.0000,0.0000E+000
1418.0000,0.0000E+000
1419.0000,0.0000E+000
1420.0000,0.0000E+000
1421.0000,0.0000E+000
1422.0000,0.0000E+000
1423.0000,0.0000E+000
1424.0000,0.0000E+000
1425.0000,0.0000E+000
1426.0000,0.0000E+000
1427.0000,0.0000E+000
1428.0000,0.0000E+000
1429.0000,0.0000E+000
1430.0000,0.0000E+000
1431.0000,0.0000E+000
1432.0000,0.0000E+000
1433.0000,0.0000E+000
1434.0000,0.0000E+000
1435.0000,0.0000E+000
1436.0000,0.0000E+000
1437.0000,0.0000E+000
1438.0000,0.0000E+000
1439.0000,0.0000E+000
1440.0000,0.0000E+000
1441.0000,0.0000E+000
1442.0000,0.0000E+000
1443.0000,0.0000E+000
1444.0000,0.0000E+000
1445.0000,0.0000E+000
1446.0000,0.0000E+000
1447.0000,0.0000E+000
1448.0000,0.0000E+000
1449.0000,0.0000E+000
1450.0000,0.0000E+000
1451.0000,0.0000E+000
1452.0000,0.0000E+000
1453.0000,0.0000E+000
1454.0000,0.0000E+000
1455.0000,0.0000E+000
1456.0000,0.0000E+000
1457.0000,0.0000E+000
1458.0000,0.0000E+000
1459.0000,0.0000E+000
1460.0000,0.0000E+000
1461.0000,0.0000E+000
1462.0000,0.0000E+000
1463.0000,0.0000E+000
1464.0000,0.0000E+000
1465.0000,0.0000E+000
1466.0000,0.0000E+000
1467.0000,0.0000E+000
1468.0000,0.0000E+000
1469.0000,0.0000E+000
1470.0000,0.0000E+000
1471.0000,0.0000E+000
1472.0000,0.0000E+000
1473.0000,0.0000E+000
1474.0000,0.0000E+000
1475.0000,0.0000E+000
1476.0000,0.0000E+000
1477.0000,0.0000E+000
1478.0000,0.0000E+000
1479.0000,0.0000E+000
1480.0000,0.0000E+000
1481.0000,0.0000E+000
1482.0000,0.0000E+000
1483.0000,0.0000E+000
1484.0000,0.0000E+000
1485.0000,0.0000E+000
1486.0000,0.0000E+000
1487.0000,0.0000E+000
1488.0000,0.0000E+000
1489.0000,0.0000E+000
1490.0000,0.0000E+000
1491.0000,0.0000E+000
1492.0000,0.0000E+000
1493.0000,0.0000E+000
1494.0000,0.0000E+000
1495.0000,0.0000E+000
1496.0000,0.0000E+000
1497.0000,0.0000E+000
1498.0000,0.0000E+000
1499.0000,0.0000E+000
1500.0000,0.0000E+000
1501.0000,0.0000E+000
1502.0000,0.0000E+000
1503.0000,0.0000E+000
1504.0000,0.0000E+000
1505.0000,0.0000E+000
1506.0000,0.0000E+000
1507.0000,0.0000E+000
1508.0000,0.0000E+000
1509.0000,0.0000E+000
1510.0000,0.0000E+000
1511.0000,0.0000E+000
1512.0000,0.0000E+000
1513.0000,0.0000E+000
1514.0000,0.0000E+000
1515.0000,0.0000E+000
1516.0000,0.0000E+000
1517.0000,0.0000E+000
1518.0000,0.0000E+000
1519.0000,0.0000E+000
1520.0000,0.0000E+000
1521.0000,0.0000E+000
1522.0000,0.0000E+000
1523.0000,0.0000E+000
1524.0000,0.0000E+000
1525.0000,0.0000E+000
1526.0000,0.0000E+000
1527.0000,0.0000E+000
1528.0000,0.0000E+000
1529.0000,0.0000E+000
1530.0000,0.0000E+000
1531.0000,0.0000E+000
1532.0000,0.0000E+000
1533.0000,0.0000E+000
1534.0000,0.0000E+000
1535.0000,0.0000E+000
1536.0000,0.0000E+000
1537.0000,0.0000E+000
1538.0000,0.0000E+000
1539.0000,0.0000E+000
1540.0000,0.0000E+000
1541.0000,0.0000E+000
1542.0000,0.0000E+000
1543.0000,0.0000E+000
1544.0000,0.0000E+000
1545.0000,0.0000E+000
1546.0000,0.0000E+000
1547.0000,0.0000E+000
1548.0000,0.0000E+000
1549.0000,0.0000E+000
1550.0000,0.0000E+000
1551.0000,0.0000E+000
1552.0000,-2.5260E+002
1553.0000,-2.5260E+002
1554.0000,-2.5260E+002
1555.0000,-2.5260E+002
1556.0000,-2.5260E+002
1557.0000,-2.5260E+002
1558.0000,-3.0932E+002
1559.0000,-3.0932E+002
1560.0000,-3.0932E+002
1561.0000,-3.0932E+002
1562.0000,-3.0932E+002
1563.0000,-3.0932E+002
1564.0000,-3.0932E+002
1565.0000,-3.0932E+002
1566.0000,-3.0932E+002
1567.0000,-3.0932E+002
1568.0000,-3.0932E+002
1569.0000,-3.0932E+002
1570.0000,-3.0932E+002
1571.0000,-3.0932E+002
1572.0000,-3.0932E+002
1573.0000,-3.0932E+002
1574.0000,-3.0932E+002
1575.0000,-3.0932E+002
1576.0000,-3.0932E+002
1577.0000,-3.0932E+002
1578.0000,-3.0932E+002
1579.0000,-3.0932E+002
1580.0000,-3.0932E+002
1581.0000,-3.0932E+002
1582.0000,-3.0932E+002
1583.0000,-3.0932E+002
1584.0000,-3.0932E+002
1585.0000,-3.0932E+002
1586.0000,-3.0932E+002
1587.0000,-3.0932E+002
1588.0000,-3.3641E+002
1589.0000,-3.3858E+002
1590.0000,-3.4155E+002
1591.0000,-3.4606E+002
1592.0000,-3.5009E+002
1593.0000,-3.5317E+002
1594.0000,-3.5575E+002
1595.0000,-3.5690E+002
1596.0000,-3.5799E+002
1597.0000,-3.5977E+002
1598.0000,-3.6187E+002
1599.0000,-3.6439E+002
1600.0000,-3.6738E+002
1601.0000,-3.6959E+002
1602.0000,-3.7060E+002
1603.0000,-3.6839E+002
1604.0000,-3.7083E+002
1605.0000,-3.6881E+002
1606.0000,-3.7210E+002
1607.0000,-3.7175E+002
1608.0000,-3.7198E+002
1609.0000,-3.6906E+002
1610.0000,-3.7550E+002
1611.0000,-3.7659E+002
1612.0000,-3.7903E+002
1613.0000,-3.8214E+002
1614.0000,-3.8139E+002
1615.0000,-3.8347E+002
1616.0000,-3.8739E+002
1617.0000,-3.8961E+002
1618.0000,-3.9195E+002
1619.0000,-3.9453E+002
1620.0000,-3.9671E+002
1621.0000,-3.9746E+002
1622.0000,-3.9649E+002
1623.0000,-3.9342E+002
1624.0000,-3.9716E+002
1625.0000,-3.9666E+002
1626.0000,-3.9872E+002
1627.0000,-4.0243E+002
1628.0000,-4.0379E+002
1629.0000,-4.0132E+002
1630.0000,-3.8860E+002
1631.0000,-4.0182E+002
1632.0000,-4.0374E+002
1633.0000,-3.8986E+002
1634.0000,-4.0088E+002
1635.0000,-3.9923E+002
1636.0000,-4.0260E+002
1637.0000,-3.9821E+002
1638.0000,-4.0370E+002
1639.0000,-3.9334E+002
1640.0000,-4.0829E+002
1641.0000,-3.9914E+002
1642.0000,-3.9855E+002
1643.0000,-3.7617E+002
1644.0000,-4.0044E+002
1645.0000,-4.0035E+002
1646.0000,-3.9983E+002
1647.0000,-4.0094E+002
1648.0000,-4.0188E+002
1649.0000,-4.0116E+002
1650.0000,-4.0447E+002
1651.0000,-3.9949E+002
1652.0000,-4.0498E+002
1653.0000,-4.0480E+002
1654.0000,-4.0520E+002
1655.0000,-4.0451E+002
1656.0000,-4.0847E+002
1657.0000,-4.1061E+002
1658.0000,-4.1015E+002
1659.0000,-4.0759E+002
1660.0000,-4.0389E+002
1661.0000,-4.0972E+002
1662.0000,-4.1177E+002
1663.0000,-4.1251E+002
1664.0000,-4.0937E+002
1665.0000,-4.1119E+002
1666.0000,-4.1465E+002
1667.0000,-4.1536E+002
1668.0000,-4.0333E+002
1669.0000,-4.1649E+002
1670.0000,-4.1796E+002
1671.0000,-4.1995E+002
1672.0000,-4.0771E+002
1673.0000,-4.0731E+002
1674.0000,-4.1958E+002
1675.0000,-4.2175E+002
1676.0000,-4.1624E+002
1677.0000,-4.1688E+002
1678.0000,-4.1576E+002
1679.0000,-4.2373E+002
1680.0000,-4.2308E+002
1681.0000,-4.0683E+002
1682.0000,-4.0552E+002
1683.0000,-4.1260E+002
1684.0000,-4.1860E+002
1685.0000,-4.0165E+002
1686.0000,-4.1501E+002
1687.0000,-4.1928E+002
1688.0000,-4.2176E+002
1689.0000,-4.0584E+002
1690.0000,-4.1731E+002
1691.0000,-4.2454E+002
1692.0000,-4.1623E+002
1693.0000,-4.2198E+002
1694.0000,-3.9681E+002
1695.0000,-3.9719E+002
1696.0000,-4.1439E+002
1697.0000,-4.1075E+002
1698.0000,-4.1384E+002
1699.0000,-4.1622E+002
1700.0000,-4.1241E+002
1701.0000,-4.1226E+002
1702.0000,-4.1644E+002
1703.0000,-4.1453E+002
1704.0000,-4.2071E+002
1705.0000,-3.9146E+002
1706.0000,-3.9672E+002
1707.0000,-4.0622E+002
1708.0000,-3.8244E+002
1709.0000,-3.9526E+002
1710.0000,-4.0253E+002
1711.0000,-4.0658E+002
1712.0000,-4.1557E+002
1713.0000,-4.1249E+002
1714.0000,-4.0829E+002
1715.0000,-4.0653E+002
1716.0000,-4.0640E+002
1717.0000,-3.8607E+002
1718.0000,-4.0202E+002
1719.0000,-4.0266E+002
1720.0000,-3.8922E+002
1721.0000,-3.9893E+002
1722.0000,-3.9456E+002
1723.0000,-4.0328E+002
1724.0000,-4.0030E+002
1725.0000,-4.0309E+002
1726.0000,-3.9134E+002
1727.0000,-4.0408E+002
1728.0000,-3.9823E+002
1729.0000,-3.7555E+002
1730.0000,-3.8936E+002
1731.0000,-3.8101E+002
1732.0000,-3.8669E+002
1733.0000,-4.0131E+002
1734.0000,-3.7514E+002
1735.0000,-3.8257E+002
1736.0000,-3.9272E+002
1737.0000,-3.9204E+002
1738.0000,-4.0026E+002
1739.0000,-3.9320E+002
1740.0000,-3.8466E+002
1741.0000,-3.7863E+002
1742.0000,-3.9841E+002
1743.0000,-3.9657E+002
1744.0000,-3.9433E+002
1745.0000,-3.7931E+002
1746.0000,-3.7615E+002
1747.0000,-3.6597E+002
1748.0000,-3.7990E+002
1749.0000,-3.6118E+002
1750.0000,-3.7772E+002
1751.0000,-3.8922E+002
1752.0000,-3.8902E+002
1753.0000,-3.7958E+002
1754.0000,-3.8777E+002
1755.0000,-3.5542E+002
1756.0000,-3.5999E+002
1757.0000,-3.6884E+002
1758.0000,-3.7206E+002
1759.0000,-3.5907E+002
1760.0000,-3.7408E+002
1761.0000,-3.5311E+002
1762.0000,-3.5836E+002
1763.0000,-3.6573E+002
1764.0000,-3.5892E+002
1765.0000,-3.6444E+002
1766.0000,-3.7219E+002
1767.0000,-3.6629E+002
1768.0000,-3.5514E+002
1769.0000,-3.6705E+002
1770.0000,-3.6614E+002
1771.0000,-3.5121E+002
1772.0000,-3.6118E+002
1773.0000,-3.5944E+002
1774.0000,-3.7135E+002
1775.0000,-3.6175E+002
1776.0000,-3.6995E+002
1777.0000,-3.6553E+002
1778.0000,-3.6403E+002
1779.0000,-3.3561E+002
1780.0000,-3.4369E+002
1781.0000,-3.4837E+002
1782.0000,-3.6124E+002
1783.0000,-3.2592E+002
1784.0000,-3.3974E+002
1785.0000,-3.5420E+002
1786.0000,-3.4765E+002
1787.0000,-3.5413E+002
1788.0000,-3.3005E+002
1789.0000,-3.3467E+002
1790.0000,-3.4278E+002
1791.0000,-3.3333E+002
1792.0000,-3.4301E+002
1793.0000,-3.3712E+002
1794.0000,-3.4156E+002
1795.0000,-3.3023E+002
1796.0000,-3.4421E+002
1797.0000,-3.4612E+002
1798.0000,-3.4496E+002
1799.0000,-3.4144E+002
1800.0000,-3.3569E+002
1801.0000,-3.4015E+002
1802.0000,-3.3497E+002
1803.0000,-3.3998E+002
1804.0000,-3.3361E+002
1805.0000,-3.2344E+002
1806.0000,-3.2937E+002
1807.0000,-3.3626E+002
1808.0000,-3.3147E+002
1809.0000,-3.3595E+002
1810.0000,-3.2894E+002
1811.0000,-3.3321E+002
1812.0000,-3.2933E+002
1813.0000,-3.2966E+002
1814.0000,-3.3197E+002
1815.0000,-3.3161E+002
1816.0000,-3.2391E+002
1817.0000,-3.2068E+002
1818.0000,-3.2662E+002
1819.0000,-3.2396E+002
1820.0000,-3.2732E+002
1821.0000,-3.2789E+002
1822.0000,-3.2300E+002
1823.0000,-3.1858E+002
1824.0000,-3.2578E+002
1825.0000,-3.2735E+002
1826.0000,-3.2587E+002
1827.0000,-3.2508E+002
1828.0000,-3.2157E+002
1829.0000,-3.2485E+002
1830.0000,-3.2555E+002
1831.0000,-3.2579E+002
1832.0000,-3.2547E+002
1833.0000,-3.2517E+002
1834.0000,-3.2481E+002
1835.0000,-3.2451E+002
1836.0000,-3.2335E+002
1837.0000,-3.2226E+002
1838.0000,-3.2156E+002
1839.0000,-3.2103E+002
1840.0000,-3.2028E+002
1841.0000,-3.1898E+002
1842.0000,-3.1758E+002
1843.0000,-3.1749E+002
1844.0000,-3.1748E+002
1845.0000,-3.1742E+002
1846.0000,-3.1743E+002
1847.0000,-3.1732E+002
1848.0000,-3.1727E+002
1849.0000,-3.1732E+002
1850.0000,-3.1711E+002
1851.0000,-3.1691E+002
1852.0000,-3.1692E+002
1853.0000,-3.1685E+002
1854.0000,-3.1681E+002
1855.0000,-3.1663E+002
1856.0000,-3.1606E+002
1857.0000,-3.1569E+002
1858.0000,-3.1500E+002
1859.0000,-3.1366E+002
1860.0000,-3.1264E+002
1861.0000,-3.1315E+002
1862.0000,-3.1358E+002
1863.0000,-3.1383E+002
1864.0000,-3.1420E+002
1865.0000,-3.1432E+002
1866.0000,-3.1429E+002
1867.0000,-3.1423E+002
1868.0000,-3.1435E+002
1869.0000,-3.1444E+002
1870.0000,-3.1412E+002
1871.0000,-3.1392E+002
1872.0000,-3.1421E+002
1873.0000,-3.1450E+002
1874.0000,-3.1451E+002
1875.0000,-3.1405E+002
1876.0000,-3.1369E+002
1877.0000,-3.1370E+002
1878.0000,-3.1379E+002
1879.0000,-3.1407E+002
1880.0000,-3.1468E+002
1881.0000,-3.1496E+002
1882.0000,-3.1479E+002
1883.0000,-3.1501E+002
1884.0000,-3.1525E+002
1885.0000,-3.1560E+002
1886.0000,-3.1548E+002
1887.0000,-3.1539E+002
1888.0000,-3.1553E+002
1889.0000,-3.1566E+002
1890.0000,-3.1542E+002
1891.0000,-3.1482E+002
1892.0000,-3.1339E+002
1893.0000,-3.1370E+002
1894.0000,-3.1446E+002
1895.0000,-3.1492E+002
1896.0000,-3.1528E+002
1897.0000,-3.1567E+002
1898.0000,-3.1611E+002
1899.0000,-3.1649E+002
1900.0000,-3.1689E+002
1901.0000,-3.1730E+002
1902.0000,-3.1767E+002
1903.0000,-3.1746E+002
1904.0000,-3.1745E+002
1905.0000,-3.1778E+002
1906.0000,-3.1812E+002
1907.0000,-3.1845E+002
1908.0000,-3.1880E+002
1909.0000,-3.1873E+002
1910.0000,-3.1874E+002
1911.0000,-3.1912E+002
1912.0000,-3.1958E+002
1913.0000,-3.2003E+002
1914.0000,-3.2030E+002
1915.0000,-3.2066E+002
1916.0000,-3.2105E+002
1917.0000,-3.2152E+002
1918.0000,-3.2235E+002
1919.0000,-3.2264E+002
1920.0000,-3.2278E+002
1921.0000,-3.2310E+002
1922.0000,-3.2351E+002
1923.0000,-3.2406E+002
1924.0000,-3.2492E+002
1925.0000,-3.2543E+002
1926.0000,-3.2618E+002
1927.0000,-3.2704E+002
1928.0000,-3.2755E+002
1929.0000,-3.2845E+002
1930.0000,-3.3029E+002
1931.0000,-3.3222E+002
1932.0000,-3.3278E+002
1933.0000,-3.3238E+002
1934.0000,-3.3234E+002
1935.0000,-3.3271E+002
1936.0000,-3.3322E+002
1937.0000,-3.3352E+002
1938.0000,-3.3428E+002
1939.0000,-3.3517E+002
1940.0000,-3.3537E+002
1941.0000,-3.3558E+002
1942.0000,-3.3644E+002
1943.0000,-3.3834E+002
1944.0000,-3.4117E+002
1945.0000,-3.4490E+002
1946.0000,-3.4767E+002
1947.0000,-3.4967E+002
1948.0000,-3.5179E+002
1949.0000,-3.5355E+002
1950.0000,-3.5521E+002
1951.0000,-3.5706E+002
1952.0000,-3.5890E+002
1953.0000,-3.6015E+002
1954.0000,-3.5995E+002
1955.0000,-3.5888E+002
1956.0000,-3.5900E+002
1957.0000,-3.6013E+002
1958.0000,-3.6109E+002
1959.0000,-3.6239E+002
1960.0000,-3.6346E+002
1961.0000,-3.6405E+002
1962.0000,-3.6387E+002
1963.0000,-3.6245E+002
1964.0000,-3.6535E+002
1965.0000,-3.6679E+002
1966.0000,-3.6722E+002
1967.0000,-3.6774E+002
1968.0000,-3.6912E+002
1969.0000,-3.7115E+002
1970.0000,-3.7409E+002
1971.0000,-3.7731E+002
