"",77.800
1097.0000,2.0208E+002
1098.0000,2.0202E+002
1099.0000,2.1146E+002
1100.0000,2.5785E+002
1101.0000,2.3827E+002
1102.0000,2.2183E+002
1103.0000,2.3604E+002
1104.0000,2.5478E+002
1105.0000,2.6295E+002
1106.0000,2.4582E+002
1107.0000,1.8952E+002
1108.0000,1.8389E+002
1109.0000,2.0366E+002
1110.0000,1.9787E+002
1111.0000,2.1799E+002
1112.0000,2.0781E+002
1113.0000,1.9525E+002
1114.0000,2.0319E+002
1115.0000,2.0039E+002
1116.0000,1.9427E+002
1117.0000,1.9734E+002
1118.0000,1.9742E+002
1119.0000,2.0424E+002
1120.0000,1.9826E+002
1121.0000,2.0707E+002
1122.0000,2.3265E+002
1123.0000,2.4558E+002
1124.0000,2.7040E+002
1125.0000,2.7492E+002
1126.0000,2.5495E+002
1127.0000,2.5092E+002
1128.0000,2.2192E+002
1129.0000,1.7719E+002
1130.0000,1.9854E+002
1131.0000,1.7885E+002
1132.0000,2.0141E+002
1133.0000,2.1260E+002
1134.0000,2.0317E+002
1135.0000,1.8859E+002
1136.0000,1.9574E+002
1137.0000,1.8623E+002
1138.0000,1.7866E+002
1139.0000,2.0523E+002
1140.0000,2.0245E+002
1141.0000,2.5067E+002
1142.0000,2.3251E+002
1143.0000,1.8758E+002
1144.0000,1.9015E+002
1145.0000,2.3153E+002
1146.0000,2.4632E+002
1147.0000,2.7657E+002
1148.0000,2.2819E+002
1149.0000,2.4952E+002
1150.0000,2.6630E+002
1151.0000,2.7026E+002
1152.0000,2.6118E+002
1153.0000,2.6603E+002
1154.0000,2.5783E+002
1155.0000,2.3445E+002
1156.0000,2.3271E+002
1157.0000,2.1094E+002
1158.0000,1.7921E+002
1159.0000,0.0000E+000
1160.0000,0.0000E+000
1161.0000,0.0000E+000
1162.0000,0.0000E+000
1163.0000,0.0000E+000
1164.0000,0.0000E+000
1165.0000,0.0000E+000
1166.0000,0.0000E+000
1167.0000,0.0000E+000
1168.0000,0.0000E+000
1169.0000,0.0000E+000
1170.0000,0.0000E+000
1171.0000,0.0000E+000
1172.0000,0.0000E+000
1173.0000,2.5252E+002
1174.0000,2.4701E+002
1175.0000,2.8005E+002
1176.0000,2.6486E+002
1177.0000,0.0000E+000
1178.0000,0.0000E+000
1179.0000,0.0000E+000
1180.0000,0.0000E+000
1181.0000,1.9871E+002
1182.0000,2.2260E+002
1183.0000,2.4058E+002
1184.0000,2.2761E+002
1185.0000,2.4033E+002
1186.0000,2.5205E+002
1187.0000,2.7670E+002
1188.0000,2.8192E+002
1189.0000,2.8029E+002
1190.0000,2.6880E+002
1191.0000,2.7683E+002
1192.0000,2.5929E+002
1193.0000,2.5071E+002
1194.0000,2.5884E+002
1195.0000,2.7067E+002
1196.0000,2.6347E+002
1197.0000,2.6606E+002
1198.0000,2.3269E+002
1199.0000,2.0243E+002
1200.0000,2.2027E+002
1201.0000,2.3458E+002
1202.0000,2.7039E+002
1203.0000,2.8748E+002
1204.0000,2.6628E+002
1205.0000,2.7811E+002
1206.0000,2.7233E+002
1207.0000,3.0833E+002
1208.0000,2.8569E+002
1209.0000,2.6452E+002
1210.0000,2.8874E+002
1211.0000,2.9117E+002
1212.0000,2.9489E+002
1213.0000,2.6925E+002
1214.0000,2.9646E+002
1215.0000,3.0978E+002
1216.0000,3.1404E+002
1217.0000,2.8293E+002
1218.0000,2.8109E+002
1219.0000,2.7007E+002
1220.0000,2.8807E+002
1221.0000,2.7050E+002
1222.0000,2.9284E+002
1223.0000,3.1483E+002
1224.0000,3.0771E+002
1225.0000,2.7965E+002
1226.0000,2.7975E+002
1227.0000,2.7818E+002
1228.0000,2.6047E+002
1229.0000,2.7479E+002
1230.0000,2.7597E+002
1231.0000,2.5779E+002
1232.0000,2.6065E+002
1233.0000,3.0488E+002
1234.0000,3.2141E+002
1235.0000,2.8410E+002
1236.0000,2.9047E+002
1237.0000,2.9203E+002
1238.0000,3.1096E+002
1239.0000,2.8041E+002
1240.0000,3.0254E+002
1241.0000,3.1815E+002
1242.0000,3.2210E+002
1243.0000,3.0104E+002
1244.0000,3.0747E+002
1245.0000,3.0966E+002
1246.0000,3.1867E+002
1247.0000,2.9702E+002
1248.0000,3.2657E+002
1249.0000,3.3545E+002
1250.0000,3.1281E+002
1251.0000,3.0370E+002
1252.0000,3.1020E+002
1253.0000,3.1986E+002
1254.0000,3.0900E+002
1255.0000,3.0124E+002
1256.0000,2.9550E+002
1257.0000,2.9820E+002
1258.0000,2.9293E+002
1259.0000,3.1046E+002
1260.0000,3.0339E+002
1261.0000,3.0046E+002
1262.0000,3.2854E+002
1263.0000,3.4653E+002
1264.0000,3.4969E+002
1265.0000,3.4175E+002
1266.0000,3.2891E+002
1267.0000,3.0545E+002
1268.0000,3.2032E+002
1269.0000,3.1765E+002
1270.0000,2.8518E+002
1271.0000,2.9546E+002
1272.0000,3.1735E+002
1273.0000,3.2416E+002
1274.0000,3.3123E+002
1275.0000,3.3289E+002
1276.0000,3.2569E+002
1277.0000,3.5508E+002
1278.0000,3.2681E+002
1279.0000,3.2615E+002
1280.0000,3.2540E+002
1281.0000,3.3489E+002
1282.0000,3.2237E+002
1283.0000,3.2568E+002
1284.0000,3.5479E+002
1285.0000,3.6097E+002
1286.0000,3.3656E+002
1287.0000,3.5059E+002
1288.0000,3.5734E+002
1289.0000,3.4414E+002
1290.0000,3.4764E+002
1291.0000,3.4529E+002
1292.0000,3.4522E+002
1293.0000,3.1887E+002
1294.0000,3.0891E+002
1295.0000,3.2034E+002
1296.0000,3.3417E+002
1297.0000,3.2212E+002
1298.0000,3.1871E+002
1299.0000,3.2914E+002
1300.0000,3.2960E+002
1301.0000,3.1785E+002
1302.0000,3.2605E+002
1303.0000,3.3343E+002
1304.0000,3.3071E+002
1305.0000,3.1982E+002
1306.0000,3.2715E+002
1307.0000,3.3650E+002
1308.0000,3.4369E+002
1309.0000,3.5034E+002
1310.0000,3.4597E+002
1311.0000,3.4811E+002
1312.0000,3.7099E+002
1313.0000,3.5855E+002
1314.0000,3.6762E+002
1315.0000,3.6348E+002
1316.0000,3.5183E+002
1317.0000,3.4654E+002
1318.0000,3.2997E+002
1319.0000,3.3530E+002
1320.0000,3.4540E+002
1321.0000,3.4577E+002
1322.0000,3.5186E+002
1323.0000,3.4536E+002
1324.0000,3.2007E+002
1325.0000,3.3669E+002
1326.0000,3.3742E+002
1327.0000,3.4172E+002
1328.0000,3.4891E+002
1329.0000,3.2271E+002
1330.0000,3.3285E+002
1331.0000,3.3501E+002
1332.0000,3.5448E+002
1333.0000,3.4685E+002
1334.0000,3.4183E+002
1335.0000,3.1818E+002
1336.0000,2.7623E+002
1337.0000,2.7780E+002
1338.0000,2.9675E+002
1339.0000,3.2915E+002
1340.0000,3.4129E+002
1341.0000,3.3202E+002
1342.0000,3.1944E+002
1343.0000,3.1995E+002
1344.0000,3.2767E+002
1345.0000,2.8299E+002
1346.0000,2.8778E+002
1347.0000,2.8440E+002
1348.0000,3.0101E+002
1349.0000,3.2828E+002
1350.0000,3.2400E+002
1351.0000,3.0079E+002
1352.0000,2.9498E+002
1353.0000,3.1702E+002
1354.0000,3.0972E+002
1355.0000,2.9075E+002
1356.0000,3.0434E+002
1357.0000,3.2198E+002
1358.0000,3.3943E+002
1359.0000,3.3396E+002
1360.0000,2.8802E+002
1361.0000,2.9849E+002
1362.0000,2.9963E+002
1363.0000,3.0578E+002
1364.0000,3.1275E+002
1365.0000,3.1638E+002
1366.0000,3.0288E+002
1367.0000,2.6769E+002
1368.0000,2.9913E+002
1369.0000,2.9138E+002
1370.0000,2.3646E+002
1371.0000,2.5134E+002
1372.0000,2.2464E+002
1373.0000,2.4165E+002
1374.0000,2.4771E+002
1375.0000,2.5969E+002
1376.0000,2.7068E+002
1377.0000,2.6528E+002
1378.0000,2.6946E+002
1379.0000,2.8120E+002
1380.0000,2.7502E+002
1381.0000,2.7861E+002
1382.0000,2.6652E+002
1383.0000,2.6394E+002
1384.0000,2.8891E+002
1385.0000,2.8144E+002
1386.0000,2.6827E+002
1387.0000,2.8782E+002
1388.0000,2.7776E+002
1389.0000,2.5853E+002
1390.0000,2.4550E+002
1391.0000,2.8451E+002
1392.0000,2.5765E+002
1393.0000,2.9199E+002
1394.0000,3.0819E+002
1395.0000,2.8749E+002
1396.0000,2.7295E+002
1397.0000,2.7474E+002
1398.0000,2.7210E+002
1399.0000,2.4330E+002
1400.0000,2.1841E+002
1401.0000,2.2105E+002
1402.0000,2.4518E+002
1403.0000,2.5440E+002
1404.0000,2.7356E+002
1405.0000,2.7882E+002
1406.0000,2.5806E+002
1407.0000,1.9880E+002
1408.0000,2.0637E+002
1409.0000,2.2619E+002
1410.0000,2.4778E+002
1411.0000,2.6103E+002
1412.0000,1.8606E+002
1413.0000,2.0755E+002
1414.0000,0.0000E+000
1415.0000,0.0000E+000
1416.0000,0.0000E+000
1417.0000,0.0000E+000
1418.0000,0.0000E+000
1419.0000,0.0000E+000
1420.0000,0.0000E+000
1421.0000,0.0000E+000
1422.0000,0.0000E+000
1423.0000,0.0000E+000
1424.0000,0.0000E+000
1425.0000,0.0000E+000
1426.0000,0.0000E+000
1427.0000,0.0000E+000
1428.0000,0.0000E+000
1429.0000,0.0000E+000
1430.0000,0.0000E+000
1431.0000,0.0000E+000
1432.0000,0.0000E+000
1433.0000,0.0000E+000
1434.0000,0.0000E+000
1435.0000,0.0000E+000
1436.0000,0.0000E+000
1437.0000,0.0000E+000
1438.0000,0.0000E+000
1439.0000,0.0000E+000
1440.0000,0.0000E+000
1441.0000,0.0000E+000
1442.0000,0.0000E+000
1443.0000,0.0000E+000
1444.0000,0.0000E+000
1445.0000,0.0000E+000
1446.0000,0.0000E+000
1447.0000,0.0000E+000
1448.0000,0.0000E+000
1449.0000,0.0000E+000
1450.0000,0.0000E+000
1451.0000,0.0000E+000
1452.0000,0.0000E+000
1453.0000,0.0000E+000
1454.0000,0.0000E+000
1455.0000,0.0000E+000
1456.0000,0.0000E+000
1457.0000,0.0000E+000
1458.0000,0.0000E+000
1459.0000,0.0000E+000
1460.0000,0.0000E+000
1461.0000,0.0000E+000
1462.0000,0.0000E+000
1463.0000,0.0000E+000
1464.0000,0.0000E+000
1465.0000,0.0000E+000
1466.0000,0.0000E+000
1467.0000,0.0000E+000
1468.0000,0.0000E+000
1469.0000,0.0000E+000
1470.0000,0.0000E+000
1471.0000,0.0000E+000
1472.0000,0.0000E+000
1473.0000,0.0000E+000
1474.0000,0.0000E+000
1475.0000,0.0000E+000
1476.0000,0.0000E+000
1477.0000,0.0000E+000
1478.0000,0.0000E+000
1479.0000,0.0000E+000
1480.0000,0.0000E+000
1481.0000,0.0000E+000
1482.0000,0.0000E+000
1483.0000,0.0000E+000
1484.0000,0.0000E+000
1485.0000,0.0000E+000
1486.0000,0.0000E+000
1487.0000,0.0000E+000
1488.0000,0.0000E+000
1489.0000,0.0000E+000
1490.0000,0.0000E+000
1491.0000,0.0000E+000
1492.0000,0.0000E+000
1493.0000,0.0000E+000
1494.0000,0.0000E+000
1495.0000,0.0000E+000
1496.0000,0.0000E+000
1497.0000,0.0000E+000
1498.0000,0.0000E+000
1499.0000,0.0000E+000
1500.0000,0.0000E+000
1501.0000,0.0000E+000
1502.0000,0.0000E+000
1503.0000,0.0000E+000
1504.0000,0.0000E+000
1505.0000,0.0000E+000
1506.0000,0.0000E+000
1507.0000,0.0000E+000
1508.0000,0.0000E+000
1509.0000,0.0000E+000
1510.0000,0.0000E+000
1511.0000,0.0000E+000
1512.0000,0.0000E+000
1513.0000,0.0000E+000
1514.0000,0.0000E+000
1515.0000,0.0000E+000
1516.0000,0.0000E+000
1517.0000,0.0000E+000
1518.0000,0.0000E+000
1519.0000,0.0000E+000
1520.0000,0.0000E+000
1521.0000,0.0000E+000
1522.0000,0.0000E+000
1523.0000,0.0000E+000
1524.0000,0.0000E+000
1525.0000,0.0000E+000
1526.0000,0.0000E+000
1527.0000,0.0000E+000
1528.0000,0.0000E+000
1529.0000,0.0000E+000
1530.0000,0.0000E+000
1531.0000,0.0000E+000
1532.0000,0.0000E+000
1533.0000,0.0000E+000
1534.0000,0.0000E+000
1535.0000,0.0000E+000
1536.0000,0.0000E+000
1537.0000,0.0000E+000
1538.0000,0.0000E+000
1539.0000,0.0000E+000
1540.0000,0.0000E+000
1541.0000,0.0000E+000
1542.0000,0.0000E+000
1543.0000,0.0000E+000
1544.0000,0.0000E+000
1545.0000,0.0000E+000
1546.0000,0.0000E+000
1547.0000,0.0000E+000
1548.0000,0.0000E+000
1549.0000,0.0000E+000
1550.0000,0.0000E+000
1551.0000,0.0000E+000
1552.0000,2.2897E+002
1553.0000,2.5700E+002
1554.0000,2.5323E+002
1555.0000,2.3629E+002
1556.0000,2.2802E+002
1557.0000,2.2880E+002
1558.0000,2.4244E+002
1559.0000,2.5420E+002
1560.0000,2.4992E+002
1561.0000,2.7686E+002
1562.0000,2.7662E+002
1563.0000,2.9722E+002
1564.0000,2.8842E+002
1565.0000,2.5655E+002
1566.0000,2.7014E+002
1567.0000,3.0099E+002
1568.0000,3.1145E+002
1569.0000,2.6486E+002
1570.0000,2.7759E+002
1571.0000,2.6386E+002
1572.0000,2.4862E+002
1573.0000,2.5076E+002
1574.0000,2.7357E+002
1575.0000,3.0330E+002
1576.0000,3.0522E+002
1577.0000,2.8473E+002
1578.0000,2.7178E+002
1579.0000,3.0030E+002
1580.0000,3.1366E+002
1581.0000,2.8698E+002
1582.0000,2.4918E+002
1583.0000,2.6527E+002
1584.0000,2.9548E+002
1585.0000,2.8437E+002
1586.0000,2.9799E+002
1587.0000,3.0767E+002
1588.0000,3.0072E+002
1589.0000,2.9867E+002
1590.0000,2.9450E+002
1591.0000,2.9911E+002
1592.0000,3.2135E+002
1593.0000,3.1090E+002
1594.0000,3.0372E+002
1595.0000,2.7588E+002
1596.0000,2.8366E+002
1597.0000,2.7715E+002
1598.0000,2.9027E+002
1599.0000,2.7704E+002
1600.0000,2.7535E+002
1601.0000,3.0131E+002
1602.0000,3.0369E+002
1603.0000,3.2401E+002
1604.0000,3.2108E+002
1605.0000,3.0115E+002
1606.0000,2.8002E+002
1607.0000,2.7357E+002
1608.0000,2.8058E+002
1609.0000,2.8557E+002
1610.0000,2.7935E+002
1611.0000,2.9312E+002
1612.0000,2.9489E+002
1613.0000,2.8745E+002
1614.0000,2.6989E+002
1615.0000,2.7915E+002
1616.0000,3.0810E+002
1617.0000,3.0404E+002
1618.0000,2.9390E+002
1619.0000,3.1664E+002
1620.0000,3.2782E+002
1621.0000,3.3922E+002
1622.0000,3.3427E+002
1623.0000,3.1608E+002
1624.0000,3.1913E+002
1625.0000,3.2956E+002
1626.0000,3.0805E+002
1627.0000,3.1927E+002
1628.0000,3.3749E+002
1629.0000,3.3162E+002
1630.0000,3.1218E+002
1631.0000,2.9161E+002
1632.0000,3.0124E+002
1633.0000,3.2761E+002
1634.0000,3.1688E+002
1635.0000,3.2517E+002
1636.0000,3.4505E+002
1637.0000,3.3209E+002
1638.0000,3.3353E+002
1639.0000,3.4102E+002
1640.0000,3.4310E+002
1641.0000,3.4767E+002
1642.0000,3.3076E+002
1643.0000,3.2081E+002
1644.0000,3.2984E+002
1645.0000,3.2959E+002
1646.0000,3.2439E+002
1647.0000,3.2099E+002
1648.0000,3.4224E+002
1649.0000,3.4078E+002
1650.0000,3.5358E+002
1651.0000,3.3801E+002
1652.0000,3.3629E+002
1653.0000,3.4634E+002
1654.0000,3.5356E+002
1655.0000,3.6135E+002
1656.0000,3.5004E+002
1657.0000,3.4782E+002
1658.0000,3.3164E+002
1659.0000,3.3113E+002
1660.0000,3.2944E+002
1661.0000,3.4957E+002
1662.0000,3.6058E+002
1663.0000,3.5365E+002
1664.0000,3.4971E+002
1665.0000,3.3058E+002
1666.0000,3.2459E+002
1667.0000,3.1377E+002
1668.0000,3.1110E+002
1669.0000,3.2311E+002
1670.0000,3.3448E+002
1671.0000,3.4913E+002
1672.0000,3.5220E+002
1673.0000,3.5131E+002
1674.0000,3.4548E+002
1675.0000,3.3935E+002
1676.0000,3.4182E+002
1677.0000,3.4198E+002
1678.0000,3.3337E+002
1679.0000,3.1810E+002
1680.0000,3.1566E+002
1681.0000,3.1945E+002
1682.0000,3.2064E+002
1683.0000,3.2177E+002
1684.0000,3.1166E+002
1685.0000,3.0917E+002
1686.0000,3.2280E+002
1687.0000,3.2405E+002
1688.0000,3.2016E+002
1689.0000,3.1281E+002
1690.0000,3.1336E+002
1691.0000,3.2115E+002
1692.0000,3.4701E+002
1693.0000,3.6057E+002
1694.0000,3.4150E+002
1695.0000,3.0804E+002
1696.0000,3.0629E+002
1697.0000,3.3186E+002
1698.0000,3.3302E+002
1699.0000,3.2823E+002
1700.0000,3.2655E+002
1701.0000,3.2108E+002
1702.0000,3.4042E+002
1703.0000,3.5509E+002
1704.0000,3.5820E+002
1705.0000,3.5217E+002
1706.0000,3.4628E+002
1707.0000,3.4088E+002
1708.0000,3.3292E+002
1709.0000,2.9911E+002
1710.0000,2.9623E+002
1711.0000,3.1714E+002
1712.0000,3.4172E+002
1713.0000,3.3852E+002
1714.0000,3.3049E+002
1715.0000,3.3582E+002
1716.0000,3.3689E+002
1717.0000,2.8822E+002
1718.0000,3.0148E+002
1719.0000,3.1407E+002
1720.0000,2.9838E+002
1721.0000,2.9730E+002
1722.0000,3.2238E+002
1723.0000,3.3008E+002
1724.0000,3.1451E+002
1725.0000,2.9407E+002
1726.0000,2.8458E+002
1727.0000,2.8529E+002
1728.0000,2.6990E+002
1729.0000,2.7534E+002
1730.0000,2.9797E+002
1731.0000,3.0279E+002
1732.0000,2.7274E+002
1733.0000,2.6784E+002
1734.0000,2.7591E+002
1735.0000,2.9719E+002
1736.0000,3.0203E+002
1737.0000,3.0533E+002
1738.0000,2.9773E+002
1739.0000,2.8852E+002
1740.0000,2.8574E+002
1741.0000,2.9278E+002
1742.0000,2.8846E+002
1743.0000,2.7999E+002
1744.0000,2.8544E+002
1745.0000,2.8681E+002
1746.0000,2.7929E+002
1747.0000,2.5119E+002
1748.0000,2.8836E+002
1749.0000,2.7103E+002
1750.0000,2.8063E+002
1751.0000,2.8170E+002
1752.0000,2.8059E+002
1753.0000,2.9503E+002
1754.0000,2.9159E+002
1755.0000,2.8499E+002
1756.0000,2.7055E+002
1757.0000,2.8788E+002
1758.0000,2.8461E+002
1759.0000,2.9173E+002
1760.0000,3.0320E+002
1761.0000,3.0066E+002
1762.0000,2.7034E+002
1763.0000,2.4648E+002
1764.0000,2.4896E+002
1765.0000,2.7313E+002
1766.0000,2.8346E+002
1767.0000,2.4512E+002
1768.0000,2.5919E+002
1769.0000,2.7185E+002
1770.0000,2.6539E+002
1771.0000,2.5287E+002
1772.0000,2.5446E+002
1773.0000,2.6537E+002
1774.0000,2.6773E+002
1775.0000,2.9138E+002
1776.0000,2.8709E+002
1777.0000,3.1035E+002
1778.0000,2.9484E+002
1779.0000,2.6965E+002
1780.0000,2.4327E+002
1781.0000,2.2512E+002
1782.0000,2.2162E+002
1783.0000,2.3588E+002
1784.0000,2.7794E+002
1785.0000,2.9936E+002
1786.0000,3.0322E+002
1787.0000,2.8872E+002
1788.0000,2.7879E+002
1789.0000,2.4868E+002
1790.0000,2.6164E+002
1791.0000,2.7185E+002
1792.0000,2.3085E+002
1793.0000,2.1591E+002
1794.0000,2.2121E+002
1795.0000,2.2603E+002
1796.0000,2.2372E+002
1797.0000,2.3028E+002
1798.0000,2.2971E+002
1799.0000,2.5412E+002
1800.0000,2.5441E+002
1801.0000,2.1796E+002
1802.0000,2.5313E+002
1803.0000,2.9093E+002
1804.0000,2.1573E+002
1805.0000,2.0952E+002
1806.0000,2.6207E+002
1807.0000,2.2161E+002
1808.0000,2.4167E+002
1809.0000,2.7045E+002
1810.0000,2.6023E+002
1811.0000,2.3893E+002
1812.0000,2.2493E+002
1813.0000,2.5572E+002
1814.0000,2.5558E+002
1815.0000,2.4880E+002
1816.0000,2.5749E+002
1817.0000,2.3704E+002
1818.0000,2.4191E+002
1819.0000,2.8288E+002
1820.0000,2.3452E+002
1821.0000,1.9203E+002
1822.0000,1.9167E+002
1823.0000,1.9835E+002
1824.0000,2.1072E+002
1825.0000,2.2528E+002
1826.0000,1.7993E+002
1827.0000,1.9195E+002
1828.0000,1.9364E+002
1829.0000,1.9644E+002
1830.0000,1.9284E+002
1831.0000,1.9577E+002
1832.0000,2.3845E+002
1833.0000,2.3026E+002
1834.0000,2.2503E+002
1835.0000,2.6712E+002
1836.0000,2.3322E+002
1837.0000,1.6808E+002
1838.0000,1.8134E+002
1839.0000,1.9718E+002
1840.0000,1.9056E+002
1841.0000,1.6861E+002
1842.0000,1.7463E+002
1843.0000,1.9174E+002
1844.0000,2.0072E+002
1845.0000,2.0045E+002
1846.0000,2.2598E+002
1847.0000,2.2102E+002
1848.0000,2.1515E+002
1849.0000,2.2560E+002
1850.0000,2.1310E+002
1851.0000,2.4201E+002
1852.0000,2.2303E+002
1853.0000,2.6091E+002
1854.0000,2.3711E+002
1855.0000,2.8673E+002
1856.0000,2.2568E+002
1857.0000,2.3883E+002
1858.0000,2.4973E+002
1859.0000,2.4047E+002
1860.0000,1.8372E+002
1861.0000,1.9878E+002
1862.0000,1.9906E+002
1863.0000,2.2929E+002
1864.0000,2.4973E+002
1865.0000,2.1344E+002
1866.0000,2.1312E+002
1867.0000,2.1674E+002
1868.0000,2.3252E+002
1869.0000,2.6774E+002
1870.0000,2.5346E+002
1871.0000,2.0565E+002
1872.0000,2.1739E+002
1873.0000,2.3582E+002
1874.0000,2.2841E+002
1875.0000,2.2709E+002
1876.0000,2.2325E+002
1877.0000,2.0785E+002
1878.0000,2.2782E+002
1879.0000,2.2856E+002
1880.0000,2.3823E+002
1881.0000,2.6259E+002
1882.0000,2.3452E+002
1883.0000,2.2284E+002
1884.0000,2.1992E+002
1885.0000,2.6043E+002
1886.0000,2.5388E+002
1887.0000,2.1001E+002
1888.0000,2.2082E+002
1889.0000,2.7018E+002
1890.0000,2.7259E+002
1891.0000,1.9777E+002
1892.0000,1.6482E+002
1893.0000,1.8501E+002
1894.0000,2.1711E+002
1895.0000,2.1098E+002
1896.0000,2.1553E+002
1897.0000,2.5828E+002
1898.0000,2.7075E+002
1899.0000,2.5030E+002
1900.0000,2.5199E+002
1901.0000,2.6847E+002
1902.0000,2.7105E+002
1903.0000,2.4662E+002
1904.0000,1.9956E+002
1905.0000,2.3108E+002
1906.0000,2.2306E+002
1907.0000,2.3153E+002
1908.0000,2.4331E+002
1909.0000,2.4092E+002
1910.0000,2.0401E+002
1911.0000,2.3240E+002
1912.0000,2.5347E+002
1913.0000,2.4050E+002
1914.0000,2.6907E+002
1915.0000,2.5795E+002
1916.0000,2.4217E+002
1917.0000,2.2961E+002
1918.0000,2.4559E+002
1919.0000,2.5899E+002
1920.0000,2.5655E+002
1921.0000,2.9933E+002
1922.0000,2.8857E+002
1923.0000,2.5646E+002
1924.0000,2.5439E+002
1925.0000,2.6872E+002
1926.0000,2.7403E+002
1927.0000,2.6639E+002
1928.0000,2.6330E+002
1929.0000,2.4810E+002
1930.0000,2.5158E+002
1931.0000,2.7874E+002
1932.0000,2.9933E+002
1933.0000,2.7195E+002
1934.0000,2.7676E+002
1935.0000,2.8490E+002
1936.0000,2.8713E+002
1937.0000,2.8047E+002
1938.0000,2.6784E+002
1939.0000,2.4556E+002
1940.0000,2.1926E+002
1941.0000,2.2523E+002
1942.0000,2.5086E+002
1943.0000,2.5059E+002
1944.0000,2.5129E+002
1945.0000,2.6079E+002
1946.0000,2.7872E+002
1947.0000,2.5773E+002
1948.0000,2.4778E+002
1949.0000,2.4284E+002
1950.0000,2.6047E+002
1951.0000,2.7590E+002
1952.0000,2.8769E+002
1953.0000,3.0892E+002
1954.0000,3.2996E+002
1955.0000,3.1800E+002
1956.0000,3.1235E+002
1957.0000,3.1144E+002
1958.0000,2.9779E+002
1959.0000,2.7828E+002
1960.0000,2.9199E+002
1961.0000,2.6141E+002
1962.0000,3.1241E+002
1963.0000,2.9822E+002
1964.0000,2.7082E+002
1965.0000,2.8536E+002
1966.0000,3.1223E+002
1967.0000,2.9833E+002
1968.0000,2.7547E+002
1969.0000,2.7780E+002
1970.0000,2.8441E+002
1971.0000,3.1989E+002
1972.0000,3.1050E+002
1973.0000,3.2065E+002
1974.0000,3.2651E+002
1975.0000,3.0209E+002
1976.0000,2.9085E+002
1977.0000,2.9246E+002
1978.0000,2.8983E+002
1979.0000,2.8531E+002
1980.0000,2.8335E+002
1981.0000,2.8465E+002
1982.0000,3.0546E+002
1983.0000,3.1202E+002
1984.0000,2.9571E+002
1985.0000,2.8533E+002
1986.0000,3.1702E+002
1987.0000,3.1573E+002
1988.0000,3.2571E+002
1989.0000,3.0462E+002
1990.0000,3.1147E+002
1991.0000,3.1770E+002
1992.0000,3.2669E+002
1993.0000,3.1830E+002
1994.0000,3.0993E+002
1995.0000,3.1159E+002
1996.0000,3.3436E+002
1997.0000,3.3419E+002
1998.0000,3.1380E+002
1999.0000,2.8336E+002
2000.0000,2.9918E+002
2001.0000,3.2667E+002
2002.0000,3.3359E+002
2003.0000,3.1006E+002
2004.0000,3.0963E+002
2005.0000,3.1323E+002
2006.0000,2.9760E+002
2007.0000,3.0347E+002
2008.0000,3.0239E+002
2009.0000,3.2457E+002
2010.0000,3.1704E+002
2011.0000,3.4103E+002
2012.0000,3.5192E+002
2013.0000,3.3835E+002
2014.0000,3.4818E+002
2015.0000,3.5434E+002
2016.0000,3.3611E+002
2017.0000,3.4195E+002
2018.0000,3.3124E+002
2019.0000,3.3967E+002
2020.0000,3.5284E+002
2021.0000,3.5014E+002
2022.0000,3.4608E+002
2023.0000,3.5582E+002
2024.0000,3.7234E+002
2025.0000,3.6389E+002
2026.0000,3.5029E+002
2027.0000,3.4891E+002
2028.0000,3.3745E+002
2029.0000,3.3729E+002
2030.0000,3.5802E+002
2031.0000,3.6217E+002
2032.0000,3.6949E+002
2033.0000,3.3457E+002
2034.0000,3.4319E+002
2035.0000,3.5518E+002
2036.0000,3.1972E+002
2037.0000,3.0109E+002
2038.0000,2.9675E+002
2039.0000,3.3415E+002
2040.0000,3.5390E+002
2041.0000,3.5850E+002
2042.0000,3.5134E+002
2043.0000,3.0847E+002
2044.0000,2.9269E+002
2045.0000,3.2460E+002
2046.0000,3.4351E+002
2047.0000,3.0932E+002
2048.0000,3.0802E+002
2049.0000,3.1896E+002
2050.0000,3.3828E+002
2051.0000,3.4807E+002
2052.0000,3.5182E+002
2053.0000,3.2611E+002
2054.0000,3.1389E+002
2055.0000,3.3977E+002
2056.0000,3.4506E+002
2057.0000,3.3257E+002
2058.0000,3.3599E+002
2059.0000,3.4842E+002
2060.0000,3.3307E+002
2061.0000,3.1570E+002
2062.0000,3.3457E+002
2063.0000,3.5289E+002
2064.0000,3.3212E+002
2065.0000,3.4314E+002
2066.0000,3.2415E+002
2067.0000,3.2100E+002
2068.0000,3.1172E+002
2069.0000,3.3928E+002
2070.0000,3.2148E+002
2071.0000,3.3913E+002
2072.0000,3.3948E+002
2073.0000,3.1102E+002
2074.0000,3.1331E+002
2075.0000,2.8876E+002
2076.0000,2.8791E+002
2077.0000,2.8964E+002
2078.0000,2.8984E+002
2079.0000,2.9964E+002
2080.0000,2.9662E+002
2081.0000,3.1086E+002
2082.0000,3.0318E+002
2083.0000,2.9546E+002
2084.0000,2.9251E+002
2085.0000,3.0091E+002
2086.0000,2.8545E+002
2087.0000,2.9669E+002
2088.0000,2.9915E+002
2089.0000,3.0128E+002
2090.0000,3.0038E+002
2091.0000,3.1534E+002
2092.0000,3.1605E+002
2093.0000,2.7099E+002
2094.0000,2.6272E+002
2095.0000,2.6574E+002
