"",77.800
1036.0000,-5.0350E+001
1037.0000,-5.1258E+001
1038.0000,-8.9995E+000
1039.0000,-4.7273E+001
1040.0000,-6.8292E+001
1041.0000,-5.2920E+001
1042.0000,-4.2332E+001
1043.0000,-7.6803E+001
1044.0000,-5.1455E+001
1045.0000,-1.4070E+001
1046.0000,-2.3379E+001
1047.0000,-4.3649E+001
1048.0000,-1.9524E+001
1049.0000,-2.9714E+001
1050.0000,-2.0753E+001
1051.0000,-4.8738E+001
1052.0000,-4.4293E+001
1053.0000,-2.6645E+001
1054.0000,-3.0877E+001
1055.0000,-1.1550E+001
1056.0000,-1.3068E+001
1057.0000,-2.5566E+001
1058.0000,-6.7779E+001
1059.0000,-5.1144E+001
1060.0000,-5.0435E+001
1061.0000,-3.5850E+001
1062.0000,-3.6405E+001
1063.0000,-1.5520E+001
1064.0000,-5.0450E+001
1065.0000,-4.3540E+001
1066.0000,-4.6257E+001
1067.0000,-1.2052E+001
1068.0000,-1.1872E+001
1069.0000,-3.9446E+001
1070.0000,-2.8590E+001
1071.0000,-1.5516E+001
1072.0000,-1.7836E+001
1073.0000,-2.7436E+001
1074.0000,-5.5788E+001
1075.0000,-3.6194E+001
1076.0000,-4.3728E+001
1077.0000,-3.9544E+001
1078.0000,-5.6948E+001
1079.0000,-4.3853E+001
1080.0000,-4.8962E+001
1081.0000,-4.8920E+001
1082.0000,-4.3315E+001
1083.0000,-3.7412E+001
1084.0000,-2.6342E+001
1085.0000,-2.3354E+001
1086.0000,-1.7058E+001
1087.0000,-1.3669E+001
1088.0000,-1.9736E+001
1089.0000,-1.8004E+001
1090.0000,-3.7038E+001
1091.0000,-1.3052E+001
1092.0000,-3.2833E+001
1093.0000,-2.8595E+001
1094.0000,-2.8121E+001
1095.0000,-2.6192E+001
1096.0000,-2.2780E+001
1097.0000,-3.6020E+001
1098.0000,-4.1829E+001
1099.0000,-4.6872E+001
1100.0000,-2.0214E+001
1101.0000,-2.1295E+001
1102.0000,-2.7598E+001
1103.0000,-3.3314E+001
1104.0000,-3.9555E+001
1105.0000,-3.8397E+001
1106.0000,-4.2657E+001
1107.0000,-3.9182E+001
1108.0000,-5.4903E+001
1109.0000,-6.0301E+001
1110.0000,-3.5377E+001
1111.0000,-3.0306E+001
1112.0000,-4.3882E+001
1113.0000,-4.6322E+001
1114.0000,-3.7877E+001
1115.0000,-3.9684E+001
1116.0000,-3.6075E+001
1117.0000,-3.5954E+001
1118.0000,-4.6841E+001
1119.0000,-5.0258E+001
1120.0000,-4.4703E+001
1121.0000,-4.2886E+001
1122.0000,-2.9730E+001
1123.0000,-1.8588E+001
1124.0000,-1.9326E+001
1125.0000,-1.9706E+001
1126.0000,-1.7580E+001
1127.0000,-3.5742E+001
1128.0000,-3.5960E+001
1129.0000,-3.6024E+001
1130.0000,-4.1634E+001
1131.0000,-4.2694E+001
1132.0000,-4.7250E+001
1133.0000,-3.2617E+001
1134.0000,-2.6597E+001
1135.0000,-3.3026E+001
1136.0000,-2.9384E+001
1137.0000,-2.8552E+001
1138.0000,-4.1497E+001
1139.0000,-3.3117E+001
1140.0000,-2.8129E+001
1141.0000,-1.8932E+001
1142.0000,-2.0270E+001
1143.0000,-2.3996E+001
1144.0000,-2.4879E+001
1145.0000,-2.0601E+001
1146.0000,-1.0366E+001
1147.0000,-1.1108E+001
1148.0000,-1.3988E+001
1149.0000,-1.1655E+001
1150.0000,-1.3299E+001
1151.0000,-1.3099E+001
1152.0000,-1.9309E+001
1153.0000,-1.6331E+001
1154.0000,-1.3376E+001
1155.0000,-1.6104E+001
1156.0000,-1.8443E+001
1157.0000,-2.2577E+001
1158.0000,-2.4699E+001
1159.0000,0.0000E+000
1160.0000,0.0000E+000
1161.0000,0.0000E+000
1162.0000,0.0000E+000
1163.0000,0.0000E+000
1164.0000,0.0000E+000
1165.0000,0.0000E+000
1166.0000,0.0000E+000
1167.0000,0.0000E+000
1168.0000,0.0000E+000
1169.0000,0.0000E+000
1170.0000,0.0000E+000
1171.0000,0.0000E+000
1172.0000,0.0000E+000
1173.0000,-8.0528E-001
1174.0000,-9.3825E-002
1175.0000,-1.3696E-002
1176.0000,-2.3294E-002
1177.0000,0.0000E+000
1178.0000,0.0000E+000
1179.0000,0.0000E+000
1180.0000,0.0000E+000
1181.0000,-4.5509E+000
1182.0000,-9.8098E-001
1183.0000,-8.2683E-002
1184.0000,-1.0671E+000
1185.0000,-8.4754E-001
1186.0000,-5.2440E-002
1187.0000,7.8382E-002
1188.0000,4.5173E-002
1189.0000,-8.1525E-002
1190.0000,-5.6433E-003
1191.0000,-4.9073E-003
1192.0000,-1.8738E-001
1193.0000,-6.1166E+000
1194.0000,-1.1183E+001
1195.0000,-6.9443E+000
1196.0000,-8.7322E+000
1197.0000,-9.4984E+000
1198.0000,-3.5160E+001
1199.0000,-3.3753E+001
1200.0000,-2.3444E+001
1201.0000,-1.4270E+001
1202.0000,-6.2411E+000
1203.0000,-1.2628E+000
1204.0000,-6.2650E+000
1205.0000,-7.8096E+000
1206.0000,-3.8288E+000
1207.0000,-1.1562E+001
1208.0000,-6.2482E+000
1209.0000,-4.4567E+000
1210.0000,-9.9085E+000
1211.0000,-1.2429E+001
1212.0000,-8.6998E+000
1213.0000,-1.5293E+000
1214.0000,-2.5821E+000
1215.0000,-3.8345E+000
1216.0000,-4.7887E+000
1217.0000,-9.9838E+000
1218.0000,-3.6972E+000
1219.0000,-9.8682E+000
1220.0000,-1.3597E+001
1221.0000,-1.0572E+001
1222.0000,-7.8292E+000
1223.0000,-1.2880E+001
1224.0000,-1.4354E+001
1225.0000,-1.2102E+001
1226.0000,-8.7868E+000
1227.0000,-1.0758E+001
1228.0000,-3.5326E+001
1229.0000,-2.2608E+001
1230.0000,-2.6506E+001
1231.0000,-2.2675E+001
1232.0000,-1.4872E+001
1233.0000,-1.4831E+001
1234.0000,-1.7434E+001
1235.0000,-2.9320E+001
1236.0000,-2.4816E+001
1237.0000,-2.4337E+001
1238.0000,-3.6992E+001
1239.0000,-3.1224E+001
1240.0000,-3.0471E+001
1241.0000,-2.4947E+001
1242.0000,-2.5824E+001
1243.0000,-2.4336E+001
1244.0000,-2.5870E+001
1245.0000,-1.9712E+001
1246.0000,-1.5415E+001
1247.0000,-1.8810E+001
1248.0000,-3.1455E+001
1249.0000,-3.8053E+001
1250.0000,-3.6486E+001
1251.0000,-2.2885E+001
1252.0000,-4.2235E+001
1253.0000,-3.1482E+001
1254.0000,-3.1225E+001
1255.0000,-4.9302E+001
1256.0000,-4.1178E+001
1257.0000,-4.1794E+001
1258.0000,-5.0224E+001
1259.0000,-3.6397E+001
1260.0000,-5.3681E+001
1261.0000,-4.3879E+001
1262.0000,-3.0855E+001
1263.0000,-4.0931E+001
1264.0000,-5.1587E+001
1265.0000,-5.1101E+001
1266.0000,-4.7686E+001
1267.0000,-4.9498E+001
1268.0000,-8.9259E+001
1269.0000,-8.4626E+001
1270.0000,-5.3271E+001
1271.0000,-3.0884E+001
1272.0000,-3.8483E+001
1273.0000,-4.5321E+001
1274.0000,-4.7619E+001
1275.0000,-5.1721E+001
1276.0000,-5.6830E+001
1277.0000,-5.6390E+001
1278.0000,-7.6569E+001
1279.0000,-6.0320E+001
1280.0000,-4.7513E+001
1281.0000,-4.8508E+001
1282.0000,-3.0589E+001
1283.0000,-3.7754E+001
1284.0000,-4.9491E+001
1285.0000,-7.2150E+001
1286.0000,-8.7373E+001
1287.0000,-8.0241E+001
1288.0000,-4.0614E+001
1289.0000,-7.5201E+001
1290.0000,-7.0786E+001
1291.0000,-5.8164E+001
1292.0000,-5.7673E+001
1293.0000,-1.1733E+002
1294.0000,-8.5776E+001
1295.0000,-4.0129E+001
1296.0000,-7.0607E+001
1297.0000,-5.2041E+001
1298.0000,-5.8608E+001
1299.0000,-3.8127E+001
1300.0000,-5.1740E+001
1301.0000,-5.7431E+001
1302.0000,-5.0964E+001
1303.0000,-4.8229E+001
1304.0000,-4.1634E+001
1305.0000,-5.4564E+001
1306.0000,-1.1839E+001
1307.0000,-4.4037E+001
1308.0000,-5.3161E+001
1309.0000,-4.4144E+001
1310.0000,-4.6745E+001
1311.0000,-9.4338E+001
1312.0000,-1.0066E+002
1313.0000,-1.2166E+002
1314.0000,-4.6630E+001
1315.0000,-8.0159E+001
1316.0000,-9.0899E+001
1317.0000,-5.5021E+001
1318.0000,-5.3597E+001
1319.0000,-7.2239E+001
1320.0000,-3.6788E+001
1321.0000,-4.5497E+001
1322.0000,-7.4338E+001
1323.0000,-8.4263E+001
1324.0000,-4.2243E+001
1325.0000,-1.0813E+002
1326.0000,-9.8367E+001
1327.0000,-1.0312E+002
1328.0000,-6.7349E+001
1329.0000,-4.5944E+001
1330.0000,-4.9766E+001
1331.0000,-5.8594E+001
1332.0000,-7.9579E+001
1333.0000,-4.3868E+001
1334.0000,-9.4425E+001
1335.0000,-5.6705E+001
1336.0000,-8.7688E+001
1337.0000,-2.2553E+001
1338.0000,-3.4563E+001
1339.0000,-4.3924E+001
1340.0000,-7.3145E+001
1341.0000,-4.4066E+001
1342.0000,-7.5084E+001
1343.0000,-3.8862E+001
1344.0000,-9.0567E+001
1345.0000,-7.0152E+001
1346.0000,-4.4924E+001
1347.0000,-7.1626E+001
1348.0000,-6.7568E+001
1349.0000,-8.5003E+001
1350.0000,-7.7124E+001
1351.0000,-6.9311E+001
1352.0000,-3.5584E+001
1353.0000,-5.1896E+001
1354.0000,-5.7174E+001
1355.0000,-6.5650E+001
1356.0000,-4.6883E+001
1357.0000,-6.4227E+001
1358.0000,-4.9552E+001
1359.0000,-4.4788E+001
1360.0000,-5.8672E+001
1361.0000,-5.3441E+001
1362.0000,-4.6798E+001
1363.0000,-3.8105E+001
1364.0000,-4.3222E+001
1365.0000,-6.0328E+001
1366.0000,-3.1248E+001
1367.0000,-2.7864E+001
1368.0000,-6.5187E+001
1369.0000,-9.0120E+001
1370.0000,-6.5076E+001
1371.0000,-4.0451E+001
1372.0000,-6.0064E+001
1373.0000,-7.0738E+001
1374.0000,-3.9910E+001
1375.0000,-3.6982E+001
1376.0000,-4.5611E+001
1377.0000,-4.1271E+001
1378.0000,-1.0625E+001
1379.0000,-2.3485E+001
1380.0000,-5.1662E+001
1381.0000,-3.8876E+001
1382.0000,-5.9515E+001
1383.0000,-2.7209E+001
1384.0000,-3.0972E+001
1385.0000,-6.4891E+001
1386.0000,-5.5683E+001
1387.0000,-4.4968E+001
1388.0000,-5.0999E+001
1389.0000,-6.6753E+001
1390.0000,-4.9055E+001
1391.0000,-2.1528E+001
1392.0000,-3.1870E+001
1393.0000,-1.9506E+001
1394.0000,-5.9659E+001
1395.0000,-7.3004E+001
1396.0000,-3.6963E+001
1397.0000,-3.3664E+001
1398.0000,-5.7544E+001
1399.0000,-2.9409E+001
1400.0000,-4.0440E+001
1401.0000,-4.6182E+001
1402.0000,-1.5306E+001
1403.0000,-3.9531E+001
1404.0000,-2.9745E+001
1405.0000,-5.3368E+001
1406.0000,-5.4087E+001
1407.0000,-2.2570E+001
1408.0000,-6.2839E+001
1409.0000,-4.7225E+001
1410.0000,-2.1946E+001
1411.0000,-4.8113E+001
1412.0000,-2.9566E+001
1413.0000,-3.2810E+001
1414.0000,0.0000E+000
1415.0000,0.0000E+000
1416.0000,0.0000E+000
1417.0000,0.0000E+000
1418.0000,0.0000E+000
1419.0000,0.0000E+000
1420.0000,0.0000E+000
1421.0000,0.0000E+000
1422.0000,0.0000E+000
1423.0000,0.0000E+000
1424.0000,0.0000E+000
1425.0000,0.0000E+000
1426.0000,0.0000E+000
1427.0000,0.0000E+000
1428.0000,0.0000E+000
1429.0000,0.0000E+000
1430.0000,0.0000E+000
1431.0000,0.0000E+000
1432.0000,0.0000E+000
1433.0000,0.0000E+000
1434.0000,0.0000E+000
1435.0000,0.0000E+000
1436.0000,0.0000E+000
1437.0000,0.0000E+000
1438.0000,0.0000E+000
1439.0000,0.0000E+000
1440.0000,0.0000E+000
1441.0000,0.0000E+000
1442.0000,0.0000E+000
1443.0000,0.0000E+000
1444.0000,0.0000E+000
1445.0000,0.0000E+000
1446.0000,0.0000E+000
1447.0000,0.0000E+000
1448.0000,0.0000E+000
1449.0000,0.0000E+000
1450.0000,0.0000E+000
1451.0000,0.0000E+000
1452.0000,0.0000E+000
1453.0000,0.0000E+000
1454.0000,0.0000E+000
1455.0000,0.0000E+000
1456.0000,0.0000E+000
1457.0000,0.0000E+000
1458.0000,0.0000E+000
1459.0000,0.0000E+000
1460.0000,0.0000E+000
1461.0000,0.0000E+000
1462.0000,0.0000E+000
1463.0000,0.0000E+000
1464.0000,0.0000E+000
1465.0000,0.0000E+000
1466.0000,0.0000E+000
1467.0000,0.0000E+000
1468.0000,0.0000E+000
1469.0000,0.0000E+000
1470.0000,0.0000E+000
1471.0000,0.0000E+000
1472.0000,0.0000E+000
1473.0000,0.0000E+000
1474.0000,0.0000E+000
1475.0000,0.0000E+000
1476.0000,0.0000E+000
1477.0000,0.0000E+000
1478.0000,0.0000E+000
1479.0000,0.0000E+000
1480.0000,0.0000E+000
1481.0000,0.0000E+000
1482.0000,0.0000E+000
1483.0000,0.0000E+000
1484.0000,0.0000E+000
1485.0000,0.0000E+000
1486.0000,0.0000E+000
1487.0000,0.0000E+000
1488.0000,0.0000E+000
1489.0000,0.0000E+000
1490.0000,0.0000E+000
1491.0000,0.0000E+000
1492.0000,0.0000E+000
1493.0000,0.0000E+000
1494.0000,0.0000E+000
1495.0000,0.0000E+000
1496.0000,0.0000E+000
1497.0000,0.0000E+000
1498.0000,0.0000E+000
1499.0000,0.0000E+000
1500.0000,0.0000E+000
1501.0000,0.0000E+000
1502.0000,0.0000E+000
1503.0000,0.0000E+000
1504.0000,0.0000E+000
1505.0000,0.0000E+000
1506.0000,0.0000E+000
1507.0000,0.0000E+000
1508.0000,0.0000E+000
1509.0000,0.0000E+000
1510.0000,0.0000E+000
1511.0000,0.0000E+000
1512.0000,0.0000E+000
1513.0000,0.0000E+000
1514.0000,0.0000E+000
1515.0000,0.0000E+000
1516.0000,0.0000E+000
1517.0000,0.0000E+000
1518.0000,0.0000E+000
1519.0000,0.0000E+000
1520.0000,0.0000E+000
1521.0000,0.0000E+000
1522.0000,0.0000E+000
1523.0000,0.0000E+000
1524.0000,0.0000E+000
1525.0000,0.0000E+000
1526.0000,0.0000E+000
1527.0000,0.0000E+000
1528.0000,0.0000E+000
1529.0000,0.0000E+000
1530.0000,0.0000E+000
1531.0000,0.0000E+000
1532.0000,0.0000E+000
1533.0000,0.0000E+000
1534.0000,0.0000E+000
1535.0000,0.0000E+000
1536.0000,0.0000E+000
1537.0000,0.0000E+000
1538.0000,0.0000E+000
1539.0000,0.0000E+000
1540.0000,0.0000E+000
1541.0000,0.0000E+000
1542.0000,0.0000E+000
1543.0000,0.0000E+000
1544.0000,0.0000E+000
1545.0000,0.0000E+000
1546.0000,0.0000E+000
1547.0000,0.0000E+000
1548.0000,0.0000E+000
1549.0000,0.0000E+000
1550.0000,0.0000E+000
1551.0000,0.0000E+000
1552.0000,-2.1726E+000
1553.0000,-7.5749E-001
1554.0000,1.1437E-002
1555.0000,-2.9437E-001
1556.0000,-7.6531E-001
1557.0000,-1.2356E+000
1558.0000,-3.3680E-001
1559.0000,8.8623E-001
1560.0000,1.7773E+000
1561.0000,2.2429E+000
1562.0000,1.9153E+000
1563.0000,2.8050E+000
1564.0000,3.3275E-001
1565.0000,1.4359E-001
1566.0000,7.5163E-001
1567.0000,1.2179E+000
1568.0000,2.4898E-001
1569.0000,5.8055E-001
1570.0000,1.3587E+000
1571.0000,5.9790E-001
1572.0000,3.2714E-001
1573.0000,6.0810E-001
1574.0000,6.2892E-001
1575.0000,1.2721E+000
1576.0000,6.8332E-001
1577.0000,4.5895E-001
1578.0000,7.6466E-001
1579.0000,6.7363E-001
1580.0000,5.6214E-001
1581.0000,3.9463E-001
1582.0000,2.8762E-002
1583.0000,1.9793E-001
1584.0000,1.9043E+000
1585.0000,3.7827E+000
1586.0000,1.2369E+000
1587.0000,8.9565E-001
1588.0000,-6.3122E-001
1589.0000,-9.6890E-001
1590.0000,-1.4258E+000
1591.0000,-7.4831E-001
1592.0000,-2.4206E+000
1593.0000,-4.3923E+000
1594.0000,-1.1345E+001
1595.0000,-2.1859E+001
1596.0000,-1.3048E+001
1597.0000,-1.6746E+001
1598.0000,-1.3400E+001
1599.0000,-1.6084E+001
1600.0000,-1.3250E+001
1601.0000,-1.8276E+001
1602.0000,-2.0173E+001
1603.0000,-2.5442E+001
1604.0000,-2.4629E+001
1605.0000,-2.6195E+001
1606.0000,-4.0707E+001
1607.0000,-5.0870E+001
1608.0000,-2.9048E+001
1609.0000,-1.9725E+001
1610.0000,-4.1959E+001
1611.0000,-3.6883E+001
1612.0000,-1.5694E+001
1613.0000,-2.7783E+001
1614.0000,-3.4191E+001
1615.0000,-3.3906E+001
1616.0000,-3.2668E+001
1617.0000,-2.6942E+001
1618.0000,-2.7134E+001
1619.0000,-2.8985E+001
1620.0000,-3.7372E+001
1621.0000,-5.5502E+001
1622.0000,-5.0082E+001
1623.0000,-4.0129E+001
1624.0000,-3.7951E+001
1625.0000,-3.5080E+001
1626.0000,-3.0579E+001
1627.0000,-3.0453E+001
1628.0000,-3.8427E+001
1629.0000,-5.4652E+001
1630.0000,-5.1668E+001
1631.0000,-7.2684E+001
1632.0000,-6.2728E+001
1633.0000,-3.7930E+001
1634.0000,-4.4659E+001
1635.0000,-3.6808E+001
1636.0000,-5.4630E+001
1637.0000,-4.5481E+001
1638.0000,-4.9206E+001
1639.0000,-3.6156E+001
1640.0000,-6.7717E+001
1641.0000,-7.5136E+001
1642.0000,-7.4734E+001
1643.0000,-3.9990E+001
1644.0000,-8.3816E+001
1645.0000,-5.8070E+001
1646.0000,-4.9314E+001
1647.0000,-5.4229E+001
1648.0000,-4.8008E+001
1649.0000,-4.1975E+001
1650.0000,-5.0512E+001
1651.0000,-3.7553E+001
1652.0000,-4.6035E+001
1653.0000,-4.3874E+001
1654.0000,-4.7283E+001
1655.0000,-3.2012E+001
1656.0000,-4.0689E+001
1657.0000,-6.1479E+001
1658.0000,-6.5588E+001
1659.0000,-4.4501E+001
1660.0000,-3.2330E+001
1661.0000,-4.8992E+001
1662.0000,-6.5618E+001
1663.0000,-7.0484E+001
1664.0000,-5.8020E+001
1665.0000,-4.6478E+001
1666.0000,-4.5894E+001
1667.0000,-5.8989E+001
1668.0000,-3.3636E+001
1669.0000,-5.1639E+001
1670.0000,-5.4971E+001
1671.0000,-6.6655E+001
1672.0000,-4.8549E+001
1673.0000,-4.7941E+001
1674.0000,-7.5525E+001
1675.0000,-6.2590E+001
1676.0000,-5.0898E+001
1677.0000,-6.1161E+001
1678.0000,-6.0345E+001
1679.0000,-9.6630E+001
1680.0000,-9.8650E+001
1681.0000,-4.9786E+001
1682.0000,-4.5152E+001
1683.0000,-5.8841E+001
1684.0000,-7.6910E+001
1685.0000,-3.3421E+001
1686.0000,-5.9146E+001
1687.0000,-7.3772E+001
1688.0000,-6.8229E+001
1689.0000,-4.7514E+001
1690.0000,-7.9772E+001
1691.0000,-8.8056E+001
1692.0000,-5.5329E+001
1693.0000,-9.5586E+001
1694.0000,-5.3717E+001
1695.0000,-5.3189E+001
1696.0000,-9.6439E+001
1697.0000,-7.7715E+001
1698.0000,-7.0480E+001
1699.0000,-5.8095E+001
1700.0000,-3.7199E+001
1701.0000,-3.5723E+001
1702.0000,-5.1115E+001
1703.0000,-6.5491E+001
1704.0000,-8.8553E+001
1705.0000,-4.3015E+001
1706.0000,-5.7743E+001
1707.0000,-8.7466E+001
1708.0000,-3.6322E+001
1709.0000,-3.5307E+001
1710.0000,-4.8326E+001
1711.0000,-5.0731E+001
1712.0000,-9.5461E+001
1713.0000,-8.0198E+001
1714.0000,-7.2938E+001
1715.0000,-8.7803E+001
1716.0000,-9.2478E+001
1717.0000,-3.0344E+001
1718.0000,-5.1720E+001
1719.0000,-6.4816E+001
1720.0000,-3.9162E+001
1721.0000,-4.2669E+001
1722.0000,-3.1864E+001
1723.0000,-5.1443E+001
1724.0000,-4.3762E+001
1725.0000,-4.7144E+001
1726.0000,-4.2662E+001
1727.0000,-6.6728E+001
1728.0000,-7.4746E+001
1729.0000,-2.2842E+001
1730.0000,-3.0850E+001
1731.0000,-2.2784E+001
1732.0000,-4.9393E+001
1733.0000,-6.2795E+001
1734.0000,-1.6325E+001
1735.0000,-2.5133E+001
1736.0000,-4.2806E+001
1737.0000,-3.5850E+001
1738.0000,-5.6146E+001
1739.0000,-4.6497E+001
1740.0000,-3.5717E+001
1741.0000,-2.8909E+001
1742.0000,-9.0502E+001
1743.0000,-7.9506E+001
1744.0000,-6.6096E+001
1745.0000,-4.2952E+001
1746.0000,-5.2496E+001
1747.0000,-3.0859E+001
1748.0000,-4.7996E+001
1749.0000,-1.8444E+001
1750.0000,-3.6400E+001
1751.0000,-6.5127E+001
1752.0000,-7.0060E+001
1753.0000,-5.7029E+001
1754.0000,-7.0683E+001
1755.0000,-1.5754E+001
1756.0000,-1.8513E+001
1757.0000,-2.8399E+001
1758.0000,-4.3475E+001
1759.0000,-2.4349E+001
1760.0000,-4.4620E+001
1761.0000,-1.5187E+001
1762.0000,-1.9409E+001
1763.0000,-3.4417E+001
1764.0000,-3.5360E+001
1765.0000,-2.3130E+001
1766.0000,-3.6293E+001
1767.0000,-3.5928E+001
1768.0000,-1.9175E+001
1769.0000,-2.8830E+001
1770.0000,-3.0777E+001
1771.0000,-3.1408E+001
1772.0000,-4.7935E+001
1773.0000,-2.9685E+001
1774.0000,-4.8372E+001
1775.0000,-3.6185E+001
1776.0000,-3.7779E+001
1777.0000,-5.5311E+001
1778.0000,-6.3608E+001
1779.0000,-2.0102E+001
1780.0000,-2.0106E+001
1781.0000,-3.8978E+001
1782.0000,-5.0129E+001
1783.0000,-7.0515E+000
1784.0000,-2.5026E+001
1785.0000,-4.1627E+001
1786.0000,-3.1779E+001
1787.0000,-4.2738E+001
1788.0000,-1.9147E+001
1789.0000,-1.9132E+001
1790.0000,-2.6439E+001
1791.0000,-2.2173E+001
1792.0000,-3.3425E+001
1793.0000,-3.9598E+001
1794.0000,-4.7955E+001
1795.0000,-3.4010E+001
1796.0000,-4.5728E+001
1797.0000,-3.8680E+001
1798.0000,-4.6449E+001
1799.0000,-4.6018E+001
1800.0000,-3.6257E+001
1801.0000,-6.0939E+001
1802.0000,-3.9471E+001
1803.0000,-2.2105E+001
1804.0000,-4.0879E+001
1805.0000,-2.7715E+001
1806.0000,-2.3956E+001
1807.0000,-3.1683E+001
1808.0000,-2.3518E+001
1809.0000,-3.9760E+001
1810.0000,-5.0063E+001
1811.0000,-5.6311E+001
1812.0000,-5.0349E+001
1813.0000,-4.2892E+001
1814.0000,-3.5090E+001
1815.0000,-2.3542E+001
1816.0000,-1.9294E+001
1817.0000,-2.2285E+001
1818.0000,-3.2640E+001
1819.0000,-1.8598E+001
1820.0000,-3.1911E+001
1821.0000,-3.8022E+001
1822.0000,-5.0453E+001
1823.0000,-5.0628E+001
1824.0000,-5.1438E+001
1825.0000,-4.7552E+001
1826.0000,-5.4368E+001
1827.0000,-5.4125E+001
1828.0000,-3.2639E+001
1829.0000,-3.0393E+001
1830.0000,-4.7965E+001
1831.0000,-5.6476E+001
1832.0000,-3.7846E+001
1833.0000,-3.4347E+001
1834.0000,-3.8070E+001
1835.0000,-2.7365E+001
1836.0000,-3.9634E+001
1837.0000,-6.1553E+001
1838.0000,-6.2572E+001
1839.0000,-5.5183E+001
1840.0000,-4.5596E+001
1841.0000,-4.0626E+001
1842.0000,-5.3474E+001
1843.0000,-5.9313E+001
1844.0000,-4.6554E+001
1845.0000,-4.3446E+001
1846.0000,-3.6094E+001
1847.0000,-3.2683E+001
1848.0000,-2.9668E+001
1849.0000,-2.4356E+001
1850.0000,-2.6598E+001
1851.0000,-2.3565E+001
1852.0000,-2.2095E+001
1853.0000,-1.2219E+001
1854.0000,-1.3921E+001
1855.0000,-1.7534E+001
1856.0000,-2.4218E+001
1857.0000,-1.5899E+001
1858.0000,-1.3278E+001
1859.0000,-1.9191E+001
1860.0000,-4.2708E+001
1861.0000,-3.8118E+001
1862.0000,-3.6551E+001
1863.0000,-2.3515E+001
1864.0000,-1.8060E+001
1865.0000,-2.2604E+001
1866.0000,-2.3881E+001
1867.0000,-1.9519E+001
1868.0000,-1.6543E+001
1869.0000,-9.1081E+000
1870.0000,-1.2225E+001
1871.0000,-2.4137E+001
1872.0000,-2.3652E+001
1873.0000,-1.7268E+001
1874.0000,-1.4406E+001
1875.0000,-1.6251E+001
1876.0000,-1.7155E+001
1877.0000,-3.0426E+001
1878.0000,-2.0934E+001
1879.0000,-2.3280E+001
1880.0000,-1.3078E+001
1881.0000,-1.1711E+001
1882.0000,-1.3113E+001
1883.0000,-1.6457E+001
1884.0000,-2.4360E+001
1885.0000,-1.0577E+001
1886.0000,-1.0909E+001
1887.0000,-2.4747E+001
1888.0000,-2.8712E+001
1889.0000,-1.2604E+001
1890.0000,-2.0894E+001
1891.0000,-3.5664E+001
1892.0000,-2.9230E+001
1893.0000,-4.3588E+001
1894.0000,-3.1724E+001
1895.0000,-2.5560E+001
1896.0000,-2.4057E+001
1897.0000,-1.3314E+001
1898.0000,-4.1241E+000
1899.0000,-2.8418E+000
1900.0000,-3.7867E+000
1901.0000,-7.3975E+000
1902.0000,-7.6530E+000
1903.0000,-1.3437E+001
1904.0000,-2.6391E+001
1905.0000,-2.0203E+001
1906.0000,-1.0936E+001
1907.0000,-1.4452E+001
1908.0000,-1.6048E+001
1909.0000,-2.6211E+001
1910.0000,-3.6383E+001
1911.0000,-2.2918E+001
1912.0000,-1.5613E+001
1913.0000,-9.5801E+000
1914.0000,-3.1801E+000
1915.0000,-7.4011E+000
1916.0000,-5.2884E+000
1917.0000,-4.7969E+000
1918.0000,-3.6189E+000
1919.0000,-1.9033E+000
1920.0000,-1.7440E+000
1921.0000,2.6378E-001
1922.0000,1.2275E-001
1923.0000,-4.9704E+000
1924.0000,-8.7766E+000
1925.0000,-5.3283E+000
1926.0000,-8.8635E-001
1927.0000,-4.0109E+000
1928.0000,-7.1531E+000
1929.0000,-8.7946E+000
1930.0000,-7.2088E+000
1931.0000,-6.3896E+000
1932.0000,-1.5443E+001
1933.0000,-2.4583E+001
1934.0000,-2.2965E+001
1935.0000,-1.9018E+001
1936.0000,-1.9799E+001
1937.0000,-1.7364E+001
1938.0000,-1.6253E+001
1939.0000,-2.0091E+001
1940.0000,-4.1155E+001
1941.0000,-3.1798E+001
1942.0000,-1.8360E+001
1943.0000,-9.7392E+000
1944.0000,-4.1891E+000
1945.0000,-2.5078E+000
1946.0000,-4.4162E+000
1947.0000,-8.3753E+000
1948.0000,-1.3301E+001
1949.0000,-2.0512E+001
1950.0000,-1.6153E+001
1951.0000,-1.1514E+001
1952.0000,-1.0858E+001
1953.0000,-1.5121E+001
1954.0000,-2.6901E+001
1955.0000,-2.8414E+001
1956.0000,-2.1652E+001
1957.0000,-1.5904E+001
1958.0000,-1.8297E+001
1959.0000,-1.9347E+001
1960.0000,-2.5243E+001
1961.0000,-3.9045E+001
1962.0000,-2.7305E+001
1963.0000,-2.3702E+001
1964.0000,-2.4709E+001
1965.0000,-2.9377E+001
1966.0000,-3.4383E+001
1967.0000,-3.7358E+001
1968.0000,-3.0078E+001
1969.0000,-2.4013E+001
1970.0000,-7.3015E+000
1971.0000,-1.4408E+001
1972.0000,-2.3537E+001
1973.0000,-3.0904E+001
1974.0000,-3.7035E+001
1975.0000,-3.0477E+001
1976.0000,-2.9315E+001
1977.0000,-3.3990E+001
1978.0000,-3.7333E+001
1979.0000,-3.3123E+001
1980.0000,-3.7311E+001
