"",77.800
1040.0000,-2.6570E+001
1041.0000,-1.9121E+001
1042.0000,-1.7621E+001
1043.0000,-4.2062E+001
1044.0000,-2.1094E+001
1045.0000,-1.3127E+000
1046.0000,-3.6722E+000
1047.0000,-1.5930E+001
1048.0000,-4.9359E+000
1049.0000,-1.0911E+001
1050.0000,-8.4784E+000
1051.0000,-2.5635E+001
1052.0000,-2.1634E+001
1053.0000,-1.0812E+001
1054.0000,-1.4126E+001
1055.0000,-3.5788E+000
1056.0000,-8.6422E+000
1057.0000,-1.5188E+001
1058.0000,-4.3017E+001
1059.0000,-2.8438E+001
1060.0000,-2.4903E+001
1061.0000,-1.5368E+001
1062.0000,-1.6202E+001
1063.0000,-4.8911E+000
1064.0000,-2.4593E+001
1065.0000,-1.6559E+001
1066.0000,-2.1888E+001
1067.0000,-4.1395E+000
1068.0000,-2.7078E+000
1069.0000,-2.0522E+001
1070.0000,-1.3062E+001
1071.0000,-7.8858E+000
1072.0000,-8.5800E+000
1073.0000,-1.5458E+001
1074.0000,-3.9544E+001
1075.0000,-2.0947E+001
1076.0000,-3.0712E+001
1077.0000,-3.4919E+001
1078.0000,-5.5479E+001
1079.0000,-4.1125E+001
1080.0000,-4.6247E+001
1081.0000,-3.7177E+001
1082.0000,-3.1757E+001
1083.0000,-2.9292E+001
1084.0000,-1.9722E+001
1085.0000,-1.3594E+001
1086.0000,-8.3648E+000
1087.0000,-7.1196E+000
1088.0000,-1.0381E+001
1089.0000,-8.2532E+000
1090.0000,-1.9083E+001
1091.0000,6.0627E-001
1092.0000,-1.9300E+001
1093.0000,-1.5834E+001
1094.0000,-1.5352E+001
1095.0000,-1.9623E+001
1096.0000,-2.5880E+001
1097.0000,-4.0980E+001
1098.0000,-5.1594E+001
1099.0000,-5.3604E+001
1100.0000,-2.2233E+001
1101.0000,-2.5738E+001
1102.0000,-3.3964E+001
1103.0000,-4.3211E+001
1104.0000,-5.2163E+001
1105.0000,-5.0906E+001
1106.0000,-6.0475E+001
1107.0000,-5.2154E+001
1108.0000,-7.3967E+001
1109.0000,-7.7229E+001
1110.0000,-4.5376E+001
1111.0000,-3.8285E+001
1112.0000,-5.4666E+001
1113.0000,-5.8187E+001
1114.0000,-4.7114E+001
1115.0000,-4.8890E+001
1116.0000,-4.4314E+001
1117.0000,-4.1117E+001
1118.0000,-5.6278E+001
1119.0000,-5.9712E+001
1120.0000,-5.1350E+001
1121.0000,-4.5192E+001
1122.0000,-2.8637E+001
1123.0000,-2.1728E+001
1124.0000,-2.5386E+001
1125.0000,-2.5816E+001
1126.0000,-2.2326E+001
1127.0000,-5.3606E+001
1128.0000,-5.7818E+001
1129.0000,-5.7508E+001
1130.0000,-6.8722E+001
1131.0000,-6.6573E+001
1132.0000,-5.8422E+001
1133.0000,-3.5671E+001
1134.0000,-3.1041E+001
1135.0000,-3.9309E+001
1136.0000,-3.7781E+001
1137.0000,-4.2044E+001
1138.0000,-6.5075E+001
1139.0000,-4.0081E+001
1140.0000,-3.3325E+001
1141.0000,-2.3683E+001
1142.0000,-3.0440E+001
1143.0000,-3.4759E+001
1144.0000,-3.2809E+001
1145.0000,-2.4218E+001
1146.0000,-9.2563E+000
1147.0000,-1.4297E+001
1148.0000,-1.8902E+001
1149.0000,-1.5790E+001
1150.0000,-1.8088E+001
1151.0000,-1.8153E+001
1152.0000,-2.8577E+001
1153.0000,-2.3692E+001
1154.0000,-1.8733E+001
1155.0000,-2.2724E+001
1156.0000,-2.5659E+001
1157.0000,-3.2454E+001
1158.0000,-3.5895E+001
1159.0000,0.0000E+000
1160.0000,0.0000E+000
1161.0000,0.0000E+000
1162.0000,0.0000E+000
1163.0000,0.0000E+000
1164.0000,0.0000E+000
1165.0000,0.0000E+000
1166.0000,0.0000E+000
1167.0000,0.0000E+000
1168.0000,0.0000E+000
1169.0000,0.0000E+000
1170.0000,0.0000E+000
1171.0000,0.0000E+000
1172.0000,0.0000E+000
1173.0000,9.5902E+000
1174.0000,5.0093E+000
1175.0000,3.4365E+000
1176.0000,1.8497E+000
1177.0000,0.0000E+000
1178.0000,0.0000E+000
1179.0000,0.0000E+000
1180.0000,0.0000E+000
1181.0000,5.4594E-001
1182.0000,5.0309E+000
1183.0000,9.2935E-001
1184.0000,9.6572E+000
1185.0000,1.0831E+001
1186.0000,1.0343E+001
1187.0000,1.4669E+000
1188.0000,2.0089E+000
1189.0000,1.1292E+000
1190.0000,4.6795E+000
1191.0000,2.8226E-001
1192.0000,4.5777E+000
1193.0000,-1.1923E+000
1194.0000,2.6505E+000
1195.0000,-1.2060E+000
1196.0000,-3.6408E+000
1197.0000,-6.2141E+000
1198.0000,-3.3073E+001
1199.0000,-2.6958E+001
1200.0000,-7.0947E+000
1201.0000,3.9633E+000
1202.0000,5.5876E-001
1203.0000,6.6212E-001
1204.0000,1.6677E+001
1205.0000,1.4580E+001
1206.0000,2.3279E+000
1207.0000,-1.2018E+001
1208.0000,-2.6086E+000
1209.0000,-1.9546E+000
1210.0000,-8.4727E+000
1211.0000,-1.1072E+001
1212.0000,-6.2559E+000
1213.0000,1.7337E-001
1214.0000,-8.5707E-002
1215.0000,-9.2543E-001
1216.0000,-3.0301E+000
1217.0000,-3.3096E+000
1218.0000,-3.2851E-001
1219.0000,2.4398E+000
1220.0000,-1.6433E+000
1221.0000,-2.1726E+000
1222.0000,-4.2007E+000
1223.0000,-9.2578E+000
1224.0000,-1.1021E+001
1225.0000,-5.6234E+000
1226.0000,-2.4474E+000
1227.0000,-9.1345E-001
1228.0000,-6.5987E+000
1229.0000,-1.1086E+001
1230.0000,-1.7556E+001
1231.0000,-1.0602E+001
1232.0000,-3.9235E+000
1233.0000,-5.8322E+000
1234.0000,-9.9920E+000
1235.0000,-6.6534E+000
1236.0000,-1.2457E+001
1237.0000,-1.3160E+001
1238.0000,-2.2268E+001
1239.0000,-1.3882E+001
1240.0000,-1.5539E+001
1241.0000,-1.2645E+001
1242.0000,-1.3909E+001
1243.0000,-9.4048E+000
1244.0000,-7.9601E+000
1245.0000,-5.4910E+000
1246.0000,-4.2012E+000
1247.0000,-2.6430E+000
1248.0000,-1.2761E+001
1249.0000,-1.9725E+001
1250.0000,-1.7457E+001
1251.0000,-1.0157E+001
1252.0000,-2.2256E+001
1253.0000,-1.6352E+001
1254.0000,-1.4326E+001
1255.0000,-1.8046E+001
1256.0000,-1.4640E+001
1257.0000,-1.4339E+001
1258.0000,-2.2913E+001
1259.0000,-1.7826E+001
1260.0000,-2.5457E+001
1261.0000,-1.3880E+001
1262.0000,-9.6795E+000
1263.0000,-1.5122E+001
1264.0000,-1.8328E+001
1265.0000,-1.7632E+001
1266.0000,-1.9029E+001
1267.0000,-1.5227E+001
1268.0000,-3.2851E+001
1269.0000,-3.8915E+001
1270.0000,-2.0024E+001
1271.0000,-9.4379E+000
1272.0000,-1.1256E+001
1273.0000,-9.9537E+000
1274.0000,-1.3174E+001
1275.0000,-1.3643E+001
1276.0000,-1.4146E+001
1277.0000,-1.8670E+001
1278.0000,-2.0629E+001
1279.0000,-2.2211E+001
1280.0000,-1.2575E+001
1281.0000,-1.6500E+001
1282.0000,-6.9829E+000
1283.0000,-7.5866E+000
1284.0000,-1.1871E+001
1285.0000,-2.3726E+001
1286.0000,-2.7653E+001
1287.0000,-3.1164E+001
1288.0000,-1.5093E+001
1289.0000,-2.9349E+001
1290.0000,-2.3746E+001
1291.0000,-1.8679E+001
1292.0000,-1.6895E+001
1293.0000,-3.3415E+001
1294.0000,-2.1340E+001
1295.0000,-1.0384E+001
1296.0000,-2.7112E+001
1297.0000,-1.6132E+001
1298.0000,-1.8137E+001
1299.0000,-1.2001E+001
1300.0000,-1.6643E+001
1301.0000,-1.6720E+001
1302.0000,-1.0740E+001
1303.0000,-1.0479E+001
1304.0000,-6.8554E+000
1305.0000,-8.4948E+000
1306.0000,-7.0367E-003
1307.0000,-3.3134E+000
1308.0000,-9.7644E+000
1309.0000,-9.0759E+000
1310.0000,-7.0296E+000
1311.0000,-2.4534E+001
1312.0000,-3.3653E+001
1313.0000,-4.1664E+001
1314.0000,-1.7926E+001
1315.0000,-3.3755E+001
1316.0000,-3.6672E+001
1317.0000,-2.3587E+001
1318.0000,-1.7361E+001
1319.0000,-2.3412E+001
1320.0000,-1.0145E+001
1321.0000,-1.2615E+001
1322.0000,-2.2291E+001
1323.0000,-2.8518E+001
1324.0000,-1.0386E+001
1325.0000,-3.6432E+001
1326.0000,-3.7134E+001
1327.0000,-4.0564E+001
1328.0000,-3.0164E+001
1329.0000,-1.3399E+001
1330.0000,-1.5541E+001
1331.0000,-2.3733E+001
1332.0000,-3.8197E+001
1333.0000,-2.1653E+001
1334.0000,-4.9129E+001
1335.0000,-2.9119E+001
1336.0000,-3.6091E+001
1337.0000,-3.8296E+000
1338.0000,-7.1149E+000
1339.0000,-1.1997E+001
1340.0000,-2.6371E+001
1341.0000,-1.5222E+001
1342.0000,-2.6926E+001
1343.0000,-1.4168E+001
1344.0000,-4.3893E+001
1345.0000,-3.1397E+001
1346.0000,-1.5592E+001
1347.0000,-1.3615E+001
1348.0000,-1.9126E+001
1349.0000,-3.6153E+001
1350.0000,-3.4290E+001
1351.0000,-2.8544E+001
1352.0000,-1.2850E+001
1353.0000,-2.0700E+001
1354.0000,-2.7003E+001
1355.0000,-2.6008E+001
1356.0000,-1.9153E+001
1357.0000,-2.8306E+001
1358.0000,-2.6488E+001
1359.0000,-2.6517E+001
1360.0000,-2.4300E+001
1361.0000,-1.8681E+001
1362.0000,-1.7665E+001
1363.0000,-1.9292E+001
1364.0000,-2.4476E+001
1365.0000,-3.7047E+001
1366.0000,-1.7454E+001
1367.0000,-1.1067E+001
1368.0000,-3.6660E+001
1369.0000,-5.7746E+001
1370.0000,-3.0038E+001
1371.0000,-2.1407E+001
1372.0000,-3.0446E+001
1373.0000,-3.3236E+001
1374.0000,-1.6505E+001
1375.0000,-1.7056E+001
1376.0000,-1.8206E+001
1377.0000,-1.2904E+001
1378.0000,1.5322E-001
1379.0000,-2.0652E+000
1380.0000,-1.0005E+001
1381.0000,-1.0300E+001
1382.0000,-2.8455E+001
1383.0000,-8.4243E+000
1384.0000,-1.0186E+001
1385.0000,-2.5727E+001
1386.0000,-1.8622E+001
1387.0000,-2.8305E+001
1388.0000,-4.4457E+001
1389.0000,-4.2451E+001
1390.0000,-3.1985E+001
1391.0000,-1.6090E+001
1392.0000,-1.9192E+001
1393.0000,-1.3186E+001
1394.0000,-5.0659E+001
1395.0000,-6.8437E+001
1396.0000,-4.0187E+001
1397.0000,-3.5660E+001
1398.0000,-5.6163E+001
1399.0000,-2.7617E+001
1400.0000,-3.2698E+001
1401.0000,-3.6159E+001
1402.0000,-1.2033E+001
1403.0000,-3.2918E+001
1404.0000,-2.4548E+001
1405.0000,-4.9037E+001
1406.0000,-6.1925E+001
1407.0000,-3.2688E+001
1408.0000,-7.4578E+001
1409.0000,-4.5788E+001
1410.0000,-2.2838E+001
1411.0000,-5.8524E+001
1412.0000,-4.2727E+001
1413.0000,-5.3287E+001
1414.0000,0.0000E+000
1415.0000,0.0000E+000
1416.0000,0.0000E+000
1417.0000,0.0000E+000
1418.0000,0.0000E+000
1419.0000,0.0000E+000
1420.0000,0.0000E+000
1421.0000,0.0000E+000
1422.0000,0.0000E+000
1423.0000,0.0000E+000
1424.0000,0.0000E+000
1425.0000,0.0000E+000
1426.0000,0.0000E+000
1427.0000,0.0000E+000
1428.0000,0.0000E+000
1429.0000,0.0000E+000
1430.0000,0.0000E+000
1431.0000,0.0000E+000
1432.0000,0.0000E+000
1433.0000,0.0000E+000
1434.0000,0.0000E+000
1435.0000,0.0000E+000
1436.0000,0.0000E+000
1437.0000,0.0000E+000
1438.0000,0.0000E+000
1439.0000,0.0000E+000
1440.0000,0.0000E+000
1441.0000,0.0000E+000
1442.0000,0.0000E+000
1443.0000,0.0000E+000
1444.0000,0.0000E+000
1445.0000,0.0000E+000
1446.0000,0.0000E+000
1447.0000,0.0000E+000
1448.0000,0.0000E+000
1449.0000,0.0000E+000
1450.0000,0.0000E+000
1451.0000,0.0000E+000
1452.0000,0.0000E+000
1453.0000,0.0000E+000
1454.0000,0.0000E+000
1455.0000,0.0000E+000
1456.0000,0.0000E+000
1457.0000,0.0000E+000
1458.0000,0.0000E+000
1459.0000,0.0000E+000
1460.0000,0.0000E+000
1461.0000,0.0000E+000
1462.0000,0.0000E+000
1463.0000,0.0000E+000
1464.0000,0.0000E+000
1465.0000,0.0000E+000
1466.0000,0.0000E+000
1467.0000,0.0000E+000
1468.0000,0.0000E+000
1469.0000,0.0000E+000
1470.0000,0.0000E+000
1471.0000,0.0000E+000
1472.0000,0.0000E+000
1473.0000,0.0000E+000
1474.0000,0.0000E+000
1475.0000,0.0000E+000
1476.0000,0.0000E+000
1477.0000,0.0000E+000
1478.0000,0.0000E+000
1479.0000,0.0000E+000
1480.0000,0.0000E+000
1481.0000,0.0000E+000
1482.0000,0.0000E+000
1483.0000,0.0000E+000
1484.0000,0.0000E+000
1485.0000,0.0000E+000
1486.0000,0.0000E+000
1487.0000,0.0000E+000
1488.0000,0.0000E+000
1489.0000,0.0000E+000
1490.0000,0.0000E+000
1491.0000,0.0000E+000
1492.0000,0.0000E+000
1493.0000,0.0000E+000
1494.0000,0.0000E+000
1495.0000,0.0000E+000
1496.0000,0.0000E+000
1497.0000,0.0000E+000
1498.0000,0.0000E+000
1499.0000,0.0000E+000
1500.0000,0.0000E+000
1501.0000,0.0000E+000
1502.0000,0.0000E+000
1503.0000,0.0000E+000
1504.0000,0.0000E+000
1505.0000,0.0000E+000
1506.0000,0.0000E+000
1507.0000,0.0000E+000
1508.0000,0.0000E+000
1509.0000,0.0000E+000
1510.0000,0.0000E+000
1511.0000,0.0000E+000
1512.0000,0.0000E+000
1513.0000,0.0000E+000
1514.0000,0.0000E+000
1515.0000,0.0000E+000
1516.0000,0.0000E+000
1517.0000,0.0000E+000
1518.0000,0.0000E+000
1519.0000,0.0000E+000
1520.0000,0.0000E+000
1521.0000,0.0000E+000
1522.0000,0.0000E+000
1523.0000,0.0000E+000
1524.0000,0.0000E+000
1525.0000,0.0000E+000
1526.0000,0.0000E+000
1527.0000,0.0000E+000
1528.0000,0.0000E+000
1529.0000,0.0000E+000
1530.0000,0.0000E+000
1531.0000,0.0000E+000
1532.0000,0.0000E+000
1533.0000,0.0000E+000
1534.0000,0.0000E+000
1535.0000,0.0000E+000
1536.0000,0.0000E+000
1537.0000,0.0000E+000
1538.0000,0.0000E+000
1539.0000,0.0000E+000
1540.0000,0.0000E+000
1541.0000,0.0000E+000
1542.0000,0.0000E+000
1543.0000,0.0000E+000
1544.0000,0.0000E+000
1545.0000,0.0000E+000
1546.0000,0.0000E+000
1547.0000,0.0000E+000
1548.0000,0.0000E+000
1549.0000,0.0000E+000
1550.0000,0.0000E+000
1551.0000,0.0000E+000
1552.0000,6.3199E+000
1553.0000,1.6014E+001
1554.0000,5.7503E-001
1555.0000,4.1209E+000
1556.0000,8.8102E+000
1557.0000,1.5164E+001
1558.0000,2.6438E+001
1559.0000,3.5246E+001
1560.0000,4.1319E+001
1561.0000,4.4646E+001
1562.0000,2.8109E+001
1563.0000,3.4408E+001
1564.0000,4.4081E+000
1565.0000,4.9484E+000
1566.0000,1.5333E+001
1567.0000,2.0954E+001
1568.0000,2.3809E+000
1569.0000,1.3962E+001
1570.0000,2.7130E+001
1571.0000,1.3722E+001
1572.0000,1.6079E+001
1573.0000,2.2987E+001
1574.0000,9.0692E+000
1575.0000,1.3773E+001
1576.0000,6.3472E+000
1577.0000,4.5202E+000
1578.0000,1.0162E+001
1579.0000,6.0996E+000
1580.0000,4.8550E+000
1581.0000,4.1803E+000
1582.0000,1.2830E+000
1583.0000,2.9346E+000
1584.0000,1.5991E+001
1585.0000,4.0273E+001
1586.0000,1.0847E+001
1587.0000,7.7372E+000
1588.0000,3.9259E-001
1589.0000,5.7848E-002
1590.0000,-4.5618E-002
1591.0000,7.2207E-001
1592.0000,-5.9854E-001
1593.0000,-1.2386E+000
1594.0000,-6.0266E+000
1595.0000,-5.0978E+000
1596.0000,-5.0124E+000
1597.0000,-3.4693E+000
1598.0000,-3.5887E+000
1599.0000,-2.8192E+000
1600.0000,-1.5757E+000
1601.0000,-7.9935E+000
1602.0000,-1.0193E+001
1603.0000,-1.6951E+001
1604.0000,-1.3936E+001
1605.0000,-1.2874E+001
1606.0000,-1.4978E+001
1607.0000,-2.2473E+001
1608.0000,-1.1879E+001
1609.0000,-7.5804E+000
1610.0000,-9.5675E+000
1611.0000,-5.5406E+000
1612.0000,-2.1593E+000
1613.0000,-5.6846E+000
1614.0000,-1.1124E+001
1615.0000,-1.2186E+001
1616.0000,-1.2370E+001
1617.0000,-8.5346E+000
1618.0000,-5.6303E+000
1619.0000,-7.9338E+000
1620.0000,-1.4304E+001
1621.0000,-2.5570E+001
1622.0000,-2.5476E+001
1623.0000,-1.6824E+001
1624.0000,-1.6900E+001
1625.0000,-1.4599E+001
1626.0000,-7.8875E+000
1627.0000,-7.2506E+000
1628.0000,-1.4596E+001
1629.0000,-2.2896E+001
1630.0000,-2.2772E+001
1631.0000,-2.5717E+001
1632.0000,-2.2840E+001
1633.0000,-1.6659E+001
1634.0000,-1.8535E+001
1635.0000,-1.4557E+001
1636.0000,-2.4381E+001
1637.0000,-1.7808E+001
1638.0000,-2.0698E+001
1639.0000,-1.6051E+001
1640.0000,-3.0749E+001
1641.0000,-3.6585E+001
1642.0000,-3.8325E+001
1643.0000,-2.3981E+001
1644.0000,-4.0631E+001
1645.0000,-2.6624E+001
1646.0000,-2.1051E+001
1647.0000,-1.8862E+001
1648.0000,-1.5728E+001
1649.0000,-1.4902E+001
1650.0000,-2.0389E+001
1651.0000,-1.6338E+001
1652.0000,-2.0263E+001
1653.0000,-1.6721E+001
1654.0000,-1.7507E+001
1655.0000,-1.1574E+001
1656.0000,-1.5235E+001
1657.0000,-2.5998E+001
1658.0000,-2.2985E+001
1659.0000,-1.2853E+001
1660.0000,-7.0983E+000
1661.0000,-1.9115E+001
1662.0000,-2.5432E+001
1663.0000,-2.8060E+001
1664.0000,-2.1649E+001
1665.0000,-1.5616E+001
1666.0000,-1.3128E+001
1667.0000,-1.4448E+001
1668.0000,-6.0136E+000
1669.0000,-1.6852E+001
1670.0000,-1.8109E+001
1671.0000,-2.3789E+001
1672.0000,-2.0432E+001
1673.0000,-1.8452E+001
1674.0000,-2.9890E+001
1675.0000,-2.2039E+001
1676.0000,-1.4909E+001
1677.0000,-1.8650E+001
1678.0000,-1.5138E+001
1679.0000,-2.6398E+001
1680.0000,-2.5855E+001
1681.0000,-9.0166E+000
1682.0000,-8.7995E+000
1683.0000,-1.5152E+001
1684.0000,-1.8480E+001
1685.0000,-3.5480E+000
1686.0000,-1.1714E+001
1687.0000,-1.7024E+001
1688.0000,-1.7102E+001
1689.0000,-5.6579E+000
1690.0000,-1.9125E+001
1691.0000,-2.7620E+001
1692.0000,-1.8667E+001
1693.0000,-3.7582E+001
1694.0000,-2.1446E+001
1695.0000,-1.9338E+001
1696.0000,-3.6811E+001
1697.0000,-3.1586E+001
1698.0000,-2.5068E+001
1699.0000,-1.7839E+001
1700.0000,-8.0648E+000
1701.0000,-5.6322E+000
1702.0000,-1.4384E+001
1703.0000,-2.1761E+001
1704.0000,-3.1782E+001
1705.0000,-1.9548E+001
1706.0000,-2.8091E+001
1707.0000,-4.2045E+001
1708.0000,-1.6515E+001
1709.0000,-1.1640E+001
1710.0000,-1.4848E+001
1711.0000,-1.5900E+001
1712.0000,-3.9891E+001
1713.0000,-3.5887E+001
1714.0000,-3.4377E+001
1715.0000,-4.2933E+001
1716.0000,-4.6954E+001
1717.0000,-9.7072E+000
1718.0000,-1.8819E+001
1719.0000,-2.9367E+001
1720.0000,-1.4470E+001
1721.0000,-1.3701E+001
1722.0000,-9.9400E+000
1723.0000,-2.0319E+001
1724.0000,-1.6576E+001
1725.0000,-1.5022E+001
1726.0000,-5.1958E+000
1727.0000,-2.3205E+001
1728.0000,-3.2407E+001
1729.0000,-6.9774E+000
1730.0000,-8.8690E+000
1731.0000,-7.6833E+000
1732.0000,-1.7840E+001
1733.0000,-1.9979E+001
1734.0000,-2.1172E+000
1735.0000,-8.7907E+000
1736.0000,-1.5849E+001
1737.0000,-1.2207E+001
1738.0000,-2.0684E+001
1739.0000,-2.0752E+001
1740.0000,-1.5211E+001
1741.0000,-1.1837E+001
1742.0000,-3.4389E+001
1743.0000,-3.3962E+001
1744.0000,-3.2515E+001
1745.0000,-1.5465E+001
1746.0000,-2.7174E+001
1747.0000,-1.4035E+001
1748.0000,-2.7129E+001
1749.0000,-7.9424E+000
1750.0000,-1.7427E+001
1751.0000,-3.4088E+001
1752.0000,-4.0205E+001
1753.0000,-3.5110E+001
1754.0000,-4.1695E+001
1755.0000,-7.3124E+000
1756.0000,-6.5627E+000
1757.0000,-1.2508E+001
1758.0000,-2.2021E+001
1759.0000,-1.0459E+001
1760.0000,-2.4631E+001
1761.0000,-9.8498E+000
1762.0000,-9.6540E+000
1763.0000,-1.2420E+001
1764.0000,-7.4972E+000
1765.0000,-7.2362E+000
1766.0000,-1.8805E+001
1767.0000,-1.5634E+001
1768.0000,-8.6735E+000
1769.0000,-1.5709E+001
1770.0000,-1.7303E+001
1771.0000,-1.0044E+001
1772.0000,-1.9464E+001
1773.0000,-1.3659E+001
1774.0000,-2.4960E+001
1775.0000,-1.9318E+001
1776.0000,-2.4243E+001
1777.0000,-4.5364E+001
1778.0000,-5.4892E+001
1779.0000,-1.5990E+001
1780.0000,-1.2046E+001
1781.0000,-2.6595E+001
1782.0000,-3.2247E+001
1783.0000,-3.8816E+000
1784.0000,-2.3267E+001
1785.0000,-3.5650E+001
1786.0000,-2.9120E+001
1787.0000,-3.9009E+001
1788.0000,-1.9147E+001
1789.0000,-1.7206E+001
1790.0000,-2.4625E+001
1791.0000,-2.0388E+001
1792.0000,-2.6445E+001
1793.0000,-3.0617E+001
1794.0000,-3.4171E+001
1795.0000,-2.1915E+001
1796.0000,-2.7480E+001
1797.0000,-2.0093E+001
1798.0000,-3.0527E+001
1799.0000,-3.0669E+001
1800.0000,-2.9064E+001
1801.0000,-5.5281E+001
1802.0000,-3.3054E+001
1803.0000,-1.9671E+001
1804.0000,-4.0591E+001
1805.0000,-2.8775E+001
1806.0000,-2.6773E+001
1807.0000,-3.1116E+001
1808.0000,-2.5267E+001
1809.0000,-4.7069E+001
1810.0000,-7.0996E+001
1811.0000,-8.4082E+001
1812.0000,-7.1369E+001
1813.0000,-5.0662E+001
1814.0000,-3.4790E+001
1815.0000,-2.2315E+001
1816.0000,-1.8211E+001
1817.0000,-2.2860E+001
1818.0000,-3.2822E+001
1819.0000,-1.9097E+001
1820.0000,-4.2864E+001
1821.0000,-5.0887E+001
1822.0000,-5.9150E+001
1823.0000,-5.6727E+001
1824.0000,-5.2880E+001
1825.0000,-5.8355E+001
1826.0000,-7.2584E+001
1827.0000,-7.0618E+001
1828.0000,-3.7244E+001
1829.0000,-3.2621E+001
1830.0000,-5.7437E+001
1831.0000,-7.5635E+001
1832.0000,-4.3041E+001
1833.0000,-3.3721E+001
1834.0000,-4.1645E+001
1835.0000,-3.6446E+001
1836.0000,-5.6806E+001
1837.0000,-9.4188E+001
1838.0000,-9.5205E+001
1839.0000,-7.6257E+001
1840.0000,-6.3608E+001
1841.0000,-5.3548E+001
1842.0000,-8.0499E+001
1843.0000,-7.8072E+001
1844.0000,-5.5272E+001
1845.0000,-4.4697E+001
1846.0000,-3.8025E+001
1847.0000,-3.1940E+001
1848.0000,-2.6432E+001
1849.0000,-2.1953E+001
1850.0000,-2.6125E+001
1851.0000,-2.3212E+001
1852.0000,-1.4792E+001
1853.0000,-1.1727E+001
1854.0000,-1.0569E+001
1855.0000,-2.2970E+001
1856.0000,-2.8866E+001
1857.0000,-1.8965E+001
1858.0000,-1.6073E+001
1859.0000,-2.4930E+001
1860.0000,-5.6180E+001
1861.0000,-4.0782E+001
1862.0000,-3.7028E+001
1863.0000,-1.9776E+001
1864.0000,-1.7758E+001
1865.0000,-2.2868E+001
1866.0000,-2.4356E+001
1867.0000,-1.9358E+001
1868.0000,-1.5888E+001
1869.0000,-9.4749E+000
1870.0000,-1.4881E+001
1871.0000,-2.7994E+001
1872.0000,-1.8829E+001
1873.0000,-1.5800E+001
1874.0000,-1.6460E+001
1875.0000,-1.9650E+001
1876.0000,-2.2176E+001
1877.0000,-3.8942E+001
1878.0000,-2.5797E+001
1879.0000,-2.6660E+001
1880.0000,-1.1183E+001
1881.0000,-1.4937E+001
1882.0000,-1.5262E+001
1883.0000,-2.0156E+001
1884.0000,-2.4805E+001
1885.0000,-8.6710E+000
1886.0000,-1.2995E+001
1887.0000,-2.7501E+001
1888.0000,-2.7094E+001
1889.0000,-1.1978E+001
1890.0000,-2.9480E+001
1891.0000,-5.1295E+001
1892.0000,-4.3515E+001
1893.0000,-5.6102E+001
1894.0000,-2.8722E+001
1895.0000,-2.0571E+001
1896.0000,-1.7624E+001
1897.0000,1.4068E+000
1898.0000,1.0495E+001
1899.0000,2.1125E+000
1900.0000,7.0066E+000
1901.0000,1.3407E+001
1902.0000,3.2943E+000
1903.0000,-1.5217E+001
1904.0000,-2.2823E+001
1905.0000,-5.5590E+000
1906.0000,-7.8754E-001
1907.0000,-9.4875E-001
1908.0000,2.2893E+000
1909.0000,-2.3635E+001
1910.0000,-2.6857E+001
1911.0000,-6.4832E+000
1912.0000,5.1815E+000
1913.0000,3.5079E+000
1914.0000,-1.3319E+000
1915.0000,-5.5061E+000
1916.0000,-1.9169E+000
1917.0000,2.0402E+000
1918.0000,3.0113E+000
1919.0000,6.2657E+000
1920.0000,4.9574E+000
1921.0000,2.6851E+000
1922.0000,7.9347E-001
1923.0000,9.8587E+000
1924.0000,2.1428E+001
1925.0000,1.0817E+001
1926.0000,2.4052E-001
1927.0000,-1.7906E+000
1928.0000,-4.7130E+000
1929.0000,-6.2737E+000
1930.0000,-2.7054E+000
1931.0000,-2.2846E+000
1932.0000,-1.4592E+001
1933.0000,-2.7413E+001
1934.0000,-2.4705E+001
1935.0000,-1.9433E+001
1936.0000,-2.0893E+001
1937.0000,-1.6983E+001
1938.0000,-1.3414E+001
1939.0000,-1.7738E+001
1940.0000,-3.3204E+001
1941.0000,-1.7731E+001
1942.0000,-6.1110E+000
1943.0000,-3.1491E+000
1944.0000,7.3317E-001
1945.0000,1.2551E+000
1946.0000,2.9986E-001
1947.0000,3.4943E-002
1948.0000,-2.2483E+000
1949.0000,-3.5773E+000
1950.0000,-2.4520E+000
1951.0000,-2.2091E+000
1952.0000,-4.0986E+000
1953.0000,-8.1352E+000
1954.0000,-2.0216E+001
1955.0000,-2.0588E+001
1956.0000,-1.3411E+001
1957.0000,-8.4566E+000
1958.0000,-1.0027E+001
1959.0000,-6.0282E+000
1960.0000,-1.3339E+001
1961.0000,-1.1732E+001
1962.0000,-1.6729E+001
1963.0000,-1.3753E+001
1964.0000,-7.2966E+000
1965.0000,-1.3760E+001
1966.0000,-2.1527E+001
1967.0000,-2.0024E+001
1968.0000,-1.1895E+001
1969.0000,-5.7591E+000
1970.0000,-3.3962E-002
1971.0000,-3.5235E+000
1972.0000,-1.1382E+001
1973.0000,-1.6185E+001
1974.0000,-2.2563E+001
1975.0000,-1.7619E+001
1976.0000,-1.2063E+001
1977.0000,-1.2584E+001
1978.0000,-1.2667E+001
1979.0000,-9.8279E+000
1980.0000,-9.1631E+000
1981.0000,-8.7096E+000
1982.0000,-9.6912E+000
1983.0000,-1.2300E+001
1984.0000,-1.9496E+001
1985.0000,-2.2733E+001
1986.0000,-2.4536E+001
1987.0000,-2.7828E+001
1988.0000,-3.0639E+001
