par_id,rmse,nse,r,bias,mae,nmae
p0001,2.86585638264142,0.654945149968025,0.872789522393226,0.100618361452743,1.96638048934343,0.247910139804497
p0002,2.13407818221437,0.808662567334453,0.923395122342478,0.243231383142927,1.50801838991722,0.20317677011707
p0003,1.46912146712107,0.90932351006836,0.956211136170652,0.317685755598449,1.0235907347768,0.154209986448032
p0004,2.08705664758882,0.817001401058791,0.921102270413219,0.150188179425121,1.43690887526359,0.196865812821399
p0005,3.22376543362253,0.563377452347633,0.947762946750217,2.80313472503328,2.90075536774178,0.478650978223474
p0006,1.74154323622738,0.872577003873444,0.952804280599254,0.730851402100337,1.28320412207682,0.187722528506922
p0007,2.88162339128924,0.651137946843744,0.89725647826393,1.01857976560611,2.15900101007929,0.281851432317429
p0008,2.91853249687994,0.642143955236311,0.861633265050854,0.0733941356601432,1.99520245254959,0.252423965451988
p0009,2.56174595306574,0.724290704614039,0.887650151638098,0.0151518261848105,1.7338848979689,0.226591665550441
p0010,1.80523016706246,0.863087072890513,0.943352988744587,0.467228021389351,1.26044481397309,0.180582402122087
p0011,2.20220253994148,0.796251786643015,0.954335487255514,1.62610060050045,1.79047155972197,0.285744840966128
p0012,1.60729605822649,0.891464690252422,0.955488445814938,0.705811038405528,1.17419689636434,0.191066731020384
p0013,2.39856278009545,0.758297317079305,0.951167494216145,1.75033228060953,1.95031403316359,0.295279924974854
p0014,2.16626677231358,0.802847101088363,0.951849882325361,1.4646178296819,1.74539195932341,0.26534596994286
p0015,2.79206776582796,0.672484996176987,0.87288738346698,0.0210225025398387,1.90019918437204,0.240825864992272
p0016,1.52828308598872,0.901873365457043,0.956602216242901,0.517903269873615,1.08966257172051,0.167591793371001
p0017,1.85090289923309,0.856071578583326,0.953375049371491,1.09175783435423,1.43211164545069,0.23432653728729
p0018,1.7234574694889,0.875209814022178,0.941258308779629,0.0764928714685143,1.15278859955234,0.167797791179688
p0019,2.00186026886366,0.83163693975555,0.95258920057918,1.21222743645209,1.54798725865264,0.229860625695966
p0020,1.90722817014216,0.847178451415854,0.9482900372984,0.971338884880125,1.43900965723923,0.215132799331239
p0021,2.98993236280065,0.624420379561826,0.855280636866213,-0.233153288215799,2.06389942939994,0.256210828618873
p0022,2.18433092852378,0.799545338084875,0.936010147549541,1.00898056775778,1.63883369364755,0.227424686215476
p0023,1.62883208929441,0.888536692960388,0.953355717310968,0.59826343337903,1.16932649910297,0.176952603955489
p0024,3.04343751449348,0.610858032897762,0.854726312932058,-0.616960709240831,2.14250092413849,0.261004473559572
p0025,2.17193218361664,0.801814529429052,0.9517845454911,1.52106690110882,1.74307836856552,0.27329678175737
p0026,3.12121910945219,0.590713137057528,0.846850865579074,-0.164823990568102,2.16059021728096,0.263716889522498
p0027,1.79317087285223,0.864910173956942,0.935698154995674,0.171534810181373,1.18652691403405,0.172675035243173
p0028,1.64747181482746,0.885971010039316,0.954087626041824,0.692757204621731,1.18222084962084,0.178239157201633
p0029,2.36535732949166,0.764943206924417,0.918702281782386,0.803547793147615,1.7493354204148,0.237547579729965
