par_id,rmse,nse,r,bias,mae,nmae
p001,3.00652882158525,0.646342928431775,0.882541416839515,1.83953819532508,2.36178748188925,0.418780569784449
p002,2.12137918042462,0.823928847058458,0.926185453439217,0.878792133483626,1.62718292341842,0.277747439496053
p003,1.83336661771123,0.868492584649911,0.936811199512142,0.453493051255139,1.31858460123633,0.216970706265819
p004,2.32017194066364,0.789383716967247,0.92184041156585,1.1356061300097,1.75450845357839,0.294234964996776
p005,5.07645141970314,-0.00825891888487962,0.854273564633896,4.30459300449927,4.33714892105685,0.78556650953161
p006,4.61547263055425,0.166541531974413,0.837479278905205,3.67039038506189,3.79372697196823,0.697440879600196
p007,3.73030409654503,0.455572470184371,0.829781127028742,2.43506610995843,2.94963573932362,0.526832421506042
p008,2.99703831770989,0.648572134651665,0.927773419422928,2.32773946459186,2.5517082642862,0.47568151709945
p009,4.4349039335955,0.230479777801206,0.799141918052588,3.19693186450088,3.55214262279216,0.647336199173353
p010,4.55222193809622,0.189228529507541,0.851667952217369,3.67939465422781,3.77447883744878,0.692370492416815
p011,6.09857791808136,-0.455153329446105,0.809553391588769,5.21751914853672,5.22460930524277,0.933068046170309
p012,5.70615395296852,-0.273909490595367,0.807855634655931,4.73859674360085,4.75700131603974,0.845046125537864
p013,4.8785398925455,0.0688249632749779,0.840135815986582,3.97362768836761,4.02662022507807,0.723310483612517
p014,1.88586119035871,0.8608538963582,0.930876990061187,0.348134303013603,1.36855108151554,0.228728355797918
p015,3.50329510044996,0.519818916894146,0.857802937448461,2.34836061331476,2.76883667073392,0.497330468203645
p016,2.69354022782083,0.716143701237778,0.916824207746763,1.76427580439914,2.20724355025968,0.404951318616942
p017,4.75916771750203,0.113836978494939,0.860733518729288,3.96406011184936,4.00764863228193,0.722168565755126
p018,3.64886977854298,0.479083237903897,0.886866392112741,2.80228748290007,3.02588826489467,0.566907623660882
p019,2.45971305440533,0.763287879669361,0.905446943201094,-1.19195674555001,1.61434163126463,0.219799035446875
p020,2.22899649576832,0.805611586664232,0.932692969957987,1.2746583387136,1.77967821203105,0.322352430221746
p021,6.51996658542399,-0.663191831909405,0.807716785193007,5.70671940109412,5.70834901379325,1.02717447408049
p022,4.83039011956085,0.0871151111937636,0.905025538522306,4.31332991880299,4.35124592459119,0.792054367676395
p023,2.22975672211777,0.805478966989798,0.90427337600106,0.286964675614711,1.53408092623371,0.238520282625429
p024,3.94703741273715,0.390471398305013,0.885935605564216,3.17501221293011,3.32862258601534,0.625444758035365
p025,4.6508601804994,0.15371202423305,0.822530168889384,3.59056764233393,3.72649633194375,0.6707776931708
p026,3.53788523917097,0.510289871959992,0.862263525985376,2.43941649775425,2.80388179216612,0.506150741027273
p027,3.85479628225847,0.418627524884752,0.874103960891344,2.97089622635031,3.17446432928126,0.590765553580734
p028,5.91681196295727,-0.369705307437989,0.783207334281665,4.90233446029493,4.94497906475146,0.898479771063542
p029,5.75317419649383,-0.294990705407044,0.788803212867558,4.76081545774001,4.82054872474473,0.884493564446958
p030,2.7004206653054,0.714691671703048,0.893779389810919,1.45365167954957,2.10859790274635,0.367098375151062
p031,3.73113738512893,0.455329210705097,0.795058932029093,2.05617070067581,2.79310689677609,0.470084066268576
p032,2.50807616730079,0.753887854621559,0.90840183460577,1.34179809053002,1.93795327704229,0.337974270125902
p033,2.21387940841031,0.808239335843972,0.932745539007431,1.25251251805814,1.75089774921951,0.314251524275572
p034,5.2102695081807,-0.0621160708029094,0.890001148026721,4.66107057389249,4.68532082189202,0.857816728883363
p035,4.71263998864353,0.131079323472127,0.826468863984535,3.7299201752405,3.87426665445108,0.716363862670933
p036,4.68385057150457,0.141663331428613,0.778765371216573,3.35442721030935,3.67799747340756,0.658187625593786
p037,5.91218009488814,-0.36756164931265,0.796490225965615,4.93069592064352,4.95034679077134,0.884668134128757
p038,4.52521829121372,0.19881894497458,0.813720587879517,3.36536108370956,3.55623163189789,0.636000376043171
p039,2.49343015621695,0.756753825572735,0.923609359700049,1.52929534266143,1.99487465517639,0.352462403436832
p040,1.95880451828466,0.849881644672625,0.928669598659189,-0.545813828347634,1.2939572092431,0.192298602004189
p041,2.9166930897004,0.667161873410737,0.905970370972088,1.97371961969715,2.37677668820906,0.433647850666829
p042,3.15902179131167,0.609557713927153,0.862499723357021,1.85272862618556,2.45037494382792,0.427346879103345
p043,4.88672579578021,0.0656974275884432,0.826770457696551,3.90813976362656,3.98930017727379,0.719416258121817
p044,4.15572069652152,0.324314956371583,0.785915934892206,2.65844294714606,3.17637450498063,0.551439243065789
p045,2.69127698701351,0.716620519998329,0.928199394880031,1.92445231072647,2.24725076145586,0.409681808893625
p046,3.07382307895351,0.630334145236311,0.853405917597921,-0.97875642445556,2.09266454812326,0.278681530467794
p047,2.88999208511379,0.673227944353296,0.871604878288488,-0.63073583725082,1.9354918336586,0.258770512731872
p048,5.06356400890025,-0.00314615317645051,0.89832347210785,4.54135243554521,4.57242357999049,0.837847037240319
p049,2.52821505809771,0.749919614116004,0.90070224054311,-1.21859221392074,1.6770508171725,0.230260132460711
p050,2.07796947369771,0.831060995753723,0.928423784397575,-0.876118135481342,1.37463765245104,0.192860381531883
p051,2.86284002535764,0.679339279259814,0.93133380214053,2.19196942952082,2.4401482530421,0.454585312688485
p052,5.214067788742,-0.0636651980748311,0.838146818666181,4.3621929654369,4.39262227290947,0.789807761539076
p053,4.19028425782104,0.313028730804754,0.91908959687713,3.67714972299283,3.74776079691699,0.681452270617886
p054,5.83639080151373,-0.332724348117176,0.812608803700561,4.92350543062031,4.93604621010682,0.878972007662947
p055,4.80654670334376,0.096105098848798,0.842521681898432,3.91885647499107,3.98548808809894,0.724369015097771
