par_id,rmse,nse,r,bias,mae,nmae
p0001,1.85838976839825,0.864878264412259,0.930840726075605,-0.0747967737373738,1.19402041010101,0.163721908539492
p0002,2.81066189234841,0.690921486859859,0.861717163946025,1.14879826262626,2.04193426262626,0.338562221799372
p0003,2.85249056202171,0.681653532017092,0.881916859496165,-1.09143841262626,1.91961497828283,0.253930406882963
p0004,1.89256356006873,0.859863085491168,0.930496039140256,0.298933700505051,1.32576296616162,0.193938230332154
p0005,5.0160524656049,0.0155906178194467,0.715646908783724,3.34464909090909,3.73711595959596,0.667533643088353
p0006,3.06436193415316,0.63260628617786,0.905458031954117,2.18550606060606,2.45649090909091,0.441956933295087
p0007,3.31738145344648,0.569431327455981,0.825023404850249,1.67546111111111,2.47043303030303,0.423407094277759
p0008,3.75602941173108,0.44803750103548,0.853669403386738,2.66676217171717,2.9410345959596,0.534737101100016
p0009,4.95139540481328,0.0408051859955104,0.884514808377281,4.33095707070707,4.39562373737374,0.790170533037354
p0010,3.35449917115669,0.559742278837187,0.927829361185993,2.75140747474747,2.95047686868687,0.5212917486103
p0011,2.91946381422633,0.666529211174929,0.883923704049593,0.0856379580808081,1.97507507222222,0.233097544773072
p0012,5.27745383140249,-0.0896837859440385,0.846928275750038,4.49222722222222,4.53882318181818,0.816331646362122
p0013,3.39867717790572,0.548069726994219,0.915741127642313,2.48683691919192,2.89939055555556,0.471452989589897
p0014,3.5026522559332,0.519995124405287,0.839256050147203,2.15311595959596,2.61596363636364,0.465588805876353
p0015,4.95027341792309,0.0412398441007447,0.776061548565392,3.69614292929293,3.85016070707071,0.70943756011694
p0016,2.89591302072609,0.671887609692967,0.880017503220428,-1.0279836030303,1.9686027949495,0.265104991496449
p0017,3.5292723727536,0.512671336350855,0.885110520668298,2.62669974747475,2.85032631313131,0.519823526572849
p0018,5.41296701344367,-0.146363538935981,0.776704999469193,4.26989419191919,4.34008005050505,0.793149160679244
p0019,1.94636593366685,0.85178212143192,0.931629128920525,0.641814926262626,1.44778537676768,0.233000376409661
p0020,3.08207303946745,0.62834715947101,0.905875367971733,2.21636494949495,2.49216141414141,0.452266409254907
p0021,2.15889309076614,0.817646595318898,0.917448031622135,0.196656313131313,1.48109409090909,0.195398589893493
p0022,2.100043555658,0.827452684072873,0.920543797946221,0.336298619191919,1.47581895656566,0.204491683674856
p0023,4.57537366789607,0.180960701390955,0.880720219629872,3.87672363636364,3.96282666666667,0.716278652360566
p0024,3.15864853172935,0.609649975218391,0.925782173697218,2.48193646464646,2.73845909090909,0.475349340234219
p0025,3.38924539373211,0.550574580534237,0.920250834042259,2.56306974747475,2.92957055555556,0.483033753330947
p0026,3.29156856395121,0.576105857511652,0.856075715136561,-0.889169391919192,2.33454070505051,0.296289566038019
p0027,3.13589591896137,0.615253317906626,0.911030677349268,1.97117631313131,2.55762590909091,0.394710127361064
p0028,3.95556346987481,0.387835249686582,0.92054083617341,3.3944504040404,3.5663604040404,0.631997915765507
p0029,2.4823644415339,0.75890806274701,0.922582112106013,1.32563727272727,2.01103858585859,0.31080901755666
p0030,3.43513139370596,0.538322924341206,0.916652483962258,2.54721313131313,2.94280242424242,0.479837171123315
p0031,4.22466969052115,0.301707911960422,0.823115600640168,3.06642444444444,3.28418333333333,0.60199055167232
p0032,2.87418007896591,0.676793896590077,0.869162584473028,1.41782462121212,2.12177911616162,0.365581440843944
p0033,3.20920018661137,0.597055510382791,0.871229470417601,0.22420183030303,2.21956554343434,0.267296400517435
p0034,2.88567174124561,0.674204218582775,0.875043283649732,1.52888962121212,2.1423522979798,0.372683131494797
p0035,2.58138745227508,0.739289817976781,0.899772993029407,0.365978037373737,1.76915004343434,0.225409301761401
p0036,2.78470730666219,0.696603398189218,0.921669681788581,1.79895707070707,2.35557131313131,0.380615767104182
