par_id,rmse,nse,r,bias,mae,nmae
p0001,5.03064927455043,0.0098529812415411,0.58705894154186,-2.7580166144066,3.43097489525859,0.385958925176303
p0002,4.27282668402992,0.285697520265565,0.719799869152526,-2.39014817740656,2.97540458788905,0.356232328940046
p0003,4.27282668402992,0.285697520265565,0.719799869152526,-2.39014817740656,2.97540458788905,0.356232328940046
p0004,3.59069651268179,0.49556059669844,0.798024970973127,-1.89883817391371,2.48313587986348,0.30623724467054
p0005,4.07267330155333,0.351050726359129,0.73293076214831,-2.15573157349731,2.84600604784636,0.352452000087352
p0006,5.12218074268453,-0.0265057857549513,0.572341050698907,-2.77495479192436,3.52280444097917,0.40348085202573
p0007,5.12218074268453,-0.0265057857549513,0.572341050698907,-2.77495479192436,3.52280444097917,0.40348085202573
p0008,16.19756173602,-9.26480943825494,0.344288452298515,4.50266175756968,8.1952037418958,1.4504751826153
p0009,5.01789924913057,0.0148656151560445,0.58709733882271,-2.70915466702444,3.43580164945908,0.38938574423467
p0010,3.26823426559187,0.582094620639603,0.826704689545146,-1.60940432839584,2.27805384976939,0.303610549312473
p0011,3.26823426559187,0.582094620639603,0.826704689545146,-1.60940432839584,2.27805384976939,0.303610549312473
p0012,11.0404054436442,-3.76893769565375,0.398345641200311,2.41114236893045,6.1193324384697,1.09017455055952
p0013,3.89410880444611,0.406708990525953,0.754106980203769,-1.95373499112685,2.75192621060368,0.380865202648059
p0014,3.5080004516078,0.518528167534588,0.811723256720065,-1.87399053650818,2.40554567740596,0.282038358717459
p0015,3.5080004516078,0.518528167534588,0.811723256720065,-1.87399053650818,2.40554567740596,0.282038358717459
p0016,3.84445567151482,0.421742440783977,0.767989811060403,-2.0687489485985,2.68241881601514,0.333906497820802
p0017,3.8682074504001,0.414575198141563,0.769952421756881,-2.11194883857795,2.73016951006974,0.348648958931987
p0018,4.53371262712744,0.195808310830417,0.603801417307359,0.836844242131875,3.42221279215049,0.57356701279185
p0019,3.99490286838607,0.375598335287876,0.743495339200287,-2.0676111460948,2.84154882207887,0.392191535716234
p0020,3.99490286838607,0.375598335287876,0.743495339200287,-2.0676111460948,2.84154882207887,0.392191535716234
p0021,11.2132477066394,-3.91942603927205,0.39599534066122,2.45599782413219,6.19626231892009,1.10169519073808
p0022,4.50616904020173,0.205550012949663,0.609122959307556,0.76503980217624,3.41357576116866,0.575401776875096
p0023,13.8170932788823,-6.46938736189624,0.384053871301397,3.90059365565907,7.34347803137552,1.29993507040238
p0024,4.69162432909472,0.138811815034322,0.582775897930714,0.969185922239526,3.52281138633839,0.587989796236755
p0025,4.69162432909472,0.138811815034322,0.582775897930714,0.969185922239526,3.52281138633839,0.587989796236755
p0026,4.71745190374799,0.129303967338839,0.643433376199911,-2.62822584907553,3.23519711301359,0.370878356170772
p0027,5.0465002607438,0.00360347660943428,0.596162861468153,-2.85292207530925,3.45789789407008,0.387480581532623
p0028,4.96908200436157,0.0339403760399718,0.598313279643969,-2.70602299183654,3.41385727342589,0.393059726187173
p0029,4.07043374055956,0.351764243880046,0.739624156354893,-2.18961887974931,2.84279213498463,0.354294582925668
p0030,4.07043374055956,0.351764243880046,0.739624156354893,-2.18961887974931,2.84279213498463,0.354294582925668
p0031,4.69402202107196,0.137931355948212,0.584536307189213,1.01504670109142,3.51875029121469,0.587628288550879
p0032,4.87010754702407,0.0720411730061199,0.621153566140667,-2.68081330580408,3.36197070851037,0.38471694535063
p0033,4.87010754702407,0.0720411730061199,0.621153566140667,-2.68081330580408,3.36197070851037,0.38471694535063
p0034,4.71300528727848,0.130944610088567,0.58509173357567,1.17101377446772,3.50603030649875,0.582288392021249
p0035,4.08291467802051,0.34778285304829,0.73622998949614,-2.22580438554308,2.78587630596959,0.322664703096892
p0036,4.59611739868334,0.173517180383979,0.663503931952088,-2.51852030545667,3.19033912569542,0.376222554098361
p0037,4.59611739868334,0.173517180383979,0.663503931952088,-2.51852030545667,3.19033912569542,0.376222554098361
p0038,4.73725166851227,0.121979778194701,0.583450798343187,1.19458134520011,3.52230442327769,0.585947764860094
p0039,4.73725166851227,0.121979778194701,0.583450798343187,1.19458134520011,3.52230442327769,0.585947764860094
p0040,4.92160411591125,0.0523129252381078,0.610007639053649,-2.71421412074247,3.38985902471524,0.393028433681991
p0041,3.8141532640068,0.430822289903864,0.699911479496359,0.401140488560822,2.93195240263768,0.492196946717003
p0042,4.60930664512471,0.168766942209209,0.662127439716719,-2.52562437241,3.19913548205664,0.374946170510395
p0043,4.39556891627015,0.244069635489335,0.697786706936416,-2.44823193838304,3.05408462423593,0.356386932393209
p0044,4.67270357200368,0.145743945475488,0.587325892462629,1.03006506060606,3.49871850808164,0.58330321412517
p0045,2.78434365982233,0.696682632377618,0.86359172173329,-1.04015599207371,2.14335923716036,0.295748146958964
p0046,15.0176866765612,-7.82384116132365,0.351353192562797,3.9838213434822,7.71058326743305,1.36703468196034
p0047,4.93535461421797,0.0470100308404465,0.612753636026093,-2.77262101768676,3.39972416217667,0.391739694525207
p0048,3.69611736564401,0.465505660798322,0.78677239944762,-1.97886746089921,2.53899004617509,0.303232231193357
p0049,2.98317267771321,0.651816337720284,0.809470634563256,-0.22427661736986,2.35688323840965,0.378385849330975
p0050,3.68712659633412,0.468102802686376,0.785423212621059,-1.95009122186751,2.55851066805526,0.318974284173461
p0051,3.68712659633412,0.468102802686376,0.785423212621059,-1.95009122186751,2.55851066805526,0.318974284173461
p0052,4.7873556182,0.103308646414256,0.631475778368773,-2.60921948880422,3.32647707860813,0.387908454863193
p0053,11.1583802725686,-3.87140142971398,0.38415351321376,2.2484948549154,6.13612085721012,1.09091620514976
p0054,11.1583802725686,-3.87140142971398,0.38415351321376,2.2484948549154,6.13612085721012,1.09091620514976
p0055,4.78647914143491,0.103636951748126,0.644870354252521,-2.7202357015445,3.3279400058316,0.393033837242025
