par_id,rmse,nse,r,bias,mae,nmae
p0001,3.42636924209763,0.631374129407478,0.891067147778999,1.89581374425221,2.74027122294716,0.339116146793615
p0002,3.43094662307347,0.6303885566273,0.893073055637373,1.97608480514645,2.77411153562672,0.350102738580088
p0003,3.61489955765326,0.589692028194368,0.88855848761555,2.2761383113552,3.00196295424997,0.405428060553924
p0004,3.37182209805997,0.643017611683618,0.895613284819464,1.91075728057187,2.70556992572943,0.336907553067177
p0005,3.46956705443618,0.622020665388178,0.898440218771269,2.21951325494447,2.86290369984626,0.385833691682194
p0006,3.51498976042128,0.61205905979012,0.88738621591259,2.00937255231483,2.84796997870696,0.361849784417701
p0007,3.43204053385604,0.630152827865547,0.890666626828049,1.89560835727191,2.74083843455785,0.338956554533739
p0008,3.38979729466195,0.639201317409866,0.897379979075953,2.02179301767495,2.75619109135069,0.354867201612378
p0009,3.36630987496303,0.644183840544898,0.929921314670293,2.6331060108073,2.84978119799756,0.42914018747345
p0010,3.38576970961677,0.640058173424613,0.921753828300812,2.5422234469804,2.87094544224922,0.421651065430431
p0011,3.46445216589044,0.623134289694809,0.891514087353226,2.00291974477249,2.80876975169284,0.35624995242855
p0012,3.53294133327626,0.608086397563529,0.88678827345634,2.02960420078938,2.8656682122149,0.364826087124132
p0013,3.61379387857753,0.589942989279498,0.886589098951136,2.22713211895674,2.98917306167696,0.399114894381268
p0014,3.64418360819714,0.58301734887065,0.885165800836659,2.26059896808899,3.02062096153237,0.405955253993733
p0015,3.43689825683913,0.629105120789573,0.904941705660558,2.3288602238595,2.87135547997301,0.401961126172366
p0016,3.5793000160609,0.597733663482349,0.886210644314019,2.13640603325583,2.9378022885396,0.384585230474556
p0017,3.4418966622644,0.628025524640758,0.901032879270467,2.23173814101663,2.84267884652542,0.385528169979907
p0018,3.37617090496074,0.64209618192665,0.921374377785794,2.52606560031411,2.85034508953115,0.419105093038268
p0019,3.60791081494867,0.591277004413844,0.886081208561213,2.20029054479425,2.97773029086476,0.395316130551151
p0020,3.35728448433313,0.646089235440951,0.901879764901426,2.08544909340809,2.73024697490305,0.358300333660139
p0021,3.53071856722747,0.608579390867974,0.897215663721154,2.31950231439556,2.93872836148122,0.405171011592147
p0022,3.38376130357753,0.640485074831867,0.927525866765609,2.62494258962731,2.86994416912095,0.430705227137497
p0023,3.18328929057758,0.681822326515976,0.934108455122042,2.43796031099077,2.66024578265944,0.386029176502706
p0024,3.38846364466642,0.639485160049589,0.909323852267204,2.33148827901917,2.83240663770287,0.39744568293164
p0025,3.30202593678394,0.657643603851512,0.906197629736068,2.09379823919596,2.69499055476426,0.356618676162799
p0026,3.58789121172528,0.595800270722882,0.889511115557582,2.23884695498616,2.97110041618251,0.397884044150655
p0027,3.40798530734508,0.635319188026796,0.902940531315199,2.21530087656762,2.81026589586712,0.381220715883112
p0028,3.59729890233237,0.59367781433323,0.885798672403804,2.16684026074907,2.9602382771403,0.389984664864223
p0029,3.33528315714735,0.650712610591266,0.923188658115817,2.48971989004661,2.80660638606466,0.408698724608582
p0030,3.23090826534575,0.67223185723866,0.909861578119722,2.04892352934838,2.62521728072416,0.345194183309106
p0031,3.34317358108352,0.649058007085312,0.902021535960366,2.05509137807849,2.7093767080754,0.35245957966517
p0032,3.36816047709769,0.643792518792495,0.897404919359946,1.97025116842972,2.7255628392968,0.346305138125473
p0033,3.38850524880984,0.639476307067968,0.893373420513996,1.86494175442719,2.69220021669866,0.329479873480262
p0034,3.15879778372082,0.686699466177821,0.93520147772812,2.42234336904171,2.63803687297656,0.38260989556146
p0035,3.40021566339653,0.63698011665227,0.91376629848845,2.43249271360996,2.86062259770555,0.409773989779318
p0036,3.50612629769136,0.614013071042826,0.892717365460152,2.13707161106478,2.87747132053882,0.377567471118865
p0037,3.53187576416836,0.608322771740498,0.890335958207872,2.1349573271005,2.90134982820975,0.380439311371052
p0038,3.50305888458162,0.614688154225395,0.895594146649332,2.22019276987269,2.89646934150406,0.389973808303512
p0039,3.44015147965814,0.62840264160378,0.895669992351554,2.08149240367267,2.80687133356597,0.365906908580303
p0040,3.59156397359516,0.594972325231441,0.885407781535432,2.14130367213269,2.94714908497371,0.385635204960449
