par_id,rmse,nse,r,bias,mae,nmae
p00001,6.4322400735513,-0.827347268388849,0.770366127233865,5.63361936356222,5.6915320329312,1.00039131864271
p00002,6.17919454312823,-0.686398994763932,0.784039228284101,5.39282994868378,5.44690211499398,0.954729301610946
p00003,5.7232619042672,-0.446717843715373,0.80303474180577,4.93984372985474,5.02203633605655,0.875923389446601
p00004,6.14978797541733,-0.670386161866093,0.776875209185001,5.33274493306214,5.40421027507678,0.948509728352107
p00005,6.1131700785329,-0.650553306824818,0.772910988388721,5.27229281268321,5.35986723753195,0.938376480668751
p00006,5.37808976724389,-0.277475827930269,0.822141025484547,4.62179530975532,4.70363122592355,0.817800052754324
p00007,6.20652591734003,-0.701350307988733,0.771990212549522,5.37687733564271,5.44701936287575,0.953959784187748
p00008,5.48125309621271,-0.326955349400323,0.815818115364642,4.7163918798057,4.76406848678226,0.834195712777543
p00009,6.24190143465764,-0.720800051842065,0.771948426121054,5.41909640993985,5.48689945192588,0.963612936936099
p00010,6.25583284656423,-0.728489993011909,0.781906322428128,5.47497385147789,5.52457099063006,0.970117578141633
p00011,6.72214502449553,-0.995778560965011,0.739245879815093,5.8568466102937,5.92647487607963,1.04512822548272
p00012,6.62693005192108,-0.939641067211805,0.761831835927368,5.82658466496077,5.87226597507364,1.03586808737375
p00013,6.81849110585886,-1.05339809219658,0.752790377769642,6.01109472455027,6.0599400458091,1.06772749039019
p00014,6.65709693394367,-0.957340394965389,0.757818425953537,5.84787443214036,5.89500783679131,1.04007553476508
p00015,6.49309938334022,-0.862090129319599,0.762047829499632,5.67322678241491,5.73358626611203,1.00736919386688
p00016,6.35533568602882,-0.783912657528749,0.756403903691288,5.49217325157054,5.57258196489777,0.979930149198175
p00017,5.32678631737198,-0.253219513596879,0.875779290122584,4.80011565862991,4.82116979221332,0.840438342941074
p00018,6.3845858878415,-0.800371232075396,0.776704595240408,5.60437518608785,5.65299018186991,0.993926533166197
p00019,6.73302668764812,-1.00224523723257,0.767692761804115,5.96503399750721,6.00339468215627,1.05668059658736
p00020,6.42390180092947,-0.822612667837351,0.764168816150707,5.59781729138788,5.66733422080742,0.992414550020805
p00021,6.71015802522623,-0.988667120839922,0.758434971284938,5.90847042273484,5.96277753256361,1.04983429619884
p00022,5.46594884321007,-0.319555687724021,0.822000169550789,4.72318285519296,4.79104884853238,0.834841083545261
p00023,5.13219373169408,-0.163329339629132,0.841446762893429,4.42360068339389,4.48864063630293,0.776454216171207
p00024,6.30313789820551,-0.754729650827223,0.763448906519742,5.45804571663271,5.53330493087014,0.97113162308117
p00025,6.75396653275983,-1.01471864734342,0.755310311380916,5.94904549269467,5.99672602564373,1.0589514720894
p00026,5.44110407477817,-0.307587208480618,0.831849904046152,4.74201090278479,4.78012742352319,0.836240455628222
p00027,5.39598329935349,-0.285990591452819,0.829310215900678,4.67387733630356,4.74233490268507,0.821879160313381
p00028,5.58528449419853,-0.377803222971317,0.805061629216234,4.7895950499187,4.85885339074467,0.84901360957213
p00029,5.50317492283758,-0.337590674831785,0.814293067638427,4.73501692093283,4.80418543256148,0.839514842421259
p00030,5.62377069956442,-0.396856544578824,0.811483509947187,4.86237257625294,4.9331679997137,0.862104827140244
p00031,5.37471772142063,-0.275874383269916,0.828658700553473,4.64539283519054,4.71513783063166,0.819333207425465
p00032,5.39377301843032,-0.284937282660815,0.826735471427361,4.66089242268832,4.71987865929679,0.822413519916445
p00033,5.73361332558419,-0.451955810815855,0.802077174804832,4.95257780084081,5.01919521092065,0.878809253241085
p00034,5.57480950716576,-0.372640034905867,0.818368727615948,4.83574305140092,4.90161729208572,0.855230467355594
p00035,5.02499425146261,-0.115238454848551,0.849244474807484,4.3368570802046,4.38669188570239,0.762448277525798
p00036,5.93161280732249,-0.553968409999777,0.793946169428352,5.1487203007689,5.21243827033628,0.915032340867821
p00037,6.43167960670828,-0.827028834088205,0.771767239558338,5.63945889930392,5.69255946942407,1.0005278764741
p00038,6.3289211235206,-0.769114588600763,0.760753033162972,5.47956801386656,5.54922132438285,0.97679239802891
p00039,6.61524906663802,-0.932809261103082,0.759871770628239,5.80691834458012,5.8519102485148,1.03289439604344
p00040,6.7003048937483,-0.982831129415027,0.768654156638022,5.92942085281138,5.968803007227,1.04962912926121
p00041,6.42612818033584,-0.823876239607569,0.758453887372711,5.58109246453712,5.65223716061284,0.99215163009673
p00042,6.04657597122854,-0.614788415965264,0.803143151789812,5.31111234975755,5.34855059833507,0.938213088241011
p00043,5.31592530607008,-0.248114238396618,0.831191313461716,4.58853773690612,4.6505081200043,0.807658842330227
