par_id,rmse,nse,r,bias,mae,nmae
p001,4.01924471168205,0.286513934751231,0.803042206229846,0.258344219150744,2.8882976925303,0.32708833138267
p002,4.29822294403593,0.184029470201258,0.790889736901622,0.430180191617293,3.11267594359435,0.357385994707505
p003,4.26511309274632,0.196552136689424,0.79339402106944,0.505144716341122,3.08812446393362,0.356591288485987
p004,3.36831366530389,0.498903173884865,0.854110271415475,0.353443196054455,2.40233662378591,0.27776463800982
p005,4.08685053910869,0.262309640020155,0.792284832736348,0.199655883161396,2.95834465991218,0.340134537363079
p006,4.12593728084867,0.248131584600052,0.790414989742901,0.136356984318745,2.97156753805743,0.333586293931009
p007,3.73464214244017,0.38398032306821,0.832027982242011,0.658567668536771,2.67693941378234,0.321776130183231
p008,4.14262979394206,0.242035533808583,0.788706861186474,0.214235008147663,2.96280191357113,0.333455720170684
p009,4.09851984005396,0.25809092904023,0.789191232548376,0.346098352234893,2.94606114309022,0.339614072254092
p010,3.28196999726529,0.524264225739973,0.854842165283606,0.285200583274056,2.30566025193248,0.266143558071025
p011,3.71668795765506,0.38988907954812,0.815602339591056,0.104622263415822,2.7099479161701,0.317643708949427
p012,3.81244438743664,0.358046409705137,0.817134409536763,0.107482741929414,2.77234621038072,0.320410760010255
p013,4.19293770781468,0.223514378264804,0.801369489072682,0.367006442069972,2.93958985571685,0.311016088430448
p014,3.37182905285606,0.497856674684989,0.850630488400408,0.385803749591195,2.39129321588398,0.283001052133956
p015,4.25101635819543,0.201854352174337,0.789368790486298,0.336693715530591,3.04399768776596,0.341515953720263
p016,3.16754494630259,0.556858758916425,0.858190586020617,0.476527630208693,2.26195495555771,0.264698060490981
p017,4.19035071458283,0.22447224766159,0.78951038747985,0.255283458693191,3.00023518354615,0.337646892691665
p018,4.04492169678969,0.277368589449564,0.79349580724586,0.119472166328918,2.90871449419826,0.33150427681078
p019,3.60164736678905,0.427073413436282,0.829810606338732,0.354641181710273,2.52594335390226,0.298661716615207
p020,3.09676769080231,0.576441060730729,0.863807014052411,0.372108035155874,2.16487540115662,0.245404890917792
p021,4.2288860512904,0.210142832072843,0.792909049254657,0.418458655848564,3.02588094817375,0.344153881060803
p022,4.65849220229945,0.0415105361919287,0.76919747274198,0.494534592058569,3.45823164280404,0.410038246449679
p023,4.20678174470607,0.218378388773355,0.789464160449654,0.28054917535376,2.98970346692004,0.336280786355478
p024,3.36864947942434,0.498803252205944,0.852557571986408,0.348747064851773,2.39468604936581,0.283231202148353
