par_id,rmse,nse,r,bias,mae,nmae
p001,6.31952312715225,-0.763864471607898,0.778430114586696,5.52850378310566,5.58425151081511,0.978574574395486
p002,5.24775696960969,-0.216309295233245,0.835579402569421,4.52380825923915,4.60202343903112,0.787917213046911
p003,6.61690031603495,-0.933774288548053,0.751312282306305,5.77536324632486,5.84187595043478,1.02761039950699
p004,6.53171127751032,-0.884302203922519,0.77984936188288,5.77656632046655,5.8156620136555,1.02297429813895
p005,6.31737896836183,-0.762667747160448,0.781128073939878,5.54059787396369,5.59340086433783,0.982348062262984
p006,5.86587375835314,-0.519714550980905,0.811329851420521,5.13001437830482,5.18394033875721,0.902620230559142
p007,6.57911642820166,-0.911752829060288,0.7669705631469,5.79114651756889,5.83043906772272,1.0285691566823
p008,5.27188613951029,-0.227520182490029,0.820767055187183,4.48723973474448,4.56359439276147,0.789975125915487
p009,6.05948175251373,-0.621688964879664,0.775942923009239,5.21913329914318,5.30700655639258,0.92738472232788
p010,4.68354945122408,0.031171696909565,0.861202274804717,3.98670252029907,4.07120853784058,0.69777231693808
p011,6.71350101339317,-0.990649114903583,0.75303058046639,5.88997398291129,5.94791443397846,1.04863722547716
p012,5.38361109772485,-0.280100174918174,0.808093830517982,4.55849456261774,4.65870378738181,0.803001161802264
p013,6.55365300971543,-0.896983198749165,0.751651492142127,5.70559416812656,5.76814540415167,1.01758822119631
p014,5.83847429724266,-0.505550553305441,0.809443742467346,5.09119649392006,5.14582442957585,0.892997455662469
p015,6.03267141757676,-0.607370301582038,0.773189886245953,5.17772072455972,5.25797571361324,0.920644602738461
p016,6.57981030864958,-0.912156104447295,0.750137930045285,5.72484191631361,5.78540247492651,1.02034420932581
p017,6.32656014536643,-0.767794912865297,0.765853156097275,5.49374862471759,5.56964550152251,0.978032540996012
p018,6.55545020613849,-0.898023753954256,0.756357013482564,5.7204960284144,5.79087455028472,1.01799915202683
p019,5.79037982311931,-0.480848747656245,0.793863876860436,4.97610646091533,5.06238001087631,0.882608488483056
p020,5.42618610464199,-0.300426968228442,0.837771705128658,4.74134536963143,4.79575014387912,0.830029614821695
p021,5.59998975582485,-0.385067894626571,0.792000884851609,4.74205395882104,4.84486985335602,0.841750852407839
p022,5.16401956118312,-0.177802182926083,0.818857131695588,4.34308683215256,4.46021265520581,0.768685763158201
p023,6.47003379906694,-0.848884136990904,0.770304022577995,5.67543643133155,5.7220600197747,1.00826509531955
p024,5.42185534533139,-0.298351997468046,0.820116948307068,4.65445199626814,4.73643816387954,0.819850056130045
p025,6.32555968308269,-0.767235850040094,0.796101662400317,5.60217969978863,5.63021993649648,0.990077123600339
p026,6.37331262242334,-0.794019012926255,0.781702349692475,5.60516261005842,5.65296218207078,0.993931648151831
p027,6.48490186107722,-0.857391328738527,0.762474967056001,5.66648142104166,5.72471948753952,1.00722487985621
p028,5.32285827187462,-0.251371912458085,0.836737398412478,4.62187180030357,4.68013217929353,0.812368409819855
p029,5.53121483705897,-0.351256051230873,0.78740012594233,4.6350151827604,4.75752331614372,0.81971018142134
p030,6.54333155560176,-0.891012724915033,0.770425494939817,5.75252730733849,5.79429596830215,1.01655672729858
p031,6.51098507601653,-0.872362771080262,0.77935299699876,5.75103760297912,5.78839981099326,1.01724914975751
p032,5.91158058637215,-0.543490020922211,0.810409929050695,5.16914580394606,5.21914881288284,0.901577563988562
p033,6.86365684478153,-1.08069164048341,0.74594775669001,6.04051007304412,6.09548755966618,1.07742981775225
p034,6.79009282139118,-1.03632934528982,0.753962103350676,5.97917056659758,6.03546412044322,1.06057579755822
p035,5.60334262984547,-0.386726950660071,0.798895835424935,4.77590661905884,4.87896728010098,0.844783739455728
p036,5.5458679346852,-0.358424933389205,0.806849739384119,4.73985872344849,4.83406955594172,0.832812940794561
p037,5.95745883429294,-0.567540237614794,0.764030305720731,5.04508553330916,5.16874587964001,0.900059593928035
p038,6.33878215196003,-0.774631762727305,0.786518862411364,5.58674245119258,5.62852023011609,0.987097436214023
p039,6.43233339779247,-0.827400294094471,0.760266082570634,5.59569759246681,5.66318721408691,0.994172201160836
p040,5.08441395130713,-0.141769403815087,0.842089394043344,4.36365376705417,4.44271755598945,0.760019207008372
p041,6.08460281536855,-0.635163053224086,0.77680710333959,5.25002401334894,5.32741660103836,0.932716463785917
p042,5.32036060862775,-0.250197816820598,0.836998109144868,4.62186139747237,4.66890122676091,0.814528140641698
p043,6.56675202359674,-0.904573909488749,0.755494226024405,5.73584204891796,5.78943423256456,1.02316721679186
p044,5.4474747004705,-0.310650934209209,0.821189580273761,4.69346206099206,4.77794799518994,0.826705702605644
p045,5.26133879539902,-0.222613351817958,0.814015338697033,4.44306119851209,4.53567292737476,0.787689571901185
p046,6.07063287747802,-0.627663170763375,0.773118905999465,5.21700805135171,5.31982729953125,0.927150032607387
p047,5.0121191245521,-0.109530809946044,0.841850230287136,4.27037936731993,4.34632171892665,0.743778427762581
p048,5.90520745161794,-0.540163814908959,0.796496562199707,5.12732429644841,5.18817670150768,0.909865817283069
p049,5.19575200885288,-0.192321639076958,0.840011578544001,4.4847345824366,4.55486526787333,0.786542741475136
p050,6.05354770364435,-0.618514280980348,0.774953859626068,5.20518540004458,5.30348585211958,0.925025069585996
p051,6.67011329311624,-0.965002098972218,0.73887986827909,5.79045875301909,5.86993837130735,1.0332756842284
p052,6.18724099972008,-0.690793862489431,0.761574440781256,5.30554884016424,5.40723794804096,0.945242258010649
p053,6.26903807267287,-0.735794916948327,0.767368306016017,5.42964425381221,5.49965590260957,0.965516525033108
p054,6.84039934055058,-1.06661468177609,0.745244656881093,6.01080335249206,6.08099804411922,1.07377496340047
p055,5.61024839848086,-0.390147165085886,0.805912672533628,4.8189938311648,4.90205750308308,0.853318771138262
p056,5.03509852931553,-0.119728015714663,0.838955984673331,4.28221351296157,4.38306513957329,0.759100849316301
p057,6.3720077389173,-0.793284466761857,0.735943067705798,5.42474342010395,5.5504939427941,0.971783476948524
p058,6.15378555520915,-0.672558487903408,0.804433526808147,5.44175700623575,5.4729875087734,0.961687187511442
p059,5.21221322909122,-0.199888651657844,0.827713609899536,4.44562496326603,4.53912939683698,0.781682546305495
p060,6.05480616056834,-0.619187288716968,0.808827410678285,5.34489848818814,5.37764616496015,0.946351484732497
p061,6.6436669916723,-0.949450934056759,0.767542399893766,5.86719145711326,5.91384310059946,1.0425968024617
p062,5.50746968016826,-0.339679239717297,0.798638427481287,4.66094593951836,4.77348478329037,0.829181258013822
p063,5.34964930884305,-0.264000436434274,0.82038523496292,4.57734277908472,4.65747470122915,0.808014331498618
p064,6.86174028573924,-1.07952980745189,0.754142136002877,6.06826840735415,6.11152541874525,1.07931138631163
p065,6.07806284538165,-0.631649867402424,0.773697153608724,5.2316612782514,5.31544034454811,0.931441602177743
p066,6.41865364441855,-0.819635832413885,0.74282551154665,5.50909182474988,5.61611148384741,0.984243514402262
p067,5.2249164069895,-0.205744503164906,0.819746717002265,4.42159257403213,4.51901425098934,0.775108427616277
p068,5.70260083397023,-0.436291346890199,0.802654159155091,4.91273496373714,4.99474264126132,0.869694321480883
p069,5.31849623217471,-0.249321774329138,0.823418777409872,4.55049631435391,4.64803290709757,0.802530571705525
