wind_speed,mixing.coef_mix_hyp,mixing.coef_mix_KH,meteorology.ch,meteorology.ce,qual
1.05263136022439,6.27349510967453e-05,0.239479834173681,0.00204619192687468,0.00274229459200058,246.095674114578
1.13575287287459,5.91923614678923e-05,0.253850706943001,0.00196295384907541,0.00286097338892849,239.027648004754
1.07561344019056,5.76686522267022e-05,0.242554457572159,0.00190686912399381,0.00276693911118161,250.113991348374
0.970061669645826,6.5211398166514e-05,0.292975575788176,0.00201434602305931,0.00263975816655296,273.733749223963
1.05891044274487,6.96125537474203e-05,0.215388542376012,0.00211224025720733,0.00286713353113806,228.410898048239
1.11334081412731,5.33142063607524e-05,0.314264717835047,0.00186908994875317,0.0029139651829926,237.114375052935
1.12516899949903,4.15080665822652e-05,0.243564978865629,0.00171776515931642,0.00290879374812918,302.221769643339
1.05578238134478,6.50389361623274e-05,0.194762376927347,0.00205398762525463,0.00281145503683595,235.40322123801
1.18259910338357,6.07258421786466e-05,0.324306199421684,0.00190819385166923,0.00297971905857842,215.031985739602
1.18979991088042,5.76134089991992e-05,0.232843033291622,0.00211168622402484,0.00293853389896655,219.205699364031
1.18080803523678,5.89048239596828e-05,0.211134744529274,0.00194864713352553,0.00282940125203298,189.082899041022
1.09233297387146,7.81164622838155e-05,0.263016240165827,0.00173451027162026,0.00268338064145812,277.688866994998
1.14649722755686,5.68791412592613e-05,0.255748044796568,0.00193502347442924,0.00283014764246114,259.889919102732
1.19774489875731,8.00843353453313e-05,0.231142714050417,0.00183345520946145,0.00269235754506047,198.02810851013
0.957438197890335,7.53767044342077e-05,0.281226348360003,0.0018298384649695,0.00275818092294803,277.918842974758
0.999329048748902,7.49371229338802e-05,0.25065441588435,0.00206497825141475,0.00297964573160291,235.324325701325
1.16927535966248,6.69662364290906e-05,0.291855149261384,0.00180406009452892,0.00296084090033083,220.187105297137
1.17001075998632,6.33882787372943e-05,0.266268870153622,0.0020359242631276,0.00284773925237675,220.425894998084
1.1319278926297,5.89572760626169e-05,0.192573763288906,0.0019109634101873,0.00271723459143271,230.675825303839
1.13299921007855,6.47210548660189e-05,0.244458333598982,0.00180935611814826,0.00268241528503921,229.810718652184
1.15288782353191,5.86931757618381e-05,0.234216171730879,0.00206162321952463,0.00285478727059682,211.159081585664
1.14758405001242,4.99178887443828e-05,0.266650770865191,0.00198927692738852,0.00285047450511056,228.528069820628
1.10008400765877,6.51934985321863e-05,0.254778212722204,0.00198863082943732,0.00284167326179951,235.858346224718
1.16517456085297,6.38205015252769e-05,0.214369474199921,0.0020685004502169,0.00257590611320637,242.094588479921
1.19682415705953,7.76183422908397e-05,0.344533055404805,0.00200335721406349,0.00278937177096373,212.333122613254
1.1252959484094,8.86526817340028e-05,0.214490406936731,0.00188709134553355,0.00292009193395866,236.634486311556
1.13322290109756,6.38975214954442e-05,0.310801159368197,0.00188904151509663,0.00284496155308277,245.774080597628
1.16086046708831,8.26322246296918e-05,0.263162620472912,0.00178228494184152,0.00295255406812238,192.642130405272
1.12773411784631,8.23648363200589e-05,0.306121646650591,0.00213000722404636,0.00284453350567762,226.778816105258
1.0109158043242,4.66723571985223e-05,0.235427804772346,0.00177660264771787,0.00289208206664661,312.006095348545
1.14660771365909,7.44132592643727e-05,0.315820925363002,0.00179973491846947,0.00274491919242712,240.42073025957
1.12945741660775,8.04520464021665e-05,0.216991858846337,0.00223456287143936,0.00281696733851467,197.658618498472
1.11236701691302,5.66649994186396e-05,0.25534768715258,0.00219176537326155,0.00279062838246413,235.817829439789
1.13088907546227,7.36357827917505e-05,0.309833139796954,0.00219000405972464,0.00278344385813148,227.159005411768
1.19624632452518,6.96063405072923e-05,0.269244428449344,0.0019820716467428,0.00281868050768333,221.265123804946
1.08939287685782,9.23644895394836e-05,0.268362739572992,0.00209966824256199,0.00280651924819598,257.762205873375
1.16288720672415,6.9838161058062e-05,0.251384798792903,0.00182669025250077,0.0029968866970251,218.057130134852
1.03326872061581,7.68949320565469e-05,0.225756732661875,0.00208598490904411,0.00277642614298219,252.324254580756
1.05500227578033,7.56008657681503e-05,0.187955678998125,0.00193950787639837,0.00292976990246724,231.188122620429
1.13986337713906,6.82016102549382e-05,0.285305482740101,0.00189110664423978,0.00283076766970709,236.365271830222
1.14408668308844,7.33038211713936e-05,0.271248894942457,0.00202403349674812,0.00291027755599059,223.220571842672
1.18526364706187,6.02552503710209e-05,0.239186177534211,0.00193877410472432,0.00292084813666377,225.183924496448
1.18764313535199,7.20272068741462e-05,0.275378302767881,0.0017477417110255,0.00262513791609365,245.280386248285
1.04705169417499,6.17189622242974e-05,0.238229784128005,0.00184765645278482,0.00287726055404511,266.554577415719
1.15309765032047,5.93501264040938e-05,0.22032518830079,0.0020689527182442,0.00297976375193229,198.189411525549
1.15473675793454,5.29961273869131e-05,0.294322885339717,0.0019668804271827,0.00293605791363686,249.637929277953
1.13638847922889,4.42692185283042e-05,0.295279975385586,0.00171528965024881,0.00271156825393509,306.546447145188
1.12712233678055,6.62724719555225e-05,0.281986764183902,0.00197148714832844,0.00266384436278675,218.026936807379
1.0597525690973,7.63115775585764e-05,0.25103769916092,0.00193672981514829,0.00266280735328616,276.407581506619
1.0814554417827,5.47364748214059e-05,0.225476824961892,0.00157551884808377,0.00267385763868506,282.241749339698
1.14405564083837,7.76639116275113e-05,0.260698495274565,0.00193577098794923,0.00263244751403213,243.266312883134
1.14365662611521,7.43097733916125e-05,0.322566939529823,0.0019347976282762,0.00266241974019229,242.430417554557
1.10699941589441,7.40358479413194e-05,0.252146917867838,0.00176549260436449,0.00298403675134114,221.781142501979
1.01275908423107,6.81494588670495e-05,0.268005479843798,0.00194443162816855,0.00265474275433973,269.802280066379
1.10623622104128,8.25840170099833e-05,0.264150151042106,0.00205489351713385,0.00271606305101508,226.295021372703
1.07471964882121,6.62786946793823e-05,0.244339167017083,0.00208016481913209,0.00291243754649621,237.87837617924
1.18263616474496,6.35858303272124e-05,0.242256486672651,0.0019476190901624,0.00283611874423851,221.449295712381
1.12161576358232,7.98116372221108e-05,0.24348356425052,0.00179976790726672,0.00269850623405948,251.419971055568
1.02285071816796,5.85634426979047e-05,0.235093755949752,0.00186722678379958,0.00297265948001878,245.450381292319
1.16010362186599,5.18700366282154e-05,0.206924197700314,0.00184463079004173,0.00284751525098796,255.057430140336
1.14222707095472,6.9073600431983e-05,0.301974526847707,0.00165857625464015,0.00273763918208441,253.52668131577
1.17174381577919,6.69613384580591e-05,0.254950137100948,0.00227589622763855,0.00299388374805177,198.104299837623
1.18932380229588,5.80327400469631e-05,0.296510264493243,0.00192738609419563,0.00292850825951966,225.492322894453
1.10234521148633,6.13324794052246e-05,0.179823689307592,0.00213395116231864,0.00283261983085213,226.738944020126
1.11745039761087,7.15119430467662e-05,0.228454141345997,0.00185992667473538,0.00295129752420287,220.354985607564
1.02306977373376,5.46018183393909e-05,0.228986292845293,0.00177528218827083,0.00296734373342007,276.19423427319
1.18199031215672,7.74468409859549e-05,0.29535421948929,0.00172065394907803,0.00284351439943858,226.785880293666
1.11346143564489,6.42859881639748e-05,0.243521760075922,0.00200368104450336,0.00273210620433621,230.202398220837
1.1064324900537,7.34623989903003e-05,0.2839266831665,0.00172283364077134,0.00275622682983665,242.932993010618
0.966908179804609,5.35099548222655e-05,0.24451417336177,0.00187166196212434,0.00298802957835205,272.417208128436
1.18704436142637,6.51849879057509e-05,0.218853072759718,0.00188284082433385,0.00257973195255601,245.150179456783
1.12307106739684,7.04012587941802e-05,0.267070452102008,0.00202716967236877,0.00288245416208379,229.890082921487
1.00760700790002,9.09078511783582e-05,0.248762838449025,0.00173629185877728,0.0029393678977659,288.6232603973
1.09564900083906,6.24157337641545e-05,0.261284624750658,0.0020371113442053,0.00281156756276612,245.771017543285
1.18713481581375,5.86529829897731e-05,0.236568836597565,0.0020156629813758,0.00284883814929923,228.897164597938
1.02196411808897,4.91296822342038e-05,0.243762484582087,0.00220400928116938,0.00287364484733677,272.655835684685
1.17806546607653,6.20144278843119e-05,0.219222474568058,0.00191427736834296,0.002737408225075,232.353048119278
1.13507083715043,4.84014750023684e-05,0.304478777948092,0.00200661031115211,0.00293862578297606,260.026069958029
1.12193155241607,6.18495322880684e-05,0.224509388763589,0.00185968255343468,0.0028937558595811,219.202225535046
1.19282686357409,6.6646593035217e-05,0.235634416519577,0.00200195192607689,0.00286386325893598,210.099980220348
1.14202892980073,7.01517020137117e-05,0.31967752318647,0.00196388873056633,0.00298005084521387,189.600105236841
1.0797043336791,5.02700497531948e-05,0.270330207668602,0.00199820031343633,0.00266420902867691,268.955191910276
1.12784039530696,8.22395697662139e-05,0.218092203348445,0.00178654478314124,0.00291978473043211,235.225026654325
1.19116530305441,7.50737955030417e-05,0.294982135906019,0.00193503049794743,0.0029398447157269,213.390226194366
1.0670176904046,6.28830375409716e-05,0.250042200319856,0.00200177352004434,0.00266084194638479,260.969050309598
1.02642311060906,7.26167646594338e-05,0.273323000761589,0.002026436637062,0.00264609332836163,263.029099153162
1.01163274568727,6.61381412547126e-05,0.263863983817228,0.00205032189463235,0.00260423388167339,268.020170239913
1.19261038905976,7.63659091765805e-05,0.208481839667865,0.00204238181622522,0.00262164343459451,198.054018813323
1.13509537784572,8.03782496494105e-05,0.283041445352911,0.00190684088785451,0.00273407461268445,246.346960429085
0.930179708918558,6.849518778537e-05,0.232597987005128,0.00192985644407176,0.00286168593042946,283.259502895239
1.1363311996019,5.90136324820143e-05,0.276261404351268,0.00212156547843655,0.00281725579207055,236.938017023086
1.19443920511845,6.39380508219104e-05,0.287172573802857,0.00199033606453122,0.00297345347942402,203.797631030751
0.97743713581866,5.5517356988245e-05,0.243273011686282,0.00194333436031165,0.00273659481216439,280.054539505825
0.93879898694449,6.94032390783593e-05,0.301127740592922,0.00165951619243259,0.00276294331009856,296.645201238406
0.981948481493281,6.05271685195119e-05,0.275786183557718,0.00220692275399773,0.00273052500252406,256.939212445218
1.1872967860324,6.83677768744172e-05,0.234289357421409,0.00208740115752171,0.00283107902462296,200.587023371087
1.18052210913486,6.05047009303224e-05,0.220866869733955,0.00180357419652282,0.00263002266732868,246.937366868083
1.12257962363752,6.65326544450637e-05,0.300208493447954,0.00164206285754188,0.00265019018944377,251.196563938884
1.15581924313353,7.16036911894334e-05,0.308091401800721,0.00167049210724383,0.00290923641360824,194.812679844379
1.178171154011,7.4291675022192e-05,0.247079514420483,0.00184266792502643,0.00298900118212111,212.093851215156
1.00465073863882,5.55482779471088e-05,0.302059134070396,0.00185907006864629,0.00285242730213487,269.02675620441
1.13048967790186,5.66982416008306e-05,0.201931453743189,0.00191414586280299,0.00296330336089831,215.72149008464
1.09904121270627,5.13071482321904e-05,0.251356844937093,0.0019924090187203,0.00295507640691346,255.1015643673
1.12439700352135,5.65599522230604e-05,0.241249138939307,0.00176239153791621,0.00285092558297684,241.834874092189
1.17068458277003,5.02531167955266e-05,0.272673468376078,0.00179821214725663,0.00293493268949306,262.463360069913
1.09768088809769,7.73443528382987e-05,0.241819952894355,0.00185842416485837,0.00283748347716257,228.034461639908
1.10327232512858,8.21893180549741e-05,0.294356381281445,0.00164370114675213,0.00279425852728071,248.370631029271
1.00279795905523,7.22773235665284e-05,0.262480970060046,0.00176671115320464,0.00287012086549564,259.189490414026
1.03046273554175,6.25006485361731e-05,0.305203952986113,0.00212937748788286,0.00282857123648309,237.076875218349
1.14990803413242,6.16565219574762e-05,0.209347044170769,0.0021869111796784,0.00279576385053405,231.504273811896
1.15317497635042,6.64902158654061e-05,0.213956560454696,0.00164892549030746,0.0028070929966483,232.377423757291
1.09001869683484,4.95918279081752e-05,0.246171045623654,0.00195205218224326,0.00272708283189795,276.353925153731
1.0797237621284,4.8307922024464e-05,0.261466660887491,0.00185285757690431,0.00280569341273025,282.697852911153
1.15445563297899,4.43758909294911e-05,0.251709688559231,0.00197825035920284,0.00281761253508555,282.434097633705
1.18028212930562,7.48219497098457e-05,0.323761511743752,0.00193280071694884,0.00287367301032132,214.820606555524
1.15046292868109,5.46348043206102e-05,0.193943056948173,0.00195581273765436,0.00296589808254215,218.929637711976
1.098390081162,6.37474223100242e-05,0.252203917691177,0.00189659741102413,0.00295373956821492,227.066647785667
1.12717481269979,7.59797413176359e-05,0.242144915451592,0.00216886915492546,0.00277048958175525,194.681552374523
1.16954132416194,6.7435533631659e-05,0.302093822517547,0.00184449384197735,0.00285126908248881,192.554403400073
1.16328493572134,7.14908330196828e-05,0.264066630705882,0.00192723619003046,0.00295075657610074,210.395760396217
1.14987676619673,7.6922481087399e-05,0.257336417445982,0.00188073928048759,0.00297043515896069,181.747066769625
0.921234837971937,6.95646938898179e-05,0.279830063765386,0.00162957446587872,0.00289337875229494,292.271774923436
1.08947613642632,7.20587566012886e-05,0.247914812183393,0.00177670148390965,0.00293913155250704,222.365154857962
1.11580894648062,7.95368154178887e-05,0.287830176096959,0.00202499289221743,0.00298494542631483,224.733406726528
1.16095675198605,7.27299113805437e-05,0.270082916681856,0.00166596041527125,0.00292339795868351,193.618970429173
1.13279105465035,7.0461104224327e-05,0.249316133379371,0.00204172214326527,0.0026965597415441,243.040490725492
1.19940160381949,7.77244773156174e-05,0.260557585639634,0.00187834486245365,0.00286587094399759,214.783125964834
1.16856965022306,9.48857917819876e-05,0.246555485994531,0.0017732403682009,0.00275397556508457,265.794475414636
1.03800344795556,8.16315553002788e-05,0.303531721575751,0.00186124522911539,0.00281452847489103,270.361585575333
1.16077453501291,7.4937543436249e-05,0.29257956704808,0.00185977974468935,0.00289219425868764,227.977439017421
1.13881166456749,6.44024081048962e-05,0.170681415262849,0.0020156389978401,0.00266438625401891,209.134872199484
1.15319170149432,7.04840627202655e-05,0.318117084416489,0.00164508386510021,0.00297026133949122,229.443020536134
1.07728445254043,6.64760295081947e-05,0.250993421224821,0.00209829466416166,0.00289369245947765,236.488299736509
1.12861602601748,7.93967278634068e-05,0.248901498862203,0.00206284208033264,0.00281549878879364,233.425161599983
1.18737744586435,8.12558760279648e-05,0.283063063136209,0.00186000328462801,0.00283146293236539,223.916653173299
1.00372550605496,7.4596697302064e-05,0.270246120421815,0.00183906265297886,0.00294034399290374,251.306650834723
1.08611609115833,7.85803453584722e-05,0.233135228356097,0.00177421310909998,0.00293237781371363,242.127291650826
1.09412037635249,7.6333211070849e-05,0.245445554789558,0.00194371417565998,0.00298016836149121,218.99953781455
1.07286282722003,8.03508485706916e-05,0.222275854141664,0.00187842632810652,0.00277334892807971,256.083901020792
1.11520381180964,8.25491747627624e-05,0.235092861207321,0.00175441690247922,0.00297940974367354,234.311139256351
1.10329594525322,6.84360083981822e-05,0.278027136256686,0.00175021696383497,0.00296503593041332,218.446963666923
1.12050425481148,8.60653968207784e-05,0.228266891503871,0.0020574319637353,0.00289230036084953,235.695263655201
1.02271106581554,8.11600312216769e-05,0.242490000370528,0.00165804890760628,0.00295332317311884,260.139196605116
1.16519077470423,6.64137829602571e-05,0.27381720307436,0.00201539803156755,0.00293470601243654,219.709462024677
1.13945053633629,6.99917502287439e-05,0.278332858300047,0.00184843883110005,0.00295827915421953,201.064618005148
1.09931303266957,7.5408398115911e-05,0.263374744200112,0.0017716638643549,0.00284994583194928,237.637737404154
1.06803344289666,7.3030941359143e-05,0.267352535699644,0.00196512132626759,0.0029942350545287,225.928714961421
1.01677136091071,7.37795940768962e-05,0.2717244378853,0.00173318666195981,0.00292890780625914,249.406986955325
1.13575555242054,7.24678954940114e-05,0.305697656171647,0.00173098589944333,0.00298195960308532,218.150335340098
1.181850309724,6.68467602178204e-05,0.256527591646105,0.00168279925599184,0.00267545765724877,237.47852555864
1.08479553308439,7.18468297689017e-05,0.311769260636912,0.00183589170792394,0.00288080015312442,235.75670440985
1.11979784558242,6.90241266943697e-05,0.25612408685356,0.00188055518357548,0.00299426510995418,201.918349805847
0.990283849892654,8.08565412309926e-05,0.267075641903675,0.00192938848281825,0.00298491400771079,266.491415476205
1.19662614446273,9.41260944650578e-05,0.309157853379922,0.00189453642367361,0.00283503586596483,225.0866370122
0.997214978039884,7.84606522415253e-05,0.277617004455895,0.00168325067317862,0.0028714338408579,277.523752544044
0.987840610383677,9.22535856751113e-05,0.252272674067723,0.001992373680294,0.00285650139965772,308.654900230054
1.12390074371245,6.83381270695066e-05,0.251525392151616,0.00201948684793142,0.00258873930442833,231.384232190177
1.15010775194183,7.82965899837598e-05,0.254449146370181,0.00170303067392548,0.00287387187783581,235.384935284779
1.10393299366595,9.11050947022378e-05,0.250879617710544,0.00184563236431492,0.00293189032660817,243.753533403181
0.922169606376616,7.59026134162848e-05,0.214639890058307,0.00180071969873528,0.00295639862034177,288.821656720255
1.10031801458033,7.90630111731998e-05,0.243500450601199,0.00197944403170149,0.00273587003933278,243.675687023586
1.19460061404217,7.00498694048716e-05,0.245450850148727,0.0018918243429764,0.00288382475765887,224.622182180272
0.980771935446841,8.58789271941004e-05,0.283520287590491,0.00184695957551003,0.0029297312260887,280.72287612774
1.06330612052349,6.25434961687217e-05,0.245045666625361,0.00195481160745052,0.00295832957707216,233.459092500262
1.08328813803225,8.33534054014014e-05,0.250548157634433,0.00195328300419165,0.00284207821467877,249.630686548589
1.06036068151637,8.08469566357436e-05,0.220127411609404,0.00193042143906614,0.00275722382855309,265.754072933728
1.13012441356199,7.50365851542872e-05,0.242290409154794,0.00171463960287361,0.00297060619607247,225.859854208468
1.12014531754674,7.97495356450287e-05,0.168927032455347,0.00170663857060916,0.00294202246838264,234.86177555658
0.994172627430858,5.71013279597869e-05,0.282714915196141,0.00161879682912591,0.00282702149425103,278.461715446054
1.09762439048993,6.65311479225629e-05,0.234833538762355,0.00185377460324746,0.00296324498530114,229.599355087561
1.16407948138279,8.26087851685481e-05,0.292116780062613,0.0019772627406593,0.00291525669860666,206.81894078025
1.11700232204437,8.72098773675571e-05,0.258517973682993,0.00199393729221398,0.0028928610280052,229.986018989161
1.00777483750868,8.13936526254364e-05,0.200248440614633,0.00203124686028441,0.00275619690296244,273.500688712318
1.15749416267664,7.8718711750553e-05,0.258664195411081,0.00193807587220458,0.00276918254818491,227.186248931065
1.1984091004481,9.00236382840602e-05,0.215983143908051,0.00213579292401539,0.00296897723173205,213.127619721941
1.13061625872816,7.86046614173964e-05,0.268574482241165,0.00169615805858144,0.00282919112896797,244.406430526502
0.992073860264591,6.88001372851541e-05,0.278598461126206,0.0018763309046583,0.00282022589457377,259.354110614971
1.08785047915881,8.37549442154012e-05,0.238750355533561,0.00205879468952193,0.00289973385496515,222.605500627376
1.19254723075286,7.29517618856129e-05,0.286417259013559,0.00162776111240165,0.00293236410555397,203.72762065217
1.07100675862823,7.73476107123449e-05,0.261464443054958,0.00170035770932737,0.00262039593228353,301.2314770068
1.18750350007596,7.83582732443181e-05,0.259241434130963,0.00182315888977791,0.00294496387608962,209.698432650893
1.08383367548661,6.89588074560039e-05,0.235806542404164,0.00198112545634378,0.00288560589217292,234.117405334676
1.17650481400674,8.88744938749435e-05,0.26115851037956,0.00196616152113978,0.00284984816028761,228.429003145961
1.02847482168476,7.90636453491564e-05,0.266490385245968,0.00184929735428724,0.00294145176820958,247.558233209591
0.977219994820984,7.12766540504542e-05,0.253657310817503,0.00171379298123321,0.00283677291038363,277.446112558592
0.959644256080796,6.9320207492261e-05,0.260205867827815,0.00180894486692193,0.0029763536165847,265.913307229935
1.13604410065645,8.770370657813e-05,0.242550867466812,0.0018375857721507,0.00293334413499123,240.840136464351
1.10512598691768,8.71582924062286e-05,0.244233845451961,0.00189770658176801,0.00291067978788179,236.932697223193
1.18319080712082,9.41000123721763e-05,0.265633783505629,0.00204807631638058,0.00287109528262796,233.162590373
1.19547770847204,8.16057648077107e-05,0.210357353972637,0.00178870110519584,0.00290993855540728,180.711031339525
1.17049247352431,6.89555189282622e-05,0.242724928062898,0.00171956500336697,0.00274312381681487,230.489984485079
0.992408064720446,9.31078658187419e-05,0.208476352244413,0.0016135535581055,0.00265800365457349,353.942144863568
1.19531953221581,8.42522959404874e-05,0.187615725122692,0.00148985779901729,0.00282717797529504,245.124675441623
1.16867600875397,8.61064785200553e-05,0.233474268934047,0.00177769351763923,0.00278647421018319,252.972389912634
1.15784364095146,7.45788890822776e-05,0.21350821159074,0.00200833567592298,0.00287701960689646,211.725820446202
1.17272742155443,8.98482174375204e-05,0.198847080851442,0.0018379493987546,0.00286849485556031,234.111453730258
1.08871159042046,8.50821246263773e-05,0.214595209274302,0.00182621661007409,0.00293588764300984,238.181415640303
1.10412172639761,7.59611628879479e-05,0.179510723543983,0.00165297126497945,0.0029288000466593,249.207611264516
1.14274474231797,7.43250199990341e-05,0.18790201820693,0.00173449061666643,0.00274145224689384,242.470125293341
0.83375217845144,0.000103647596900499,0.167842380777322,0.00187227994647602,0.00287962195193577,475.070456614854
1.14024627347651,8.47513401925434e-05,0.253520905704439,0.00169569789668013,0.00295259712572314,244.718524484532
1.08069897398363,8.52512256556267e-05,0.244380463955401,0.00180688357895291,0.0028138317742729,249.518976623672
1.19281590836037,9.25763948992721e-05,0.167248068762446,0.00192889157745533,0.00284811998156886,234.679483090652
1.0563712962322,8.68202584181338e-05,0.203199105982102,0.00166533579880995,0.0029063976354349,262.079402439467
1.12725509319046,7.44807868549869e-05,0.205286065242466,0.00167964932595321,0.00280730994953455,228.234199228477
1.06290159755294,8.69365009791124e-05,0.151966264335072,0.0017489819493586,0.00287543803265356,260.490146294699
1.12666769814861,8.25293898952495e-05,0.215210628775498,0.0016717978468882,0.0028976846240373,228.546867476152
1.17417247761785,7.59885373666462e-05,0.230510415586866,0.00166509405721677,0.00268278886014793,244.554591415403
1.13193614742723,7.96821433659816e-05,0.236689549433524,0.00177201287301699,0.00282875140042595,241.392284134577
1.15740448643014,6.62143433153824e-05,0.244963519475428,0.00186569749482226,0.00278739384103444,231.450649428337
1.09439071612471,7.79672944236089e-05,0.177482774999837,0.00181665076291833,0.00284510511930803,239.255183224878
1.18838382689325,9.40354442595197e-05,0.168528037820267,0.00176130022653193,0.00280978065822171,226.520590740623
1.09697714890372,8.27523592309255e-05,0.206662931790018,0.00173456847457366,0.00289791354707359,243.420641974875
1.17005793456861,5.81385337738583e-05,0.177947121560728,0.00204283615207634,0.00284457306846429,213.351864863857
1.14892651890586,9.57107252595776e-05,0.218785927710295,0.00185387967212478,0.00293866844306531,247.966172760675
1.12978106169558,8.97102268177222e-05,0.231995058091104,0.00176374291685897,0.00290990490747322,235.464386455158
1.07243334187388,7.49658973344437e-05,0.252128056997435,0.00178642575835359,0.00282466647174296,252.386314281391
1.00797694859291,9.59798962255123e-05,0.20470340066944,0.0016647535846679,0.002812270299596,358.885385381011
1.14516926169346,8.02336088692669e-05,0.198607918674065,0.00197007192829681,0.00290152300413389,220.660885681048
1.14498429591185,9.42224364601352e-05,0.183702630524549,0.00180276217391433,0.00290774417670054,246.700924456812
1.06643141970852,8.38332244597275e-05,0.155635277109402,0.00197737099417193,0.0029344120485843,239.295732455155
1.19789658449798,5.84520774654047e-05,0.214455318680373,0.00189444294979866,0.00264039314866948,203.133281454573
1.13573495077364,8.34282500492751e-05,0.208459001980647,0.0015851129009098,0.0029441018423912,243.507928707168
1.02457197792084,8.38977276952118e-05,0.209269499013172,0.00148572569816936,0.00294276522984908,286.122466346376
1.12531741583091,8.61774846863102e-05,0.17501373198782,0.0017277447577368,0.0029918642761701,228.083814505859
1.07865866725832,7.44125847520255e-05,0.254311989962603,0.00176743295623775,0.00273852507449163,239.156154163848
1.15158462139084,6.73497181611055e-05,0.19676336185283,0.00180098328718636,0.00293242585367825,213.898465545084
1.18129872515274,8.65146800369943e-05,0.189671736308363,0.00168906603422856,0.00286395343762881,230.262645502014
1.18610065784185,9.59539525350445e-05,0.145603313228462,0.00188289900008355,0.00297907438884515,232.023014563272
0.934564606627807,7.36872193262112e-05,0.229222883137236,0.00164723324311379,0.00285349093548086,319.504032636845
1.18501293402433,7.14451932444522e-05,0.208699819967887,0.00183878124105936,0.0028983214597738,214.888431555772
1.11918274161261,6.72328970157387e-05,0.271778417996577,0.00179879017166538,0.00294154393736694,207.814720766537
1.15643919235504,9.32411337022907e-05,0.230682672033756,0.00167524332457746,0.00298931712429189,241.188985834014
1.02439056818251,7.67388160003832e-05,0.240640732839265,0.0018288416887008,0.00285704836753042,255.626812805626
0.995405410735601,6.53335228422095e-05,0.193081817557874,0.00162632442557912,0.00276339614395441,281.255687103793
1.14718415086601,8.33875500823057e-05,0.168623585107983,0.00180191273401009,0.00285399017980822,235.388678885136
1.05647392866275,0.000101195585917567,0.193515287561743,0.00183132785412279,0.00277926390198832,342.876707535875
1.07374301672132,0.000102504249847682,0.26262834312451,0.00182376908228221,0.00288497044899266,309.273700848284
1.08233435013389,9.63515653495187e-05,0.160109912343087,0.00177794594591152,0.00297610969178437,275.674670350793
1.01647881173462,8.6070769949694e-05,0.195771397458574,0.00186368073210479,0.00287964242316335,282.580985060234
1.15158558504754,7.52428358053777e-05,0.173916523960797,0.00194113656086481,0.00295586313243061,208.429902829285
1.06591502800909,8.71931873839684e-05,0.225029473108537,0.00151773105421881,0.00285454230008812,281.716830998
1.133924054436,7.71615183042979e-05,0.236788213756518,0.00171392702606498,0.00297406126167943,232.45380681998
0.997856661715859,7.29709866726257e-05,0.215689404857264,0.00208189897327665,0.00293320807737839,237.63133344064
1.15657350684397,9.1752162442071e-05,0.238414188946479,0.00186154272686012,0.002906817556029,234.007875229707
1.09482037895434,7.7059482216331e-05,0.214262231811669,0.00199724146502344,0.00294440336612086,230.200046239993
1.19842970245397,0.000103340424024114,0.194708912170153,0.00166702748209602,0.00291336622602248,251.564489784693
1.19636177374557,8.70345962362531e-05,0.213999547686918,0.00157126665422397,0.00289915950332964,213.9158669561
1.10573539618266,9.40929240207987e-05,0.173345760787921,0.00191181002693448,0.00298836117983396,248.198944562014
1.11933576151328,6.14000856121743e-05,0.190034327057144,0.00188150771139586,0.00282281095328836,229.832151216689
1.15615442509516,9.17530159132119e-05,0.224929386763183,0.00181207106016346,0.00263584617421162,261.733178685496
1.12620437124938,8.97851981119352e-05,0.196836299319889,0.001763876027422,0.00282044259343761,249.546269972745
1.18428171227607,6.82783463489559e-05,0.182537479027711,0.0019470931635818,0.00290773772930852,205.991280491962
1.18766109476645,8.45469274118041e-05,0.189051757092248,0.00189616199853801,0.00285232252195483,228.072990459489
1.18779095182968,7.9028074331802e-05,0.223987647031819,0.00192606703085582,0.00283523649998964,223.329397796668
1.19133365595041,7.12247109690338e-05,0.218451840471067,0.00161289841978086,0.00284985327077635,227.071694968757
1.11808978174825,8.57210716687655e-05,0.172517002783572,0.00198280499811883,0.00288812928319092,237.886794620302
1.05602302656853,8.07305718264538e-05,0.211532828050442,0.00184041649311776,0.0029820950032987,238.926730349132
1.11872055486941,7.07740721063381e-05,0.167815377991178,0.00202629566584252,0.00285833056643006,215.152465908608
1.0797639748167,8.27432462608117e-05,0.192827530484814,0.00175014377941602,0.00291231260959477,242.17821537219
1.15285184465896,7.29735062203702e-05,0.241206530005287,0.00181486358972198,0.00274982572296418,231.455422049868
1.19167892243574,7.05839387846372e-05,0.191842845959567,0.00194063044013567,0.00292422820083195,208.163562962324
1.08691077715165,7.01465696461426e-05,0.238209501273664,0.00191886379777915,0.00294710148858413,231.404163212529
1.07992956028272,7.44479101121096e-05,0.216639771657347,0.00161486222334506,0.00287413961923469,245.213809804636
1.14022264131703,7.42379931200853e-05,0.239146087436495,0.00171882408806179,0.00279628458427911,244.92291487318
1.08911966636297,7.8385180178376e-05,0.200685713496462,0.00176321442974876,0.00297880280867966,232.01249984897
1.18761541093687,9.63072713903439e-05,0.214977238639702,0.00184310095992654,0.00287858812483479,239.833861041205
1.11196055923874,7.7663968151202e-05,0.241098726630033,0.0016562987444493,0.00278629550857971,249.547779968476
