par_id,rmse,nse,r,bias,mae,nmae
p001,4.17930141717827,0.228556745481068,0.788687853418248,0.232148329526314,2.98880638802722,0.336535671347045
p002,4.13062768844132,0.246421149562352,0.791082144655599,0.312946698334379,2.99362015077996,0.348701454889514
p003,3.41550446559612,0.484763866492579,0.852189545046468,0.517642112173963,2.41629986673916,0.274264192602714
p004,4.22593447282654,0.211245019171888,0.788663815364016,0.247823809067115,3.10916476417713,0.368611013611997
p005,4.2529878310717,0.201113876374781,0.790599401945298,0.466060612851267,3.04173137752616,0.345697884824313
p006,3.7733922810163,0.371130530629867,0.819400867428076,0.102811801460753,2.7313084038066,0.315823816211767
p007,4.34785959691197,0.165074702644263,0.78954225036309,0.464132199655234,3.14439756471811,0.360096307984287
p008,3.3061299429839,0.51723426773901,0.852999411844166,0.667757135931387,2.40099649570137,0.294277208613275
p009,4.09159988784709,0.260594096722239,0.788426685273071,0.0463649895419112,3.00551963342327,0.361222630535915
p010,3.37889187732938,0.495750835679443,0.851569112288955,0.461039496545227,2.42443055034705,0.282238508333583
p011,4.41063319823603,0.140791664647324,0.788618323080629,0.432528679827129,3.16254895036719,0.348934433375052
p012,3.64572671441118,0.412963887107314,0.834483655604699,0.48732259526737,2.58216194283012,0.308810642139487
p013,4.19222848599272,0.223777036100974,0.79436934774711,0.339999230004432,3.01084216318464,0.351697093630279
p014,3.44661939613225,0.475333599558264,0.850722917241744,0.689435921353069,2.49139325845762,0.300112866608687
p015,4.24327718075847,0.204757831020957,0.788978766279044,0.336731131854018,3.08940419585128,0.359952937369021
p016,4.17283786185234,0.230941072367436,0.792949904108197,0.517967615016871,2.98202143996557,0.343154811573935
p017,4.12263469478653,0.249334761567464,0.791970552492149,0.44868800902135,2.95452379194032,0.343043154682055
p018,4.18621535897821,0.226002191458291,0.789648901899761,0.326535616039348,2.98933117009864,0.339303410796559
p019,4.16742525143031,0.232934879377697,0.785455270715525,0.106210801117593,3.0760939344011,0.367452334947071
p020,3.16546515514796,0.557440495672809,0.8597471195112,0.516828829827173,2.24933979503786,0.27148100988174
p021,4.19357648682115,0.223277770649487,0.789698568630255,0.479127350841628,3.01296369029486,0.347021561547429
p022,4.23239145013042,0.208832836057032,0.789364338570675,0.289824364725755,3.08637567260975,0.362314649720981
p023,3.80686963999657,0.359922430584179,0.830045193113306,0.523448022807819,2.72122128417915,0.304876018944431
p024,4.09797982033598,0.258286423583841,0.792363929822952,0.201945165207481,2.9567772274099,0.34291013670413
p025,4.34005299722925,0.168070234553007,0.790070808371465,0.515812744749939,3.13925825211676,0.361301188663291
p026,3.49998165779877,0.458961544989012,0.848395873268693,0.623692830486623,2.50680508687978,0.299171467977762
p027,4.10501707572152,0.255736821198336,0.790301330263495,0.427944434031012,2.94514727210359,0.34198699917615
p028,3.66913377199586,0.405401664307725,0.822967501083125,0.260426312994201,2.63076622379755,0.311437839607977
p029,3.40192300913042,0.488853303001684,0.847243609261325,0.392531808465362,2.45098731209218,0.288698095965643
p030,4.14780020657014,0.2401423235117,0.789782273038189,0.132913396482878,2.96629155802207,0.329919245272139
p031,4.29589316727634,0.184913795650045,0.775195010493522,0.164926641325526,3.16037110623991,0.375409016331691
p032,3.41761723214157,0.484126238661958,0.851522096750503,0.522426104681478,2.4449620025279,0.288737601687072
p033,4.34844214610128,0.164850952254681,0.789981201802845,0.414048682498556,3.1274772605001,0.353947792709852
p034,4.11646694592551,0.251579176449853,0.793014961547834,0.186014302570833,3.01231054831794,0.359051884168509
p035,4.11919813400718,0.25058572446235,0.791128640987726,0.110765772359156,2.93308535463297,0.32456929282263
p036,3.58461430115704,0.432479617618434,0.845937758708121,0.389993479754697,2.53630231186753,0.286092866076613
p037,4.31339510181998,0.178258767412536,0.789418048328308,0.379107305060446,3.09304690458692,0.345225777085918
p038,4.23313391835888,0.208555230351897,0.795972277287907,0.430075850280532,3.08802113119368,0.362402025720329
p039,3.37493975176904,0.496929737289797,0.851308042596428,0.486104364967731,2.4086317861888,0.285340414472601
p040,4.10254454343783,0.256633119802946,0.788308404601185,0.186770942305733,2.95150204935791,0.342469505208745
p041,4.32990361840356,0.17195668365685,0.790112659966244,0.431690555505769,3.1311557891339,0.36535824193426
p042,4.27360477892277,0.193349680497526,0.789529570651752,0.420513164839792,3.06277643663193,0.346459369358051
p043,4.21038975747841,0.217037073592474,0.795766934574605,0.433698781831669,3.01930313033639,0.346791278473374
p044,4.14213633415318,0.242216096749327,0.788362886543482,0.235667677896734,2.9532866417234,0.33406527301398
p045,3.70200790583993,0.394699153496581,0.831509613352517,0.370566873540587,2.64493453474076,0.309817769321429
p046,3.34711337759821,0.505191165985805,0.858308321181452,0.406940696051313,2.32697407038856,0.258267809032438
p047,4.21715422488655,0.214519215590171,0.790311083374766,0.258261320315335,3.07065855646445,0.35798263819849
p048,4.48387235338479,0.112020215692458,0.782134273514934,0.500145905381782,3.31880878737974,0.390360558191022
p049,4.31505040221695,0.177627946652656,0.789743356567323,0.618669509182452,3.11393054466293,0.363160204717475
p050,3.90348367864954,0.327021277876559,0.803911233915631,0.165164506210023,2.78541205634246,0.321495628114456
p051,4.28260946919542,0.189946797415608,0.789666417363847,0.281837413189271,3.05918306449926,0.339484526065735
p052,4.18285982766251,0.227242516075169,0.801448609129981,0.483670658867677,2.97874935029077,0.333332565086403
p053,4.36627956474492,0.157985294886815,0.790248749819171,0.592020693076213,3.13140875639803,0.366552375743383
p054,3.82315569629829,0.354434122157771,0.819803231724086,0.316701047636529,2.75497191309995,0.323392900128276
p055,4.55908603186513,0.0819799368880709,0.781134498836752,0.486180756415059,3.38857118905287,0.401736533818229
p056,4.17411728832666,0.230469400460133,0.791549534572023,0.332559539582725,2.97631306272608,0.335818449336094
p057,3.66214961741466,0.407663132313978,0.832994413147114,0.335542177396205,2.56514346842349,0.297383042329407
p058,4.0371352615141,0.28014802867447,0.788643024252086,0.0357749596980446,2.9280924274792,0.342800702131053
p059,3.34797202488428,0.504937263168205,0.854473322069973,0.338691824315298,2.37043399106182,0.278152907688433
p060,3.00948483244615,0.599980727911421,0.860183410308169,0.39344972367795,2.12666789941928,0.248139316579419
p061,3.83569501823954,0.350192477774569,0.81440279009279,0.316402897099798,2.76745087401828,0.3203072265393
p062,4.1050943016659,0.255708817920184,0.791828298710167,0.221249872670993,2.93545977128537,0.33162750210752
p063,4.25966258972143,0.198604319957934,0.790681604618541,0.36579241094788,3.05391132084083,0.343623204218779
p064,3.71168177413251,0.391531547391781,0.834914875355228,0.525621817193095,2.61307092891942,0.306623192094117
p065,4.20504211375942,0.219024703262982,0.791024034267685,0.410544175270228,3.02014323380892,0.351733432497879
p066,4.1348057044053,0.244895930153909,0.792512639353584,0.270820725318628,3.00241773883261,0.34732993869912
p067,4.35524706449772,0.1622350416767,0.790208743873381,0.42133969472935,3.21981376921728,0.380735957362189
p068,4.01256695136043,0.28888280318605,0.794267886233323,0.193895161892951,2.85512035606301,0.323390014002838
p069,3.80688863927881,0.359916041584348,0.825859017055793,0.257425893018025,2.67704858498283,0.294911401022157
p070,4.20110915822862,0.220484904911812,0.788206594845718,0.0879891161515456,2.99454187026855,0.322482017509119
p071,4.35392359702125,0.16274412242243,0.785738987484,0.578991168463473,3.12375653674674,0.360968405659722
