"",77.800
2481.0000,-3.1551E+001
2482.0000,-3.1812E+001
2483.0000,-3.0704E+001
2484.0000,-1.4699E+001
2485.0000,-2.4820E+001
2486.0000,-3.4014E+001
2487.0000,-3.7643E+001
2488.0000,-3.4662E+001
2489.0000,-2.4802E+001
2490.0000,-3.2554E+001
2491.0000,-4.5678E+001
2492.0000,-3.0312E+001
2493.0000,-1.4946E+001
2494.0000,-2.9786E+001
2495.0000,-3.3134E+001
2496.0000,-2.7886E+001
2497.0000,-4.9010E+001
2498.0000,-5.6311E+001
2499.0000,-4.1578E+001
2500.0000,-4.7922E+001
2501.0000,-4.6136E+001
2502.0000,-4.8065E+001
2503.0000,-2.7140E+001
2504.0000,-3.0054E+001
2505.0000,-3.7862E+001
2506.0000,-5.7832E+001
2507.0000,-5.9212E+001
2508.0000,-1.8882E+001
2509.0000,-2.1788E+001
2510.0000,-3.6946E+001
2511.0000,-5.4380E+001
2512.0000,-4.3691E+001
2513.0000,-4.1290E+001
2514.0000,-4.1499E+001
2515.0000,-4.9470E+001
2516.0000,-4.6504E+001
2517.0000,-3.1017E+001
2518.0000,-2.6218E+001
2519.0000,-1.7553E+001
2520.0000,-1.7016E+001
2521.0000,-1.6861E+001
2522.0000,-2.6882E+001
2523.0000,-1.9746E+001
2524.0000,-1.9102E+001
2525.0000,-3.3868E+001
2526.0000,-3.7731E+001
2527.0000,-4.3004E+001
2528.0000,-3.1688E+001
2529.0000,-3.0494E+001
2530.0000,-3.4403E+001
2531.0000,-4.4651E+001
2532.0000,-5.9269E+001
2533.0000,-5.6102E+001
2534.0000,-4.1886E+001
2535.0000,-3.8051E+001
2536.0000,-4.5790E+001
2537.0000,-4.6731E+001
2538.0000,-4.4264E+001
2539.0000,-3.3868E+001
2540.0000,-3.8135E+001
2541.0000,-4.0692E+001
2542.0000,-4.5116E+001
2543.0000,-4.5861E+001
2544.0000,-3.5578E+001
2545.0000,-3.1179E+001
2546.0000,-3.2124E+001
2547.0000,-3.6334E+001
2548.0000,-3.7622E+001
2549.0000,-3.7607E+001
2550.0000,-3.5123E+001
2551.0000,-2.5834E+001
2552.0000,-2.9356E+001
2553.0000,-3.3918E+001
2554.0000,-2.4740E+001
2555.0000,-2.5604E+001
2556.0000,-4.1962E+001
2557.0000,-2.5536E+001
2558.0000,-2.6529E+001
2559.0000,-3.2988E+001
2560.0000,-3.3607E+001
2561.0000,-3.2331E+001
2562.0000,-2.3626E+001
2563.0000,-3.5728E+001
2564.0000,-3.3256E+001
2565.0000,-3.1212E+001
2566.0000,-2.2748E+001
2567.0000,-2.4258E+001
2568.0000,-2.6085E+001
2569.0000,-1.9818E+001
2570.0000,-2.3725E+001
2571.0000,-2.5222E+001
2572.0000,-2.6792E+001
2573.0000,-2.2255E+001
2574.0000,-2.5908E+001
2575.0000,-1.8126E+001
2576.0000,-1.3403E+001
2577.0000,-1.7057E+001
2578.0000,-1.7364E+001
2579.0000,-2.0341E+001
2580.0000,-1.1743E+001
2581.0000,-1.3740E+001
2582.0000,-2.6160E+001
2583.0000,-2.2771E+001
2584.0000,-2.4921E+001
2585.0000,-2.1785E+001
2586.0000,-7.1771E+000
2587.0000,-2.6256E+001
2588.0000,-2.8699E+001
2589.0000,-2.3673E+001
2590.0000,-1.8104E+001
2591.0000,-1.5329E+001
2592.0000,-1.1851E+001
2593.0000,-1.4212E+001
2594.0000,-1.6154E+001
2595.0000,-2.5054E+001
2596.0000,-2.7782E+001
2597.0000,-1.6183E+001
2598.0000,-1.1168E+001
2599.0000,-1.1085E+001
2600.0000,-1.2974E+001
2601.0000,-2.6049E+001
2602.0000,-3.0968E+001
2603.0000,-2.5218E+001
2604.0000,-2.2560E+001
2605.0000,-2.4134E+001
2606.0000,0.0000E+000
2607.0000,0.0000E+000
2608.0000,0.0000E+000
2609.0000,0.0000E+000
2610.0000,0.0000E+000
2611.0000,0.0000E+000
2612.0000,0.0000E+000
2613.0000,0.0000E+000
2614.0000,0.0000E+000
2615.0000,0.0000E+000
2616.0000,0.0000E+000
2617.0000,0.0000E+000
2618.0000,0.0000E+000
2619.0000,0.0000E+000
2620.0000,0.0000E+000
2621.0000,0.0000E+000
2622.0000,-6.9750E-001
2623.0000,-4.5294E-001
2624.0000,-1.4201E-001
2625.0000,-1.0610E+000
2626.0000,-5.3721E-002
2627.0000,4.8274E-001
2628.0000,5.5995E-001
2629.0000,0.0000E+000
2630.0000,-6.9150E-001
2631.0000,-1.0920E+000
2632.0000,0.0000E+000
2633.0000,0.0000E+000
2634.0000,0.0000E+000
2635.0000,-4.8117E-001
2636.0000,0.0000E+000
2637.0000,0.0000E+000
2638.0000,0.0000E+000
2639.0000,-3.4859E-002
2640.0000,2.2006E-001
2641.0000,0.0000E+000
2642.0000,0.0000E+000
2643.0000,2.5508E+000
2644.0000,2.9895E+000
2645.0000,2.2494E+000
2646.0000,1.7003E+000
2647.0000,3.7510E+000
2648.0000,4.3807E-001
2649.0000,-1.2752E+000
2650.0000,-3.3207E+000
2651.0000,5.1587E+000
2652.0000,8.2770E-002
2653.0000,-1.6599E+000
2654.0000,7.2814E-001
2655.0000,-1.6651E+000
2656.0000,-3.7736E+000
2657.0000,-1.5871E+001
2658.0000,-2.1895E+001
2659.0000,-2.0521E+001
2660.0000,-1.4433E+001
2661.0000,-1.0978E+001
2662.0000,-1.2605E+001
2663.0000,-1.0388E+001
2664.0000,-9.8975E+000
2665.0000,-1.2615E+001
2666.0000,-2.1134E+001
2667.0000,-2.7994E+001
2668.0000,-2.0075E+001
2669.0000,-2.0391E+001
2670.0000,-1.8042E+001
2671.0000,-1.9171E+001
2672.0000,-2.2683E+001
2673.0000,-1.5733E+001
2674.0000,-9.9263E+000
2675.0000,-1.4120E+001
2676.0000,-3.9833E+000
2677.0000,-5.6679E+000
2678.0000,-5.5960E+000
2679.0000,-6.9503E+000
2680.0000,-5.5623E+000
2681.0000,-1.3874E+000
2682.0000,-2.1828E-001
2683.0000,-1.1581E+000
2684.0000,-3.5861E+000
2685.0000,-8.5627E+000
2686.0000,-3.2341E+000
2687.0000,-6.2366E+000
2688.0000,-2.8563E+000
2689.0000,-4.2531E+000
2690.0000,-5.8416E+000
2691.0000,-4.5209E+000
2692.0000,2.9251E-001
2693.0000,-1.4125E-001
2694.0000,8.9959E-001
2695.0000,9.2130E-001
2696.0000,1.0644E+001
2697.0000,3.2612E+000
2698.0000,-5.5455E-001
2699.0000,-4.8733E-001
2700.0000,1.9697E+000
2701.0000,1.2907E+000
2702.0000,1.2767E+000
2703.0000,-1.2345E-002
2704.0000,-1.7820E+000
2705.0000,-1.5042E+000
2706.0000,-3.2116E+000
2707.0000,-7.7086E+000
2708.0000,-9.7536E+000
2709.0000,-9.0482E+000
2710.0000,-1.4576E+001
2711.0000,-8.9550E+000
2712.0000,-1.6906E+001
2713.0000,-1.3817E+001
2714.0000,-1.0325E+001
2715.0000,-7.0572E+000
2716.0000,-9.8593E+000
2717.0000,-1.0071E+001
2718.0000,-1.4125E+001
2719.0000,-1.4065E+001
2720.0000,-1.1443E+001
2721.0000,-1.7775E+001
2722.0000,-2.0202E+001
2723.0000,-1.9331E+001
2724.0000,-2.2993E+001
2725.0000,-2.2316E+001
2726.0000,-3.5543E+001
2727.0000,-2.7129E+001
2728.0000,-2.5551E+001
2729.0000,-2.9505E+001
2730.0000,-3.4131E+001
2731.0000,-3.4560E+001
2732.0000,-2.3984E+001
2733.0000,-1.4370E+001
2734.0000,-1.3356E+001
2735.0000,-2.0758E+001
2736.0000,-4.7183E+001
2737.0000,-4.3183E+001
2738.0000,-3.6943E+001
2739.0000,-3.9724E+001
2740.0000,-2.8325E+001
2741.0000,-2.9488E+001
2742.0000,-3.2470E+001
2743.0000,-4.0067E+001
2744.0000,-3.8575E+001
2745.0000,-4.7383E+001
2746.0000,-4.4197E+001
2747.0000,-3.7863E+001
2748.0000,-3.6907E+001
2749.0000,-3.8396E+001
2750.0000,-3.5212E+001
2751.0000,-2.7562E+001
2752.0000,-3.4677E+001
2753.0000,-3.7033E+001
2754.0000,-5.7433E+001
2755.0000,-6.0353E+001
2756.0000,-4.3977E+001
2757.0000,-3.8301E+001
2758.0000,-4.7015E+001
2759.0000,-3.5708E+001
2760.0000,-4.7615E+001
2761.0000,-3.2709E+001
2762.0000,-4.9754E+001
2763.0000,-4.0242E+001
2764.0000,-3.7486E+001
2765.0000,-3.9931E+001
2766.0000,-3.9599E+001
2767.0000,-6.5618E+001
2768.0000,-5.2412E+001
2769.0000,-7.1673E+001
2770.0000,-4.3028E+001
2771.0000,-3.9896E+001
2772.0000,-5.0159E+001
2773.0000,-5.0911E+001
2774.0000,-5.0816E+001
2775.0000,-4.4615E+001
2776.0000,-6.3310E+001
2777.0000,-6.9775E+001
2778.0000,-4.3588E+001
2779.0000,-5.6262E+001
2780.0000,-4.3252E+001
2781.0000,-4.0168E+001
2782.0000,-4.0392E+001
2783.0000,-3.2620E+001
2784.0000,-2.5314E+001
2785.0000,-2.5621E+001
2786.0000,-2.2548E+001
2787.0000,-3.6289E+001
2788.0000,-4.1071E+001
2789.0000,-4.5514E+001
2790.0000,-2.6267E+001
2791.0000,-3.3515E+001
2792.0000,-3.7756E+001
2793.0000,-2.7683E+001
2794.0000,-3.9151E+001
2795.0000,-3.9222E+001
2796.0000,-3.8427E+001
2797.0000,-4.7711E+001
2798.0000,-4.7653E+001
2799.0000,-4.1907E+001
2800.0000,-3.5923E+001
2801.0000,-3.1647E+001
2802.0000,-3.8861E+001
2803.0000,-3.4940E+001
2804.0000,-3.1247E+001
2805.0000,-2.8561E+001
2806.0000,-2.6233E+001
2807.0000,-3.4754E+001
2808.0000,-4.2104E+001
2809.0000,-3.0682E+001
2810.0000,-4.4157E+001
2811.0000,-3.2963E+001
2812.0000,-3.6047E+001
2813.0000,-3.2468E+001
2814.0000,-4.9978E+001
2815.0000,-4.6465E+001
2816.0000,-3.7423E+001
2817.0000,-2.0314E+001
2818.0000,-2.2275E+001
2819.0000,-2.2866E+001
2820.0000,-3.6947E+001
2821.0000,-2.6639E+001
2822.0000,-2.7543E+001
2823.0000,-1.9583E+001
2824.0000,-3.1123E+001
2825.0000,-4.8608E+001
2826.0000,-4.7428E+001
2827.0000,-1.6525E+001
2828.0000,-2.0763E+001
2829.0000,-2.6745E+001
2830.0000,-3.4451E+001
2831.0000,-1.0468E+001
2832.0000,-1.4289E+001
2833.0000,-2.1226E+001
2834.0000,-2.6661E+001
2835.0000,-1.8090E+001
2836.0000,-3.2750E+001
2837.0000,-2.1498E+001
2838.0000,-2.9143E+001
2839.0000,-2.9093E+001
2840.0000,-2.4577E+001
2841.0000,-2.7643E+001
2842.0000,-2.7935E+001
2843.0000,-2.4954E+001
2844.0000,-2.3932E+001
2845.0000,-2.1788E+001
2846.0000,-2.3688E+001
2847.0000,-2.7636E+001
2848.0000,-2.7476E+001
2849.0000,-2.9123E+001
2850.0000,-3.0035E+001
2851.0000,-2.0997E+001
2852.0000,-2.4635E+001
2853.0000,-2.4299E+001
2854.0000,-3.8878E+001
2855.0000,-2.7026E+001
2856.0000,-3.9807E+001
2857.0000,-4.4731E+001
2858.0000,-2.8770E+001
2859.0000,-1.2335E+001
2860.0000,-1.2528E+001
2861.0000,-1.6681E+001
2862.0000,-4.5886E+000
2863.0000,-1.1755E+001
2864.0000,-1.5994E+001
2865.0000,-1.0385E+001
2866.0000,-8.7843E+000
2867.0000,-1.2996E+001
2868.0000,-1.7848E+001
2869.0000,-6.8199E+000
2870.0000,-1.7595E+001
2871.0000,-1.5924E+001
2872.0000,-1.2631E+001
2873.0000,-1.8166E+001
2874.0000,-1.1243E+001
2875.0000,-1.8687E+001
2876.0000,-2.1808E+001
2877.0000,-2.3142E+001
2878.0000,-1.4129E+001
2879.0000,-2.6486E+001
2880.0000,-2.6057E+001
2881.0000,-2.8158E+001
2882.0000,-3.4817E+001
2883.0000,-1.9983E+001
2884.0000,-2.0663E+001
2885.0000,-2.6593E+001
2886.0000,-1.6379E+001
2887.0000,-1.8446E+001
2888.0000,-2.6531E+001
2889.0000,-3.1984E+001
2890.0000,-1.7711E+001
2891.0000,-2.8187E+001
2892.0000,-2.8882E+001
2893.0000,-2.6377E+001
2894.0000,-2.6330E+001
2895.0000,-2.3878E+001
2896.0000,-1.6141E+001
2897.0000,-1.6329E+001
2898.0000,-3.5145E+001
2899.0000,-3.0561E+001
2900.0000,-2.5060E+001
2901.0000,-2.1764E+001
2902.0000,-2.3618E+001
2903.0000,-2.9998E+001
2904.0000,-2.2380E+001
2905.0000,-3.1682E+001
2906.0000,-2.8367E+001
2907.0000,-2.3727E+001
2908.0000,-2.2458E+001
2909.0000,-1.6359E+001
2910.0000,-2.0714E+001
2911.0000,-1.3560E+001
2912.0000,-1.2219E+001
2913.0000,-1.8813E+001
2914.0000,-3.3157E+001
2915.0000,-2.4872E+001
2916.0000,-3.9084E+001
2917.0000,-3.9280E+001
2918.0000,-4.0671E+001
2919.0000,-3.1207E+001
2920.0000,-2.6349E+001
2921.0000,-3.1930E+001
2922.0000,-2.6093E+001
2923.0000,-2.5526E+001
2924.0000,0.0000E+000
2925.0000,0.0000E+000
2926.0000,0.0000E+000
2927.0000,0.0000E+000
2928.0000,0.0000E+000
2929.0000,0.0000E+000
2930.0000,0.0000E+000
2931.0000,0.0000E+000
2932.0000,0.0000E+000
2933.0000,0.0000E+000
2934.0000,0.0000E+000
2935.0000,0.0000E+000
2936.0000,0.0000E+000
2937.0000,0.0000E+000
2938.0000,0.0000E+000
2939.0000,0.0000E+000
2940.0000,0.0000E+000
2941.0000,0.0000E+000
2942.0000,0.0000E+000
2943.0000,0.0000E+000
2944.0000,0.0000E+000
2945.0000,0.0000E+000
2946.0000,0.0000E+000
2947.0000,0.0000E+000
2948.0000,0.0000E+000
2949.0000,0.0000E+000
2950.0000,0.0000E+000
2951.0000,0.0000E+000
2952.0000,0.0000E+000
2953.0000,0.0000E+000
2954.0000,0.0000E+000
2955.0000,0.0000E+000
2956.0000,0.0000E+000
2957.0000,0.0000E+000
2958.0000,0.0000E+000
2959.0000,0.0000E+000
2960.0000,0.0000E+000
2961.0000,0.0000E+000
2962.0000,0.0000E+000
2963.0000,0.0000E+000
2964.0000,0.0000E+000
2965.0000,0.0000E+000
2966.0000,0.0000E+000
2967.0000,0.0000E+000
2968.0000,0.0000E+000
2969.0000,0.0000E+000
2970.0000,0.0000E+000
2971.0000,0.0000E+000
2972.0000,0.0000E+000
2973.0000,0.0000E+000
2974.0000,0.0000E+000
2975.0000,0.0000E+000
2976.0000,0.0000E+000
2977.0000,0.0000E+000
2978.0000,0.0000E+000
2979.0000,0.0000E+000
2980.0000,0.0000E+000
2981.0000,0.0000E+000
2982.0000,0.0000E+000
2983.0000,0.0000E+000
2984.0000,0.0000E+000
2985.0000,0.0000E+000
2986.0000,0.0000E+000
2987.0000,0.0000E+000
2988.0000,0.0000E+000
2989.0000,0.0000E+000
2990.0000,0.0000E+000
2991.0000,0.0000E+000
2992.0000,0.0000E+000
2993.0000,0.0000E+000
2994.0000,0.0000E+000
2995.0000,0.0000E+000
2996.0000,0.0000E+000
2997.0000,-1.5402E+000
2998.0000,-1.3549E+000
2999.0000,0.0000E+000
3000.0000,0.0000E+000
3001.0000,0.0000E+000
3002.0000,0.0000E+000
3003.0000,0.0000E+000
3004.0000,0.0000E+000
3005.0000,-2.0728E-001
3006.0000,0.0000E+000
3007.0000,0.0000E+000
3008.0000,0.0000E+000
3009.0000,0.0000E+000
3010.0000,0.0000E+000
3011.0000,0.0000E+000
3012.0000,0.0000E+000
3013.0000,0.0000E+000
3014.0000,9.3820E-001
3015.0000,7.1403E-001
3016.0000,3.7031E-001
3017.0000,8.5553E-002
3018.0000,3.4429E-001
3019.0000,0.0000E+000
3020.0000,0.0000E+000
3021.0000,6.9126E-001
3022.0000,2.4623E-001
3023.0000,-2.2889E-001
3024.0000,-2.5690E-001
3025.0000,4.6208E-001
3026.0000,3.7193E-002
3027.0000,7.3355E-002
3028.0000,3.3814E-001
3029.0000,-7.9793E-001
3030.0000,-8.5036E-001
3031.0000,-1.6753E-001
3032.0000,1.2333E-001
3033.0000,1.3602E+000
3034.0000,2.7481E-001
3035.0000,6.3326E-001
3036.0000,1.2196E+000
3037.0000,1.9606E+000
3038.0000,2.2607E+000
3039.0000,8.8382E-001
3040.0000,1.0652E-001
3041.0000,6.2535E-001
3042.0000,4.4434E-001
3043.0000,6.8781E-001
3044.0000,6.3961E-001
3045.0000,-3.3332E-001
3046.0000,-2.0988E-001
3047.0000,1.8749E+000
3048.0000,-4.2585E+000
3049.0000,-4.6789E+000
3050.0000,-1.3075E+000
3051.0000,-4.2431E+000
3052.0000,-1.3673E+000
3053.0000,2.4023E-001
3054.0000,-4.8690E+000
3055.0000,-4.7050E+000
3056.0000,-2.4067E+000
3057.0000,2.4531E+000
3058.0000,3.3960E-001
3059.0000,-1.4686E+000
3060.0000,-6.5719E-001
3061.0000,-2.6934E+000
3062.0000,-7.9770E-001
3063.0000,-1.4703E+000
3064.0000,-1.5982E+000
3065.0000,-9.7422E-001
3066.0000,-5.6836E+000
3067.0000,-2.5620E+000
3068.0000,-4.3979E+000
3069.0000,-5.0026E+000
3070.0000,-4.5997E+000
3071.0000,-1.8798E+001
3072.0000,-1.2038E+001
3073.0000,-1.5982E+000
3074.0000,-4.3246E+000
3075.0000,-7.5692E-001
3076.0000,1.1748E+000
3077.0000,-6.4770E+000
3078.0000,-6.1754E+000
3079.0000,-8.9333E+000
3080.0000,-1.2853E+001
3081.0000,-9.1070E+000
3082.0000,-1.4888E+001
3083.0000,-1.4227E+001
3084.0000,-1.5262E+001
3085.0000,-1.4151E+001
3086.0000,-1.8041E+001
3087.0000,-2.1053E+001
3088.0000,-2.1885E+001
3089.0000,-2.1627E+001
3090.0000,-2.0437E+001
3091.0000,-2.7275E+001
3092.0000,-2.7418E+001
3093.0000,-1.9826E+001
3094.0000,-1.7432E+001
3095.0000,-1.9451E+001
3096.0000,-2.2783E+001
3097.0000,-2.2412E+001
3098.0000,-2.4588E+001
3099.0000,-1.8185E+001
3100.0000,-2.3652E+001
3101.0000,-1.7593E+001
3102.0000,-2.3015E+001
3103.0000,-3.2792E+001
3104.0000,-3.7144E+001
3105.0000,-2.5668E+001
3106.0000,-1.5740E+001
3107.0000,-2.7887E+001
3108.0000,-2.9788E+001
3109.0000,-3.7631E+001
3110.0000,-4.1097E+001
3111.0000,-4.5693E+001
3112.0000,-4.6182E+001
3113.0000,-4.9669E+001
3114.0000,-4.9208E+001
3115.0000,-4.2374E+001
3116.0000,-3.8831E+001
3117.0000,-2.5078E+001
3118.0000,-3.2862E+001
3119.0000,-2.5942E+001
3120.0000,-2.9649E+001
3121.0000,-3.7492E+001
3122.0000,-4.3056E+001
3123.0000,-3.7432E+001
3124.0000,-3.6893E+001
3125.0000,-1.7186E+001
3126.0000,-2.3377E+001
3127.0000,-1.7370E+001
3128.0000,-2.8376E+001
3129.0000,-3.1567E+001
3130.0000,-3.0969E+001
3131.0000,-3.9310E+001
3132.0000,-2.6832E+001
3133.0000,-3.4955E+001
3134.0000,-3.6067E+001
3135.0000,-5.3570E+001
3136.0000,-4.1803E+001
3137.0000,-3.1685E+001
3138.0000,-3.8632E+001
3139.0000,-2.9472E+001
3140.0000,-4.6469E+001
3141.0000,-4.0626E+001
3142.0000,-4.1297E+001
3143.0000,-4.3584E+001
3144.0000,-4.6012E+001
3145.0000,-5.5473E+001
3146.0000,-5.0690E+001
3147.0000,-4.4667E+001
3148.0000,-3.8408E+001
3149.0000,-3.3780E+001
3150.0000,-2.7362E+001
3151.0000,-2.2015E+001
3152.0000,-2.8770E+001
3153.0000,-4.1279E+001
3154.0000,-3.9728E+001
3155.0000,-3.0472E+001
3156.0000,-3.1162E+001
3157.0000,-3.7195E+001
3158.0000,-1.8505E+001
3159.0000,-2.2608E+001
3160.0000,-1.8044E+001
3161.0000,-1.9609E+001
3162.0000,-3.1683E+001
3163.0000,-3.1793E+001
3164.0000,-2.4973E+001
3165.0000,-2.3834E+001
3166.0000,-3.1891E+001
3167.0000,-2.5768E+001
3168.0000,-3.5963E+001
3169.0000,-3.2534E+001
3170.0000,-2.4943E+001
3171.0000,-1.5875E+001
3172.0000,-8.0308E+000
3173.0000,-2.1004E+001
3174.0000,-8.3121E+000
3175.0000,-2.0176E+001
3176.0000,-2.0752E+001
3177.0000,-1.9944E+001
3178.0000,-1.6949E+001
3179.0000,-3.2270E+001
3180.0000,-4.8465E+001
3181.0000,-3.1534E+001
3182.0000,-3.9875E+001
3183.0000,-4.3936E+001
3184.0000,-5.6613E+001
3185.0000,-4.5875E+001
3186.0000,-5.5153E+001
3187.0000,-4.8439E+001
3188.0000,-4.8727E+001
3189.0000,-3.6799E+001
3190.0000,-4.0981E+001
3191.0000,-2.2308E+001
3192.0000,-4.0089E+001
3193.0000,-5.9036E+001
3194.0000,-6.7658E+001
3195.0000,-5.2582E+001
3196.0000,-2.8633E+001
3197.0000,-4.1095E+001
3198.0000,-3.5034E+001
3199.0000,-2.8251E+001
3200.0000,-2.8733E+001
3201.0000,-3.5448E+001
3202.0000,-3.6537E+001
3203.0000,-3.9593E+001
3204.0000,-3.9014E+001
3205.0000,-2.4949E+001
3206.0000,-1.9011E+001
3207.0000,-3.5654E+001
3208.0000,-3.6591E+001
3209.0000,-3.1977E+001
3210.0000,-3.7324E+001
3211.0000,-3.4204E+001
3212.0000,-4.2051E+001
3213.0000,-2.5131E+001
3214.0000,-1.7607E+001
3215.0000,-2.4739E+001
3216.0000,-2.0016E+001
3217.0000,-1.6574E+001
3218.0000,-2.5577E+001
3219.0000,-2.4350E+001
3220.0000,-2.6099E+001
3221.0000,-2.3715E+001
3222.0000,-2.4301E+001
3223.0000,-2.4035E+001
3224.0000,-3.9226E+001
3225.0000,-3.5702E+001
3226.0000,-2.8481E+001
3227.0000,-3.3663E+001
3228.0000,-4.0915E+001
3229.0000,-3.7839E+001
3230.0000,-3.1720E+001
3231.0000,-3.1538E+001
3232.0000,-1.9844E+001
3233.0000,-2.5301E+001
3234.0000,-3.9284E+001
3235.0000,-2.8539E+001
3236.0000,-2.5231E+001
3237.0000,-2.4203E+001
3238.0000,-2.8518E+001
3239.0000,-2.3287E+001
3240.0000,-2.2752E+001
3241.0000,-2.6797E+001
3242.0000,-2.9655E+001
3243.0000,-1.9453E+001
3244.0000,-3.2495E+001
3245.0000,-3.3756E+001
3246.0000,-2.3101E+001
3247.0000,-6.2128E+001
3248.0000,-3.3616E+001
3249.0000,-5.0509E+001
3250.0000,-3.1465E+001
3251.0000,-3.5692E+001
3252.0000,-4.2592E+001
3253.0000,-4.8248E+001
3254.0000,-1.9007E+001
3255.0000,-1.8900E+001
3256.0000,-2.8163E+001
3257.0000,-2.6485E+001
3258.0000,-4.1786E+001
3259.0000,-3.9646E+001
3260.0000,-5.0282E+001
3261.0000,-6.2423E+001
3262.0000,-7.1944E+001
3263.0000,-3.9126E+001
3264.0000,-4.3780E+001
3265.0000,-4.2113E+001
3266.0000,-4.3092E+001
3267.0000,-4.0955E+001
3268.0000,-3.8216E+001
3269.0000,-5.4007E+001
3270.0000,-5.9713E+001
3271.0000,-5.1592E+001
3272.0000,-4.6600E+001
3273.0000,-3.8026E+001
3274.0000,-4.5164E+001
3275.0000,-3.3857E+001
3276.0000,-3.4652E+001
3277.0000,-3.7616E+001
3278.0000,-3.5230E+001
3279.0000,-3.5661E+001
3280.0000,-2.6401E+001
3281.0000,-3.6920E+001
3282.0000,-4.0783E+001
3283.0000,-3.9758E+001
3284.0000,-4.3097E+001
3285.0000,-4.6983E+001
3286.0000,-3.5622E+001
3287.0000,-4.9818E+001
3288.0000,-4.1663E+001
3289.0000,-3.1562E+001
3290.0000,-4.3240E+001
3291.0000,-4.3213E+001
3292.0000,-5.5041E+001
3293.0000,-3.5768E+001
3294.0000,-4.1347E+001
3295.0000,-2.9179E+001
3296.0000,-3.2947E+001
3297.0000,-4.8358E+001
3298.0000,-5.2287E+001
3299.0000,-3.3390E+001
3300.0000,-3.1062E+001
3301.0000,-2.5527E+001
3302.0000,-2.2871E+001
3303.0000,-2.4485E+001
3304.0000,-3.6861E+001
3305.0000,-3.1544E+001
3306.0000,-3.3525E+001
3307.0000,-3.3751E+001
3308.0000,-4.3363E+001
3309.0000,-2.8502E+001
3310.0000,-4.3936E+001
3311.0000,-2.7834E+001
3312.0000,-3.4822E+001
3313.0000,-3.1290E+001
3314.0000,-3.3107E+001
3315.0000,-2.9668E+001
3316.0000,-3.7973E+001
3317.0000,-4.3217E+001
3318.0000,-3.3081E+001
3319.0000,-4.5686E+001
3320.0000,-4.4739E+001
3321.0000,-4.1280E+001
3322.0000,-4.9209E+001
3323.0000,-2.1739E+001
3324.0000,-3.2341E+001
3325.0000,-4.5063E+001
3326.0000,-4.3312E+001
3327.0000,-5.4844E+001
3328.0000,-4.3774E+001
3329.0000,-3.9125E+001
3330.0000,-4.3839E+001
3331.0000,-3.8818E+001
3332.0000,-4.3225E+001
3333.0000,-5.6730E+001
3334.0000,-4.2740E+001
3335.0000,-3.8016E+001
3336.0000,-3.2888E+001
3337.0000,-3.4328E+001
3338.0000,-4.7273E+001
3339.0000,-2.2450E+001
3340.0000,-2.6478E+001
3341.0000,-1.7218E+001
3342.0000,-2.3491E+001
3343.0000,-1.0340E+001
3344.0000,-8.6606E+000
3345.0000,-1.6877E+001
3346.0000,-1.9620E+001
3347.0000,-1.6543E+001
3348.0000,-1.1294E+001
3349.0000,-1.0776E+001
3350.0000,-3.0830E+001
3351.0000,-3.1795E+001
3352.0000,-2.1000E+001
3353.0000,-1.7076E+001
3354.0000,-1.7503E+001
3355.0000,-2.7834E+001
3356.0000,-2.9419E+001
3357.0000,-1.6602E+001
3358.0000,-2.5738E+001
3359.0000,-2.9541E+001
3360.0000,-3.5824E+001
3361.0000,-2.0514E+001
3362.0000,-2.8861E+001
3363.0000,-3.7209E+001
3364.0000,-3.9053E+001
3365.0000,-4.4570E+001
3366.0000,-4.1944E+001
3367.0000,-3.5182E+001
3368.0000,-3.5057E+001
3369.0000,-3.1828E+001
3370.0000,-1.9427E+001
3371.0000,-1.3663E+001
3372.0000,-2.0492E+001
3373.0000,-2.9302E+001
3374.0000,-2.0111E+001
3375.0000,-1.7742E+001
3376.0000,-2.2693E+001
3377.0000,-3.2236E+001
3378.0000,-3.4025E+001
3379.0000,-1.8388E+001
3380.0000,-1.0200E+001
3381.0000,-1.1377E+001
3382.0000,-9.6159E+000
3383.0000,-1.3296E+001
3384.0000,-2.0907E+001
3385.0000,-2.5138E+001
3386.0000,-2.8841E+001
3387.0000,-2.9921E+001
3388.0000,-1.9269E+001
3389.0000,-2.2235E+001
3390.0000,-1.7947E+001
3391.0000,-2.1582E+001
3392.0000,-3.0209E+001
3393.0000,-2.2162E+001
3394.0000,-1.4446E+001
3395.0000,-2.0115E+001
3396.0000,-1.2143E+001
3397.0000,-1.3314E+001
3398.0000,-1.0561E+001
3399.0000,-3.1411E+000
3400.0000,-5.5135E+000
3401.0000,-1.4225E+001
3402.0000,-1.3644E+001
3403.0000,-1.3530E+001
3404.0000,-1.4706E+001
3405.0000,-1.4301E+001
3406.0000,-4.3865E+000
3407.0000,-6.5854E+000
3408.0000,-1.1461E+001
3409.0000,-1.0098E+001
3410.0000,-8.3200E+000
3411.0000,-9.6821E+000
3412.0000,-1.8664E+001
3413.0000,-1.7527E+001
3414.0000,-1.4689E+001
3415.0000,-9.6631E+000
3416.0000,-1.1203E+001
3417.0000,-5.8660E+000
3418.0000,-5.6540E+000
3419.0000,-4.3189E+000
3420.0000,-7.1803E+000
3421.0000,-4.8178E+000
3422.0000,-6.0975E+000
3423.0000,-7.3496E+000
