"",77.800
2568.0000,-3.2605E+001
2569.0000,-2.3081E+001
2570.0000,-3.3267E+001
2571.0000,-3.7563E+001
2572.0000,-4.3410E+001
2573.0000,-3.3554E+001
2574.0000,-3.3291E+001
2575.0000,-2.0896E+001
2576.0000,-1.3573E+001
2577.0000,-1.6699E+001
2578.0000,-1.8926E+001
2579.0000,-2.5670E+001
2580.0000,-1.2190E+001
2581.0000,-1.6274E+001
2582.0000,-3.8269E+001
2583.0000,-3.3671E+001
2584.0000,-3.0507E+001
2585.0000,-2.4163E+001
2586.0000,-8.0442E+000
2587.0000,-3.2285E+001
2588.0000,-4.1438E+001
2589.0000,-3.6270E+001
2590.0000,-2.3830E+001
2591.0000,-1.5887E+001
2592.0000,-1.0539E+001
2593.0000,-1.3244E+001
2594.0000,-1.8518E+001
2595.0000,-3.2702E+001
2596.0000,-4.2255E+001
2597.0000,-1.9659E+001
2598.0000,-1.1067E+001
2599.0000,-1.0764E+001
2600.0000,-1.4828E+001
2601.0000,-4.1881E+001
2602.0000,-5.4868E+001
2603.0000,-3.5656E+001
2604.0000,-3.3055E+001
2605.0000,-3.7320E+001
2606.0000,0.0000E+000
2607.0000,0.0000E+000
2608.0000,0.0000E+000
2609.0000,0.0000E+000
2610.0000,0.0000E+000
2611.0000,0.0000E+000
2612.0000,0.0000E+000
2613.0000,0.0000E+000
2614.0000,0.0000E+000
2615.0000,0.0000E+000
2616.0000,0.0000E+000
2617.0000,0.0000E+000
2618.0000,0.0000E+000
2619.0000,0.0000E+000
2620.0000,0.0000E+000
2621.0000,0.0000E+000
2622.0000,3.7984E+000
2623.0000,4.8652E+000
2624.0000,1.5759E+001
2625.0000,1.7933E+001
2626.0000,3.4373E-001
2627.0000,6.4503E+000
2628.0000,6.8146E+000
2629.0000,0.0000E+000
2630.0000,1.9889E+001
2631.0000,4.7288E+000
2632.0000,0.0000E+000
2633.0000,0.0000E+000
2634.0000,0.0000E+000
2635.0000,2.4670E+000
2636.0000,0.0000E+000
2637.0000,0.0000E+000
2638.0000,0.0000E+000
2639.0000,3.6731E+000
2640.0000,4.8863E+000
2641.0000,0.0000E+000
2642.0000,0.0000E+000
2643.0000,3.5956E+001
2644.0000,6.4746E+001
2645.0000,5.3953E+001
2646.0000,4.1415E+001
2647.0000,7.9564E+000
2648.0000,1.0581E+000
2649.0000,1.9762E+000
2650.0000,4.4233E+000
2651.0000,1.4662E+001
2652.0000,5.9899E+000
2653.0000,4.9196E-001
2654.0000,2.4833E+000
2655.0000,-2.0727E-001
2656.0000,-2.4759E+000
2657.0000,-1.0911E+001
2658.0000,-1.8105E+001
2659.0000,-1.7383E+001
2660.0000,-1.1497E+001
2661.0000,-8.7354E+000
2662.0000,-8.9126E+000
2663.0000,-7.6789E+000
2664.0000,-6.8471E+000
2665.0000,-7.7254E+000
2666.0000,-1.5865E+001
2667.0000,-2.6187E+001
2668.0000,-2.0789E+001
2669.0000,-2.1348E+001
2670.0000,-1.6888E+001
2671.0000,-1.9632E+001
2672.0000,-1.7832E+001
2673.0000,-1.3253E+001
2674.0000,-9.1392E+000
2675.0000,-1.2452E+001
2676.0000,-6.9524E-001
2677.0000,-4.6074E+000
2678.0000,-9.6050E-001
2679.0000,-1.2921E+000
2680.0000,-6.8080E-001
2681.0000,1.3842E+000
2682.0000,2.0745E-001
2683.0000,7.4225E-001
2684.0000,1.3291E+000
2685.0000,3.3767E+000
2686.0000,6.8368E-003
2687.0000,-4.0467E+000
2688.0000,-1.1031E+000
2689.0000,-3.0710E+000
2690.0000,-3.9142E+000
2691.0000,1.7171E+000
2692.0000,5.0714E+000
2693.0000,9.7660E+000
2694.0000,6.0705E+000
2695.0000,3.3337E+000
2696.0000,1.6443E+001
2697.0000,1.0047E+001
2698.0000,1.3759E+000
2699.0000,2.7816E+000
2700.0000,3.7007E+000
2701.0000,4.1830E+000
2702.0000,4.8862E+000
2703.0000,2.4462E+000
2704.0000,1.7234E+000
2705.0000,5.7260E-001
2706.0000,1.0461E+000
2707.0000,-2.3357E+000
2708.0000,-4.2039E+000
2709.0000,-1.0164E+000
2710.0000,2.5243E+000
2711.0000,-1.6962E-001
2712.0000,-2.8061E-002
2713.0000,-5.6316E-001
2714.0000,5.0593E-002
2715.0000,-4.4732E-001
2716.0000,-2.7248E-001
2717.0000,1.2751E+000
2718.0000,1.8232E+000
2719.0000,7.3989E-001
2720.0000,-1.0147E-001
2721.0000,-3.2722E+000
2722.0000,-5.5565E+000
2723.0000,-9.5333E+000
2724.0000,-6.6100E+000
2725.0000,-5.8768E+000
2726.0000,-2.5807E+000
2727.0000,-8.4510E+000
2728.0000,-6.8391E+000
2729.0000,-9.3179E+000
2730.0000,-1.0589E+001
2731.0000,-8.9818E+000
2732.0000,-4.8613E+000
2733.0000,-2.1835E+000
2734.0000,-1.5725E+000
2735.0000,-4.1572E+000
2736.0000,-1.1284E+001
2737.0000,-1.0670E+001
2738.0000,-7.7164E+000
2739.0000,-1.0643E+001
2740.0000,-7.4188E+000
2741.0000,-6.2603E+000
2742.0000,-5.9747E+000
2743.0000,-9.0861E+000
2744.0000,-8.5557E+000
2745.0000,-6.2699E+000
2746.0000,-6.6425E+000
2747.0000,-6.8557E+000
2748.0000,-5.7696E+000
2749.0000,-6.5054E+000
2750.0000,-6.5251E+000
2751.0000,-3.7816E+000
2752.0000,-2.9463E+000
2753.0000,-4.7470E+000
2754.0000,-7.7341E+000
2755.0000,-1.2062E+001
2756.0000,-7.6185E+000
2757.0000,-7.8168E+000
2758.0000,-1.1232E+001
2759.0000,-6.2665E+000
2760.0000,-8.9101E+000
2761.0000,-3.3323E+000
2762.0000,-5.8511E+000
2763.0000,-7.7792E+000
2764.0000,-6.1862E+000
2765.0000,-4.9080E+000
2766.0000,-1.8605E+000
2767.0000,-1.2056E+001
2768.0000,-1.3268E+001
2769.0000,-1.4248E+001
2770.0000,-5.3275E+000
2771.0000,-9.3474E+000
2772.0000,-1.2489E+001
2773.0000,-1.9220E+001
2774.0000,-1.7469E+001
2775.0000,-1.4250E+001
2776.0000,-2.6798E+001
2777.0000,-2.3754E+001
2778.0000,-9.6724E+000
2779.0000,-1.4861E+001
2780.0000,-1.0330E+001
2781.0000,-1.1346E+001
2782.0000,-1.7917E+001
2783.0000,-8.4890E+000
2784.0000,-4.4947E+000
2785.0000,-6.3306E+000
2786.0000,-3.8124E+000
2787.0000,-5.0745E+000
2788.0000,-3.0125E+000
2789.0000,-2.7887E+000
2790.0000,-1.2452E+000
2791.0000,-4.3148E+000
2792.0000,-6.4476E+000
2793.0000,-3.8839E+000
2794.0000,-9.8328E+000
2795.0000,-7.2088E+000
2796.0000,-6.7598E+000
2797.0000,-7.6854E+000
2798.0000,-1.0952E+001
2799.0000,-1.4639E+001
2800.0000,-1.3766E+001
2801.0000,-8.3105E+000
2802.0000,-8.0035E+000
2803.0000,-8.4200E+000
2804.0000,-6.4020E+000
2805.0000,-3.4087E+000
2806.0000,-3.4441E+000
2807.0000,-9.8572E+000
2808.0000,-9.4974E+000
2809.0000,-5.8840E+000
2810.0000,-1.1541E+001
2811.0000,-8.5383E+000
2812.0000,-1.2058E+001
2813.0000,-1.2325E+001
2814.0000,-1.4508E+001
2815.0000,-1.2959E+001
2816.0000,-1.0860E+001
2817.0000,-6.1305E+000
2818.0000,-5.7423E+000
2819.0000,-6.0082E+000
2820.0000,-1.3468E+001
2821.0000,-9.8856E+000
2822.0000,-1.2281E+001
2823.0000,-8.5592E+000
2824.0000,-1.7310E+001
2825.0000,-2.3015E+001
2826.0000,-2.6369E+001
2827.0000,-7.4756E+000
2828.0000,-7.6309E+000
2829.0000,-1.0144E+001
2830.0000,-1.7981E+001
2831.0000,-2.0031E+000
2832.0000,-4.0984E+000
2833.0000,-6.3469E+000
2834.0000,-9.6572E+000
2835.0000,-3.4187E+000
2836.0000,-6.4747E+000
2837.0000,-5.0075E+000
2838.0000,-3.8315E+000
2839.0000,-5.1363E+000
2840.0000,-2.6087E+000
2841.0000,-6.9581E+000
2842.0000,-9.5886E+000
2843.0000,-1.2028E+001
2844.0000,-1.6767E+001
2845.0000,-1.4623E+001
2846.0000,-1.4375E+001
2847.0000,-2.1672E+001
2848.0000,-2.3454E+001
2849.0000,-2.3283E+001
2850.0000,-2.2370E+001
2851.0000,-1.6838E+001
2852.0000,-1.6141E+001
2853.0000,-1.7845E+001
2854.0000,-2.5484E+001
2855.0000,-2.1384E+001
2856.0000,-3.4178E+001
2857.0000,-3.4265E+001
2858.0000,-1.3768E+001
2859.0000,-5.9148E+000
2860.0000,-7.2421E+000
2861.0000,-1.0389E+001
2862.0000,-1.6545E+000
2863.0000,-5.4831E+000
2864.0000,-9.5364E+000
2865.0000,-8.5941E+000
2866.0000,-6.5631E+000
2867.0000,-8.8954E+000
2868.0000,-9.8681E+000
2869.0000,1.8711E+000
2870.0000,-1.1815E+001
2871.0000,-7.7554E+000
2872.0000,-7.6201E+000
2873.0000,-1.3373E+001
2874.0000,-8.8036E+000
2875.0000,-1.6118E+001
2876.0000,-2.0752E+001
2877.0000,-2.2912E+001
2878.0000,-1.4970E+001
2879.0000,-2.4068E+001
2880.0000,-2.4295E+001
2881.0000,-2.7430E+001
2882.0000,-2.8694E+001
2883.0000,-1.8018E+001
2884.0000,-1.4786E+001
2885.0000,-1.3630E+001
2886.0000,-1.0565E+001
2887.0000,-1.1725E+001
2888.0000,-1.7457E+001
2889.0000,-2.1179E+001
2890.0000,-1.2990E+001
2891.0000,-2.4315E+001
2892.0000,-2.7681E+001
2893.0000,-2.6631E+001
2894.0000,-2.8086E+001
2895.0000,-2.5024E+001
2896.0000,-1.5637E+001
2897.0000,-1.3869E+001
2898.0000,-3.1293E+001
2899.0000,-2.8671E+001
2900.0000,-2.1077E+001
2901.0000,-1.9897E+001
2902.0000,-1.7805E+001
2903.0000,-1.8767E+001
2904.0000,-1.4066E+001
2905.0000,-1.7291E+001
2906.0000,-2.0866E+001
2907.0000,-2.0812E+001
2908.0000,-2.0643E+001
2909.0000,-1.7646E+001
2910.0000,-2.0744E+001
2911.0000,-1.3219E+001
2912.0000,-1.2735E+001
2913.0000,-1.7713E+001
2914.0000,-2.5785E+001
2915.0000,-2.4150E+001
2916.0000,-4.0090E+001
2917.0000,-4.5048E+001
2918.0000,-4.9430E+001
2919.0000,-3.2988E+001
2920.0000,-3.1542E+001
2921.0000,-4.6891E+001
2922.0000,-3.9730E+001
2923.0000,-4.0582E+001
2924.0000,0.0000E+000
2925.0000,0.0000E+000
2926.0000,0.0000E+000
2927.0000,0.0000E+000
2928.0000,0.0000E+000
2929.0000,0.0000E+000
2930.0000,0.0000E+000
2931.0000,0.0000E+000
2932.0000,0.0000E+000
2933.0000,0.0000E+000
2934.0000,0.0000E+000
2935.0000,0.0000E+000
2936.0000,0.0000E+000
2937.0000,0.0000E+000
2938.0000,0.0000E+000
2939.0000,0.0000E+000
2940.0000,0.0000E+000
2941.0000,0.0000E+000
2942.0000,0.0000E+000
2943.0000,0.0000E+000
2944.0000,0.0000E+000
2945.0000,0.0000E+000
2946.0000,0.0000E+000
2947.0000,0.0000E+000
2948.0000,0.0000E+000
2949.0000,0.0000E+000
2950.0000,0.0000E+000
2951.0000,0.0000E+000
2952.0000,0.0000E+000
2953.0000,0.0000E+000
2954.0000,0.0000E+000
2955.0000,0.0000E+000
2956.0000,0.0000E+000
2957.0000,0.0000E+000
2958.0000,0.0000E+000
2959.0000,0.0000E+000
2960.0000,0.0000E+000
2961.0000,0.0000E+000
2962.0000,0.0000E+000
2963.0000,0.0000E+000
2964.0000,0.0000E+000
2965.0000,0.0000E+000
2966.0000,0.0000E+000
2967.0000,0.0000E+000
2968.0000,0.0000E+000
2969.0000,0.0000E+000
2970.0000,0.0000E+000
2971.0000,0.0000E+000
2972.0000,0.0000E+000
2973.0000,0.0000E+000
2974.0000,0.0000E+000
2975.0000,0.0000E+000
2976.0000,0.0000E+000
2977.0000,0.0000E+000
2978.0000,0.0000E+000
2979.0000,0.0000E+000
2980.0000,0.0000E+000
2981.0000,0.0000E+000
2982.0000,0.0000E+000
2983.0000,0.0000E+000
2984.0000,0.0000E+000
2985.0000,0.0000E+000
2986.0000,0.0000E+000
2987.0000,0.0000E+000
2988.0000,0.0000E+000
2989.0000,0.0000E+000
2990.0000,0.0000E+000
2991.0000,0.0000E+000
2992.0000,0.0000E+000
2993.0000,0.0000E+000
2994.0000,0.0000E+000
2995.0000,0.0000E+000
2996.0000,0.0000E+000
2997.0000,1.6955E+001
2998.0000,8.8799E+000
2999.0000,0.0000E+000
3000.0000,0.0000E+000
3001.0000,0.0000E+000
3002.0000,0.0000E+000
3003.0000,0.0000E+000
3004.0000,0.0000E+000
3005.0000,6.0806E-001
3006.0000,0.0000E+000
3007.0000,0.0000E+000
3008.0000,0.0000E+000
3009.0000,0.0000E+000
3010.0000,0.0000E+000
3011.0000,0.0000E+000
3012.0000,0.0000E+000
3013.0000,0.0000E+000
3014.0000,1.0091E+001
3015.0000,6.7203E+000
3016.0000,5.2067E+000
3017.0000,6.3178E+000
3018.0000,1.4503E+001
3019.0000,0.0000E+000
3020.0000,0.0000E+000
3021.0000,7.6678E+000
3022.0000,2.6284E+000
3023.0000,2.8881E+000
3024.0000,4.9262E-001
3025.0000,5.0104E+000
3026.0000,9.2558E-001
3027.0000,2.1754E+000
3028.0000,8.3106E+000
3029.0000,4.8039E+000
3030.0000,6.0817E+000
3031.0000,9.1026E+000
3032.0000,6.2777E+000
3033.0000,1.9833E+001
3034.0000,4.1661E+000
3035.0000,1.3365E+001
3036.0000,1.5672E+001
3037.0000,3.6522E+001
3038.0000,5.3803E+001
3039.0000,3.9502E+001
3040.0000,7.0580E+000
3041.0000,1.0776E+001
3042.0000,8.0027E+000
3043.0000,7.7396E+000
3044.0000,1.2961E+001
3045.0000,1.6394E+001
3046.0000,6.4498E+000
3047.0000,6.9918E+000
3048.0000,-2.0780E+000
3049.0000,-9.8517E-001
3050.0000,2.5732E+000
3051.0000,2.6237E+000
3052.0000,1.3901E+000
3053.0000,1.2696E+001
3054.0000,8.2097E+000
3055.0000,3.8165E+000
3056.0000,3.5813E+000
3057.0000,2.8354E+000
3058.0000,2.3236E+000
3059.0000,1.7333E+000
3060.0000,1.0394E+000
3061.0000,2.8915E+000
3062.0000,2.3808E+000
3063.0000,3.5431E-003
3064.0000,4.7138E-001
3065.0000,9.5065E-002
3066.0000,-9.9936E-001
3067.0000,9.7999E-001
3068.0000,3.0869E+000
3069.0000,3.7884E+000
3070.0000,9.8967E+000
3071.0000,1.5223E+001
3072.0000,4.3105E+000
3073.0000,4.7831E-002
3074.0000,8.2385E-001
3075.0000,3.3541E+000
3076.0000,4.5415E+000
3077.0000,2.1462E+000
3078.0000,-3.4942E-002
3079.0000,-1.3233E+000
3080.0000,-2.5290E+000
3081.0000,-3.2049E-001
3082.0000,-5.7555E-001
3083.0000,-1.1446E+000
3084.0000,-1.3036E+000
3085.0000,-4.5065E+000
3086.0000,-4.4221E+000
3087.0000,-6.2981E+000
3088.0000,-9.4020E+000
3089.0000,-8.3728E+000
3090.0000,-7.9933E+000
3091.0000,-1.4925E+001
3092.0000,-8.7187E+000
3093.0000,-3.9750E+000
3094.0000,-3.3252E+000
3095.0000,-7.3806E+000
3096.0000,-5.8698E+000
3097.0000,-4.7384E+000
3098.0000,-5.1662E+000
3099.0000,-4.7066E+000
3100.0000,-5.7102E+000
3101.0000,-4.6278E+000
3102.0000,-7.5437E+000
3103.0000,-9.9163E+000
3104.0000,-1.0435E+001
3105.0000,-4.8384E+000
3106.0000,-1.3648E+000
3107.0000,-4.5028E+000
3108.0000,-5.0212E+000
3109.0000,-6.0250E+000
3110.0000,-8.1277E+000
3111.0000,-1.0020E+001
3112.0000,-1.5388E+001
3113.0000,-1.3477E+001
3114.0000,-1.5220E+001
3115.0000,-1.2995E+001
3116.0000,-1.0735E+001
3117.0000,-4.6949E+000
3118.0000,-5.7899E+000
3119.0000,-5.9055E+000
3120.0000,-6.2488E+000
3121.0000,-8.0963E+000
3122.0000,-7.4182E+000
3123.0000,-4.0083E+000
3124.0000,-6.9828E+000
3125.0000,-1.7523E+000
3126.0000,-3.1465E+000
3127.0000,-3.5241E+000
3128.0000,-6.7688E+000
3129.0000,-4.7080E+000
3130.0000,-3.2488E+000
3131.0000,-7.2113E-001
3132.0000,-1.8394E+000
3133.0000,-3.4652E+000
3134.0000,-2.2596E+000
3135.0000,-5.3798E+000
3136.0000,-6.5993E+000
3137.0000,-3.9466E+000
3138.0000,-4.5876E+000
3139.0000,-2.3877E+000
3140.0000,-2.5470E+000
3141.0000,-6.4793E+000
3142.0000,-1.2725E+001
3143.0000,-1.0658E+001
3144.0000,-1.1172E+001
3145.0000,-1.3326E+001
3146.0000,-1.5166E+001
3147.0000,-1.1936E+001
3148.0000,-1.2000E+001
3149.0000,-8.9393E+000
3150.0000,-5.8272E+000
3151.0000,-5.8428E+000
3152.0000,-3.3739E+000
3153.0000,-1.8868E+000
3154.0000,-2.9199E+000
3155.0000,-9.3106E-001
3156.0000,-2.8152E+000
3157.0000,-5.7302E+000
3158.0000,-1.8664E+000
3159.0000,-2.8669E+000
3160.0000,-3.5224E+000
3161.0000,-4.5493E+000
3162.0000,-5.3928E+000
3163.0000,-4.5468E+000
3164.0000,-3.0056E+000
3165.0000,-6.3561E+000
3166.0000,-8.0577E+000
3167.0000,-1.0237E+001
3168.0000,-1.4130E+001
3169.0000,-5.8527E+000
3170.0000,-3.4743E+000
3171.0000,-3.6832E-001
3172.0000,6.3245E-001
3173.0000,9.2601E-001
3174.0000,1.0670E-001
3175.0000,-1.4988E+000
3176.0000,-2.0142E+000
3177.0000,-1.6304E+000
3178.0000,1.6323E-001
3179.0000,-1.3788E+001
3180.0000,-1.7352E+001
3181.0000,-5.1330E+000
3182.0000,-7.0551E+000
3183.0000,-1.0934E+001
3184.0000,-2.2597E+001
3185.0000,-1.4304E+001
3186.0000,-2.3749E+001
3187.0000,-2.2108E+001
3188.0000,-1.7754E+001
3189.0000,-1.1688E+001
3190.0000,-1.2061E+001
3191.0000,-5.5852E+000
3192.0000,-1.0823E+001
3193.0000,-1.7350E+001
3194.0000,-1.7134E+001
3195.0000,-1.4675E+001
3196.0000,-1.2048E+001
3197.0000,-2.0790E+001
3198.0000,-2.2086E+001
3199.0000,-1.5421E+001
3200.0000,-1.3821E+001
3201.0000,-1.8641E+001
3202.0000,-2.0067E+001
3203.0000,-2.1025E+001
3204.0000,-1.2882E+001
3205.0000,-7.8639E+000
3206.0000,-1.0058E+001
3207.0000,-2.2603E+001
3208.0000,-2.2801E+001
3209.0000,-2.1211E+001
3210.0000,-2.7504E+001
3211.0000,-2.3544E+001
3212.0000,-2.6013E+001
3213.0000,-1.4325E+001
3214.0000,-6.6315E+000
3215.0000,-9.8457E+000
3216.0000,-8.7528E+000
3217.0000,-8.2468E+000
3218.0000,-1.0749E+001
3219.0000,-1.2301E+001
3220.0000,-1.3296E+001
3221.0000,-1.0706E+001
3222.0000,-1.1667E+001
3223.0000,-1.1874E+001
3224.0000,-1.7871E+001
3225.0000,-1.6993E+001
3226.0000,-1.9191E+001
3227.0000,-1.4917E+001
3228.0000,-1.2688E+001
3229.0000,-1.9097E+001
3230.0000,-1.6273E+001
3231.0000,-1.5075E+001
3232.0000,-1.0303E+001
3233.0000,-1.2893E+001
3234.0000,-1.8419E+001
3235.0000,-2.0428E+001
3236.0000,-1.8311E+001
3237.0000,-1.8793E+001
3238.0000,-2.4401E+001
3239.0000,-2.1119E+001
3240.0000,-2.1320E+001
3241.0000,-2.3094E+001
3242.0000,-2.5294E+001
3243.0000,-1.6693E+001
3244.0000,-2.6555E+001
3245.0000,-2.4934E+001
3246.0000,-1.9464E+001
3247.0000,-6.2139E+001
3248.0000,-3.9959E+001
3249.0000,-5.0670E+001
3250.0000,-2.5753E+001
3251.0000,-2.5415E+001
3252.0000,-3.9821E+001
3253.0000,-4.3259E+001
3254.0000,-1.8065E+001
3255.0000,-1.8294E+001
3256.0000,-2.3204E+001
3257.0000,-2.3756E+001
3258.0000,-4.1010E+001
3259.0000,-4.1547E+001
3260.0000,-6.1592E+001
3261.0000,-8.4023E+001
3262.0000,-9.0370E+001
3263.0000,-3.9513E+001
3264.0000,-4.8154E+001
3265.0000,-4.7614E+001
3266.0000,-4.9751E+001
3267.0000,-4.5451E+001
3268.0000,-4.3496E+001
3269.0000,-6.0827E+001
3270.0000,-6.1646E+001
3271.0000,-5.4897E+001
3272.0000,-4.9644E+001
3273.0000,-4.0045E+001
3274.0000,-4.9671E+001
3275.0000,-2.9110E+001
3276.0000,-3.2463E+001
3277.0000,-4.0696E+001
3278.0000,-3.6326E+001
3279.0000,-3.5284E+001
3280.0000,-2.7506E+001
3281.0000,-3.6450E+001
3282.0000,-4.0500E+001
3283.0000,-4.5515E+001
3284.0000,-5.5101E+001
3285.0000,-5.4524E+001
3286.0000,-4.1360E+001
3287.0000,-6.3442E+001
3288.0000,-4.3856E+001
3289.0000,-3.4095E+001
3290.0000,-5.1413E+001
3291.0000,-5.7547E+001
3292.0000,-7.0906E+001
3293.0000,-4.2076E+001
3294.0000,-5.2645E+001
3295.0000,-3.5994E+001
3296.0000,-4.0478E+001
3297.0000,-6.3602E+001
3298.0000,-7.0801E+001
3299.0000,-4.3611E+001
3300.0000,-4.0280E+001
3301.0000,-3.1564E+001
3302.0000,-2.5555E+001
3303.0000,-2.8424E+001
3304.0000,-4.7824E+001
3305.0000,-3.2373E+001
3306.0000,-3.3620E+001
3307.0000,-3.3596E+001
3308.0000,-4.0127E+001
3309.0000,-3.3534E+001
3310.0000,-5.3025E+001
3311.0000,-3.0722E+001
3312.0000,-3.9077E+001
3313.0000,-2.9038E+001
3314.0000,-2.9101E+001
3315.0000,-2.8528E+001
3316.0000,-4.5190E+001
3317.0000,-6.0842E+001
3318.0000,-4.6084E+001
3319.0000,-7.3175E+001
3320.0000,-7.4358E+001
3321.0000,-6.6836E+001
3322.0000,-6.4382E+001
3323.0000,-2.3596E+001
3324.0000,-4.2911E+001
3325.0000,-7.1544E+001
3326.0000,-7.1334E+001
3327.0000,-6.8390E+001
3328.0000,-4.8099E+001
3329.0000,-4.3750E+001
3330.0000,-4.6808E+001
3331.0000,-3.7561E+001
3332.0000,-5.4210E+001
3333.0000,-7.8073E+001
3334.0000,-4.0050E+001
3335.0000,-3.1888E+001
3336.0000,-3.3999E+001
3337.0000,-4.5292E+001
3338.0000,-6.9792E+001
3339.0000,-2.2548E+001
3340.0000,-2.4148E+001
3341.0000,-1.5955E+001
3342.0000,-2.0219E+001
3343.0000,-6.4137E+000
3344.0000,-6.2162E-001
3345.0000,-3.6725E+000
3346.0000,-5.0094E+000
3347.0000,-1.9797E+000
3348.0000,1.1005E+000
3349.0000,-1.0250E+001
3350.0000,-4.1041E+001
3351.0000,-3.9092E+001
3352.0000,-1.8715E+001
3353.0000,-1.7506E+001
3354.0000,-2.0246E+001
3355.0000,-3.6769E+001
3356.0000,-3.9296E+001
3357.0000,-1.9557E+001
3358.0000,-3.0882E+001
3359.0000,-3.8802E+001
3360.0000,-4.8180E+001
3361.0000,-1.7183E+001
3362.0000,-3.3847E+001
3363.0000,-5.2416E+001
3364.0000,-5.5819E+001
3365.0000,-6.7344E+001
3366.0000,-6.7700E+001
3367.0000,-5.5212E+001
3368.0000,-5.6765E+001
3369.0000,-3.9711E+001
3370.0000,-2.0608E+001
3371.0000,-1.6294E+001
3372.0000,-2.3844E+001
3373.0000,-3.4824E+001
3374.0000,-2.4441E+001
3375.0000,-2.0813E+001
3376.0000,-2.5449E+001
3377.0000,-4.2324E+001
3378.0000,-5.0566E+001
3379.0000,-1.9867E+001
3380.0000,-9.4825E+000
3381.0000,-4.0573E+000
3382.0000,-1.5258E+000
3383.0000,-1.5223E+001
3384.0000,-2.0353E+001
3385.0000,-2.4703E+001
3386.0000,-3.1952E+001
3387.0000,-2.8565E+001
3388.0000,-1.1347E+001
3389.0000,-1.6904E+001
3390.0000,-1.6403E+001
3391.0000,-2.4179E+001
3392.0000,-3.2483E+001
3393.0000,-2.2148E+001
3394.0000,-1.2600E+001
3395.0000,-1.3332E+001
3396.0000,-9.9223E+000
3397.0000,-1.3680E+001
3398.0000,-1.0964E+001
3399.0000,-2.8487E+000
3400.0000,-4.4273E+000
3401.0000,-1.0297E+001
3402.0000,-1.1587E+001
3403.0000,-7.7521E+000
3404.0000,-5.4665E+000
3405.0000,-5.9926E+000
3406.0000,-2.7498E+000
3407.0000,-5.7578E+000
3408.0000,-1.0332E+001
3409.0000,-8.2616E+000
3410.0000,-2.8312E+000
3411.0000,-3.0952E+000
3412.0000,-1.0517E+001
3413.0000,-1.1419E+001
3414.0000,-9.1977E+000
3415.0000,-8.6367E+000
3416.0000,-5.2481E+000
3417.0000,-4.7416E+000
3418.0000,-2.2609E+000
3419.0000,-1.7314E+000
3420.0000,-2.4722E+000
3421.0000,-2.4152E+000
3422.0000,-2.2894E+000
3423.0000,-4.7278E+000
3424.0000,-9.4671E+000
3425.0000,-1.0789E+001
3426.0000,-9.8709E+000
3427.0000,5.1253E-001
3428.0000,-4.6576E+000
3429.0000,-6.1442E+000
3430.0000,-3.0038E+000
3431.0000,-6.6817E+000
3432.0000,-5.7572E+000
3433.0000,-1.9263E+000
3434.0000,-3.4098E+000
3435.0000,-8.8747E-001
3436.0000,6.3884E-002
3437.0000,9.5682E-002
3438.0000,3.2375E+000
3439.0000,-1.4464E+000
3440.0000,-2.6922E+000
3441.0000,-2.9481E+000
3442.0000,-3.9190E+000
3443.0000,-2.3058E+000
3444.0000,-3.1764E+000
3445.0000,-2.6552E+000
3446.0000,-3.8533E+000
3447.0000,-4.5968E+000
3448.0000,-7.0901E+000
3449.0000,-8.5850E+000
3450.0000,-5.5506E+000
3451.0000,-2.3635E+000
3452.0000,-3.6847E+000
3453.0000,-8.7059E+000
3454.0000,-1.1344E+001
3455.0000,-1.4673E+001
3456.0000,-1.5452E+001
3457.0000,-1.3255E+001
3458.0000,-1.1173E+001
3459.0000,-8.5241E+000
3460.0000,-6.5002E+000
3461.0000,-5.5337E+000
3462.0000,-3.4483E+000
3463.0000,-3.7606E+000
3464.0000,-4.8658E+000
3465.0000,-8.7464E+000
3466.0000,-8.2577E+000
3467.0000,-1.4997E+001
3468.0000,-1.4457E+001
3469.0000,-8.3937E+000
3470.0000,-1.5172E+001
3471.0000,-1.3839E+001
3472.0000,-1.1324E+001
3473.0000,-1.2825E+001
3474.0000,-1.2589E+001
3475.0000,-8.0799E+000
3476.0000,-1.0087E+001
3477.0000,-6.7251E+000
3478.0000,-7.8492E+000
3479.0000,-6.0153E+000
3480.0000,-6.4618E+000
3481.0000,-1.3432E+001
3482.0000,-1.2029E+001
3483.0000,-8.9371E+000
3484.0000,-1.4044E+001
3485.0000,-1.1814E+001
3486.0000,-1.2006E+001
3487.0000,-1.1283E+001
3488.0000,-1.2130E+001
3489.0000,-1.2385E+001
3490.0000,-1.0369E+001
3491.0000,-1.1688E+001
3492.0000,-7.4674E+000
3493.0000,-6.4353E+000
3494.0000,-8.6448E+000
3495.0000,-9.1099E+000
3496.0000,-8.4922E+000
3497.0000,-1.5006E+001
3498.0000,-1.2473E+001
3499.0000,-9.0966E+000
3500.0000,-7.1454E+000
3501.0000,-5.8435E+000
3502.0000,-9.2763E+000
3503.0000,-1.1264E+001
3504.0000,-9.4281E+000
3505.0000,-1.0821E+001
3506.0000,-1.6557E+001
3507.0000,-2.0390E+001
3508.0000,-2.7509E+001
3509.0000,-3.2667E+001
3510.0000,-2.1062E+001
3511.0000,-1.9265E+001
3512.0000,-1.4718E+001
3513.0000,-1.1816E+001
3514.0000,-1.2448E+001
3515.0000,-1.0213E+001
