"",77.800
2210.0000,0.0000E+000
2211.0000,0.0000E+000
2212.0000,0.0000E+000
2213.0000,0.0000E+000
2214.0000,0.0000E+000
2215.0000,0.0000E+000
2216.0000,0.0000E+000
2217.0000,0.0000E+000
2218.0000,0.0000E+000
2219.0000,0.0000E+000
2220.0000,0.0000E+000
2221.0000,0.0000E+000
2222.0000,0.0000E+000
2223.0000,0.0000E+000
2224.0000,0.0000E+000
2225.0000,0.0000E+000
2226.0000,0.0000E+000
2227.0000,0.0000E+000
2228.0000,0.0000E+000
2229.0000,0.0000E+000
2230.0000,0.0000E+000
2231.0000,0.0000E+000
2232.0000,2.3490E+002
2233.0000,2.4700E+002
2234.0000,0.0000E+000
2235.0000,2.5973E+002
2236.0000,0.0000E+000
2237.0000,0.0000E+000
2238.0000,0.0000E+000
2239.0000,0.0000E+000
2240.0000,0.0000E+000
2241.0000,0.0000E+000
2242.0000,0.0000E+000
2243.0000,0.0000E+000
2244.0000,0.0000E+000
2245.0000,0.0000E+000
2246.0000,0.0000E+000
2247.0000,0.0000E+000
2248.0000,0.0000E+000
2249.0000,0.0000E+000
2250.0000,0.0000E+000
2251.0000,0.0000E+000
2252.0000,0.0000E+000
2253.0000,0.0000E+000
2254.0000,0.0000E+000
2255.0000,0.0000E+000
2256.0000,2.7804E+002
2257.0000,2.4332E+002
2258.0000,0.0000E+000
2259.0000,0.0000E+000
2260.0000,0.0000E+000
2261.0000,0.0000E+000
2262.0000,0.0000E+000
2263.0000,0.0000E+000
2264.0000,0.0000E+000
2265.0000,0.0000E+000
2266.0000,0.0000E+000
2267.0000,0.0000E+000
2268.0000,0.0000E+000
2269.0000,0.0000E+000
2270.0000,3.1789E+002
2271.0000,3.0217E+002
2272.0000,0.0000E+000
2273.0000,0.0000E+000
2274.0000,0.0000E+000
2275.0000,3.0369E+002
2276.0000,2.3780E+002
2277.0000,3.1948E+002
2278.0000,2.9287E+002
2279.0000,2.5658E+002
2280.0000,0.0000E+000
2281.0000,2.3647E+002
2282.0000,2.6604E+002
2283.0000,2.5536E+002
2284.0000,2.5116E+002
2285.0000,2.5755E+002
2286.0000,2.5218E+002
2287.0000,2.2045E+002
2288.0000,2.2320E+002
2289.0000,2.3219E+002
2290.0000,2.3085E+002
2291.0000,2.2629E+002
2292.0000,2.4997E+002
2293.0000,2.8953E+002
2294.0000,2.5417E+002
2295.0000,2.6507E+002
2296.0000,2.6424E+002
2297.0000,3.0502E+002
2298.0000,3.0194E+002
2299.0000,0.0000E+000
2300.0000,0.0000E+000
2301.0000,0.0000E+000
2302.0000,0.0000E+000
2303.0000,0.0000E+000
2304.0000,0.0000E+000
2305.0000,0.0000E+000
2306.0000,3.1101E+002
2307.0000,3.1743E+002
2308.0000,0.0000E+000
2309.0000,0.0000E+000
2310.0000,2.7017E+002
2311.0000,2.2703E+002
2312.0000,2.4348E+002
2313.0000,0.0000E+000
2314.0000,0.0000E+000
2315.0000,2.9429E+002
2316.0000,2.5195E+002
2317.0000,2.3811E+002
2318.0000,2.4091E+002
2319.0000,2.7019E+002
2320.0000,3.4592E+002
2321.0000,3.4176E+002
2322.0000,3.0595E+002
2323.0000,3.4339E+002
2324.0000,3.0161E+002
2325.0000,2.6639E+002
2326.0000,2.9882E+002
2327.0000,2.4850E+002
2328.0000,2.6019E+002
2329.0000,3.1049E+002
2330.0000,3.0075E+002
2331.0000,2.6034E+002
2332.0000,2.3538E+002
2333.0000,2.3067E+002
2334.0000,2.8614E+002
2335.0000,2.7403E+002
2336.0000,3.0215E+002
2337.0000,2.8604E+002
2338.0000,2.7247E+002
2339.0000,3.2227E+002
2340.0000,3.0605E+002
2341.0000,2.8963E+002
2342.0000,2.9396E+002
2343.0000,2.9523E+002
2344.0000,3.0605E+002
2345.0000,3.4269E+002
2346.0000,2.9559E+002
2347.0000,3.0772E+002
2348.0000,2.4516E+002
2349.0000,2.4715E+002
2350.0000,2.7768E+002
2351.0000,2.9113E+002
2352.0000,3.0624E+002
2353.0000,3.3409E+002
2354.0000,3.2566E+002
2355.0000,3.3666E+002
2356.0000,3.3448E+002
2357.0000,3.0922E+002
2358.0000,2.6978E+002
2359.0000,3.3039E+002
2360.0000,2.9666E+002
2361.0000,2.8964E+002
2362.0000,3.2265E+002
2363.0000,3.3583E+002
2364.0000,3.3398E+002
2365.0000,3.1227E+002
2366.0000,3.2001E+002
2367.0000,2.9382E+002
2368.0000,2.7678E+002
2369.0000,3.2711E+002
2370.0000,2.9244E+002
2371.0000,2.7964E+002
2372.0000,2.9522E+002
2373.0000,2.8589E+002
2374.0000,2.8136E+002
2375.0000,2.7630E+002
2376.0000,3.3301E+002
2377.0000,3.1420E+002
2378.0000,2.8564E+002
2379.0000,3.1280E+002
2380.0000,3.2384E+002
2381.0000,3.1602E+002
2382.0000,3.1850E+002
2383.0000,3.1484E+002
2384.0000,3.3990E+002
2385.0000,3.2631E+002
2386.0000,2.9219E+002
2387.0000,2.6916E+002
2388.0000,3.2626E+002
2389.0000,3.4715E+002
2390.0000,3.4793E+002
2391.0000,3.4301E+002
2392.0000,3.2895E+002
2393.0000,3.2065E+002
2394.0000,3.0413E+002
2395.0000,3.3265E+002
2396.0000,3.3752E+002
2397.0000,3.2168E+002
2398.0000,3.6334E+002
2399.0000,3.5167E+002
2400.0000,3.5874E+002
2401.0000,3.5985E+002
2402.0000,3.5075E+002
2403.0000,3.3903E+002
2404.0000,3.4921E+002
2405.0000,3.4282E+002
2406.0000,3.3373E+002
2407.0000,3.3658E+002
2408.0000,3.2624E+002
2409.0000,3.1063E+002
2410.0000,2.8789E+002
2411.0000,3.2376E+002
2412.0000,3.4536E+002
2413.0000,3.4610E+002
2414.0000,2.9240E+002
2415.0000,3.0608E+002
2416.0000,3.3583E+002
2417.0000,3.5168E+002
2418.0000,3.4816E+002
2419.0000,3.4915E+002
2420.0000,3.3345E+002
2421.0000,3.2782E+002
2422.0000,3.1667E+002
2423.0000,3.1630E+002
2424.0000,2.9107E+002
2425.0000,3.1835E+002
2426.0000,3.1629E+002
2427.0000,3.3333E+002
2428.0000,3.5200E+002
2429.0000,3.3563E+002
2430.0000,3.2161E+002
2431.0000,3.1156E+002
2432.0000,3.0940E+002
2433.0000,2.8562E+002
2434.0000,2.8455E+002
2435.0000,2.8520E+002
2436.0000,2.7099E+002
2437.0000,2.6419E+002
2438.0000,2.7860E+002
2439.0000,3.0205E+002
2440.0000,3.1787E+002
2441.0000,2.8805E+002
2442.0000,2.8427E+002
2443.0000,3.3558E+002
2444.0000,3.5313E+002
2445.0000,3.5046E+002
2446.0000,3.4215E+002
2447.0000,3.3190E+002
2448.0000,3.3221E+002
2449.0000,3.0996E+002
2450.0000,2.8971E+002
2451.0000,2.9207E+002
2452.0000,2.5501E+002
2453.0000,2.4848E+002
2454.0000,2.5292E+002
2455.0000,2.9648E+002
2456.0000,2.6978E+002
2457.0000,2.6536E+002
2458.0000,2.7773E+002
2459.0000,2.4516E+002
2460.0000,2.6327E+002
2461.0000,2.2317E+002
2462.0000,2.3625E+002
2463.0000,2.3288E+002
2464.0000,2.5721E+002
2465.0000,2.5381E+002
2466.0000,2.5667E+002
2467.0000,2.2458E+002
2468.0000,2.2865E+002
2469.0000,2.3369E+002
2470.0000,2.3559E+002
2471.0000,2.4530E+002
2472.0000,2.6147E+002
2473.0000,2.8166E+002
2474.0000,3.0187E+002
2475.0000,3.0571E+002
2476.0000,2.8500E+002
2477.0000,2.8299E+002
2478.0000,3.0824E+002
2479.0000,2.6584E+002
2480.0000,2.6249E+002
2481.0000,2.5721E+002
2482.0000,2.5265E+002
2483.0000,2.5049E+002
2484.0000,2.4697E+002
2485.0000,2.3775E+002
2486.0000,2.3092E+002
2487.0000,2.3128E+002
2488.0000,2.4651E+002
2489.0000,2.8099E+002
2490.0000,2.6544E+002
2491.0000,2.2717E+002
2492.0000,2.5527E+002
2493.0000,2.3229E+002
2494.0000,2.4413E+002
2495.0000,2.7490E+002
2496.0000,2.6707E+002
2497.0000,2.4837E+002
2498.0000,1.9887E+002
2499.0000,2.2364E+002
2500.0000,2.4858E+002
2501.0000,2.4675E+002
2502.0000,2.6108E+002
2503.0000,3.1648E+002
2504.0000,2.4686E+002
2505.0000,2.6035E+002
2506.0000,2.1919E+002
2507.0000,2.1466E+002
2508.0000,3.2605E+002
2509.0000,3.3316E+002
2510.0000,2.7295E+002
2511.0000,2.1753E+002
2512.0000,2.8551E+002
2513.0000,2.2735E+002
2514.0000,1.9562E+002
2515.0000,2.2397E+002
2516.0000,2.2050E+002
2517.0000,2.4918E+002
2518.0000,2.6665E+002
2519.0000,2.6143E+002
2520.0000,2.8963E+002
2521.0000,2.7855E+002
2522.0000,2.2177E+002
2523.0000,2.2289E+002
2524.0000,2.3608E+002
2525.0000,2.8641E+002
2526.0000,2.1461E+002
2527.0000,2.0043E+002
2528.0000,2.4786E+002
2529.0000,2.8384E+002
2530.0000,2.6962E+002
2531.0000,2.5563E+002
2532.0000,2.4193E+002
2533.0000,2.5832E+002
2534.0000,2.5134E+002
2535.0000,2.4765E+002
2536.0000,1.9175E+002
2537.0000,1.8756E+002
2538.0000,2.4259E+002
2539.0000,2.3064E+002
2540.0000,2.0291E+002
2541.0000,2.0610E+002
2542.0000,2.0220E+002
2543.0000,1.9836E+002
2544.0000,2.2049E+002
2545.0000,2.5845E+002
2546.0000,2.4890E+002
2547.0000,2.2766E+002
2548.0000,2.0281E+002
2549.0000,1.9443E+002
2550.0000,2.3228E+002
2551.0000,2.5829E+002
2552.0000,2.2802E+002
2553.0000,2.0954E+002
2554.0000,2.6222E+002
2555.0000,2.3187E+002
2556.0000,1.8295E+002
2557.0000,2.7055E+002
2558.0000,2.6263E+002
2559.0000,2.2271E+002
2560.0000,1.9942E+002
2561.0000,2.2738E+002
2562.0000,2.2813E+002
2563.0000,1.7761E+002
2564.0000,1.9994E+002
2565.0000,2.1634E+002
2566.0000,2.2227E+002
2567.0000,2.2146E+002
2568.0000,2.0574E+002
2569.0000,2.4605E+002
2570.0000,2.0754E+002
2571.0000,1.9955E+002
2572.0000,2.0133E+002
2573.0000,2.3689E+002
2574.0000,2.2735E+002
2575.0000,2.5729E+002
2576.0000,2.8340E+002
2577.0000,2.5115E+002
2578.0000,2.3110E+002
2579.0000,2.3626E+002
2580.0000,2.6679E+002
2581.0000,2.4197E+002
2582.0000,1.9983E+002
2583.0000,2.1409E+002
2584.0000,2.0616E+002
2585.0000,2.1474E+002
2586.0000,3.0884E+002
2587.0000,2.3227E+002
2588.0000,1.8393E+002
2589.0000,2.0727E+002
2590.0000,2.2715E+002
2591.0000,2.3114E+002
2592.0000,2.4496E+002
2593.0000,2.4114E+002
2594.0000,2.3183E+002
2595.0000,2.1202E+002
2596.0000,1.8953E+002
2597.0000,2.5406E+002
2598.0000,2.7608E+002
2599.0000,2.7056E+002
2600.0000,2.5517E+002
2601.0000,1.9093E+002
2602.0000,1.7262E+002
2603.0000,1.9226E+002
2604.0000,2.1402E+002
2605.0000,1.8858E+002
2606.0000,0.0000E+000
2607.0000,0.0000E+000
2608.0000,0.0000E+000
2609.0000,0.0000E+000
2610.0000,0.0000E+000
2611.0000,0.0000E+000
2612.0000,0.0000E+000
2613.0000,0.0000E+000
2614.0000,0.0000E+000
2615.0000,0.0000E+000
2616.0000,0.0000E+000
2617.0000,0.0000E+000
2618.0000,0.0000E+000
2619.0000,0.0000E+000
2620.0000,0.0000E+000
2621.0000,0.0000E+000
2622.0000,2.1912E+002
2623.0000,2.2554E+002
2624.0000,2.3038E+002
2625.0000,2.3201E+002
2626.0000,2.8363E+002
2627.0000,3.0622E+002
2628.0000,2.7335E+002
2629.0000,0.0000E+000
2630.0000,2.3031E+002
2631.0000,2.5530E+002
2632.0000,0.0000E+000
2633.0000,0.0000E+000
2634.0000,0.0000E+000
2635.0000,2.6871E+002
2636.0000,0.0000E+000
2637.0000,0.0000E+000
2638.0000,0.0000E+000
2639.0000,2.9155E+002
2640.0000,2.7189E+002
2641.0000,0.0000E+000
2642.0000,0.0000E+000
2643.0000,2.6788E+002
2644.0000,2.4045E+002
2645.0000,2.3941E+002
2646.0000,2.5039E+002
2647.0000,3.0621E+002
2648.0000,3.0639E+002
2649.0000,2.3323E+002
2650.0000,2.5775E+002
2651.0000,3.0395E+002
2652.0000,2.3826E+002
2653.0000,2.2559E+002
2654.0000,3.1672E+002
2655.0000,3.1564E+002
2656.0000,2.9819E+002
2657.0000,2.3027E+002
2658.0000,1.9316E+002
2659.0000,2.1117E+002
2660.0000,2.3881E+002
2661.0000,2.6130E+002
2662.0000,2.5190E+002
2663.0000,2.6410E+002
2664.0000,2.3520E+002
2665.0000,2.5898E+002
2666.0000,2.3256E+002
2667.0000,2.0269E+002
2668.0000,2.2766E+002
2669.0000,2.2303E+002
2670.0000,2.5993E+002
2671.0000,2.8063E+002
2672.0000,2.3102E+002
2673.0000,2.5292E+002
2674.0000,2.6001E+002
2675.0000,2.6193E+002
2676.0000,3.1297E+002
2677.0000,2.7626E+002
2678.0000,2.8468E+002
2679.0000,2.4459E+002
2680.0000,2.8281E+002
2681.0000,2.9053E+002
2682.0000,2.9840E+002
2683.0000,2.7438E+002
2684.0000,2.5450E+002
2685.0000,2.3418E+002
2686.0000,2.3037E+002
2687.0000,3.2076E+002
2688.0000,3.2283E+002
2689.0000,3.0211E+002
2690.0000,2.5515E+002
2691.0000,2.7854E+002
2692.0000,2.8246E+002
2693.0000,2.8698E+002
2694.0000,3.0523E+002
2695.0000,2.9358E+002
2696.0000,3.1394E+002
2697.0000,2.7877E+002
2698.0000,2.8731E+002
2699.0000,3.1613E+002
2700.0000,3.1879E+002
2701.0000,3.2679E+002
2702.0000,3.2627E+002
2703.0000,3.2708E+002
2704.0000,2.9330E+002
2705.0000,3.1414E+002
2706.0000,2.6529E+002
2707.0000,3.0214E+002
2708.0000,3.1388E+002
2709.0000,2.8679E+002
2710.0000,2.6536E+002
2711.0000,2.6458E+002
2712.0000,3.0764E+002
2713.0000,2.6134E+002
2714.0000,2.6891E+002
2715.0000,3.0233E+002
2716.0000,2.6101E+002
2717.0000,2.8278E+002
2718.0000,2.5441E+002
2719.0000,2.6053E+002
2720.0000,2.7120E+002
2721.0000,2.7762E+002
2722.0000,3.1579E+002
2723.0000,3.3041E+002
2724.0000,2.6845E+002
2725.0000,2.6243E+002
2726.0000,2.6473E+002
2727.0000,2.7246E+002
2728.0000,2.6828E+002
2729.0000,2.5820E+002
2730.0000,2.6848E+002
2731.0000,2.9498E+002
2732.0000,3.0824E+002
2733.0000,3.2237E+002
2734.0000,3.3316E+002
2735.0000,3.1889E+002
2736.0000,2.7437E+002
2737.0000,2.7210E+002
2738.0000,2.9753E+002
2739.0000,2.8044E+002
2740.0000,2.8104E+002
2741.0000,2.7486E+002
2742.0000,2.9018E+002
2743.0000,3.3497E+002
2744.0000,3.3219E+002
2745.0000,3.3739E+002
2746.0000,3.1139E+002
2747.0000,2.8246E+002
2748.0000,2.9245E+002
2749.0000,2.8942E+002
2750.0000,2.7076E+002
2751.0000,2.9449E+002
2752.0000,3.3465E+002
2753.0000,3.4165E+002
2754.0000,3.2576E+002
2755.0000,3.2521E+002
2756.0000,3.3692E+002
2757.0000,2.8283E+002
2758.0000,2.9672E+002
2759.0000,3.0469E+002
2760.0000,3.0152E+002
2761.0000,3.1992E+002
2762.0000,3.1181E+002
2763.0000,3.2483E+002
2764.0000,3.3611E+002
2765.0000,3.3467E+002
2766.0000,3.4396E+002
2767.0000,2.9219E+002
2768.0000,3.1018E+002
2769.0000,3.2607E+002
2770.0000,3.5051E+002
2771.0000,3.6170E+002
2772.0000,3.5835E+002
2773.0000,3.4702E+002
2774.0000,3.3019E+002
2775.0000,3.2791E+002
2776.0000,3.1946E+002
2777.0000,2.8121E+002
2778.0000,2.7854E+002
2779.0000,2.8223E+002
2780.0000,2.6440E+002
2781.0000,3.1890E+002
2782.0000,3.4322E+002
2783.0000,2.9744E+002
2784.0000,3.0041E+002
2785.0000,3.2818E+002
2786.0000,3.3343E+002
2787.0000,2.9285E+002
2788.0000,2.7519E+002
2789.0000,2.8012E+002
2790.0000,2.9138E+002
2791.0000,2.8678E+002
2792.0000,2.7963E+002
2793.0000,3.1699E+002
2794.0000,3.1305E+002
2795.0000,2.9379E+002
2796.0000,3.0730E+002
2797.0000,2.9837E+002
2798.0000,3.1849E+002
2799.0000,3.3232E+002
2800.0000,3.2679E+002
2801.0000,3.2819E+002
2802.0000,3.2496E+002
2803.0000,2.9223E+002
2804.0000,2.8859E+002
2805.0000,2.7844E+002
2806.0000,2.8130E+002
2807.0000,3.1137E+002
2808.0000,3.0665E+002
2809.0000,2.7579E+002
2810.0000,3.3086E+002
2811.0000,3.1784E+002
2812.0000,3.2494E+002
2813.0000,3.3407E+002
2814.0000,3.2383E+002
2815.0000,3.2658E+002
2816.0000,3.1541E+002
2817.0000,2.9599E+002
2818.0000,2.9848E+002
2819.0000,3.2656E+002
2820.0000,3.0892E+002
2821.0000,3.2470E+002
2822.0000,3.1723E+002
2823.0000,3.3838E+002
2824.0000,3.4865E+002
2825.0000,2.8235E+002
2826.0000,2.6355E+002
2827.0000,2.4358E+002
2828.0000,2.8147E+002
2829.0000,2.8075E+002
2830.0000,2.3785E+002
2831.0000,2.5814E+002
2832.0000,2.5366E+002
2833.0000,2.5664E+002
2834.0000,2.4843E+002
2835.0000,2.6344E+002
2836.0000,3.0498E+002
2837.0000,2.8859E+002
2838.0000,2.5718E+002
2839.0000,2.8345E+002
2840.0000,3.3750E+002
2841.0000,3.5159E+002
2842.0000,2.6475E+002
2843.0000,2.5882E+002
2844.0000,3.4896E+002
2845.0000,3.4112E+002
2846.0000,3.0803E+002
2847.0000,3.4301E+002
2848.0000,3.3440E+002
2849.0000,3.2744E+002
2850.0000,3.0433E+002
2851.0000,2.7439E+002
2852.0000,2.5922E+002
2853.0000,2.8337E+002
2854.0000,2.6011E+002
2855.0000,2.7979E+002
2856.0000,2.2385E+002
2857.0000,2.4392E+002
2858.0000,2.4913E+002
2859.0000,2.7057E+002
2860.0000,2.6594E+002
2861.0000,2.5138E+002
2862.0000,2.4172E+002
2863.0000,2.4500E+002
2864.0000,2.5425E+002
2865.0000,3.2713E+002
2866.0000,3.1622E+002
2867.0000,2.6156E+002
2868.0000,2.4777E+002
2869.0000,2.5750E+002
2870.0000,2.7336E+002
2871.0000,3.1235E+002
2872.0000,2.9384E+002
2873.0000,2.7979E+002
2874.0000,2.3144E+002
2875.0000,2.8250E+002
2876.0000,3.0435E+002
2877.0000,2.5097E+002
2878.0000,2.2458E+002
2879.0000,2.0179E+002
2880.0000,2.1460E+002
2881.0000,2.0695E+002
2882.0000,2.3291E+002
2883.0000,2.9613E+002
2884.0000,2.7364E+002
2885.0000,2.9093E+002
2886.0000,2.8670E+002
2887.0000,2.5279E+002
2888.0000,2.3391E+002
2889.0000,2.3394E+002
2890.0000,2.5757E+002
2891.0000,2.3011E+002
2892.0000,2.7959E+002
2893.0000,2.8146E+002
2894.0000,2.5562E+002
2895.0000,2.7687E+002
2896.0000,3.2075E+002
2897.0000,3.1345E+002
2898.0000,2.3991E+002
2899.0000,2.2141E+002
2900.0000,2.3045E+002
2901.0000,2.5736E+002
2902.0000,2.3678E+002
2903.0000,2.2558E+002
2904.0000,2.5198E+002
2905.0000,2.2099E+002
2906.0000,2.3043E+002
2907.0000,2.2529E+002
2908.0000,2.3613E+002
2909.0000,2.4225E+002
2910.0000,2.5118E+002
2911.0000,2.4029E+002
2912.0000,2.8560E+002
2913.0000,2.2939E+002
2914.0000,2.2845E+002
2915.0000,2.6774E+002
2916.0000,2.4056E+002
2917.0000,2.1610E+002
2918.0000,2.0291E+002
2919.0000,2.3748E+002
2920.0000,2.4423E+002
2921.0000,1.8545E+002
2922.0000,2.0880E+002
2923.0000,2.0410E+002
2924.0000,0.0000E+000
2925.0000,0.0000E+000
2926.0000,0.0000E+000
2927.0000,0.0000E+000
2928.0000,0.0000E+000
2929.0000,0.0000E+000
2930.0000,0.0000E+000
2931.0000,0.0000E+000
2932.0000,0.0000E+000
2933.0000,0.0000E+000
2934.0000,0.0000E+000
2935.0000,0.0000E+000
2936.0000,0.0000E+000
2937.0000,0.0000E+000
2938.0000,0.0000E+000
2939.0000,0.0000E+000
2940.0000,0.0000E+000
2941.0000,0.0000E+000
2942.0000,0.0000E+000
2943.0000,0.0000E+000
2944.0000,0.0000E+000
2945.0000,0.0000E+000
2946.0000,0.0000E+000
2947.0000,0.0000E+000
2948.0000,0.0000E+000
2949.0000,0.0000E+000
2950.0000,0.0000E+000
2951.0000,0.0000E+000
2952.0000,0.0000E+000
2953.0000,0.0000E+000
2954.0000,0.0000E+000
2955.0000,0.0000E+000
2956.0000,0.0000E+000
2957.0000,0.0000E+000
2958.0000,0.0000E+000
2959.0000,0.0000E+000
2960.0000,0.0000E+000
2961.0000,0.0000E+000
2962.0000,0.0000E+000
2963.0000,0.0000E+000
2964.0000,0.0000E+000
2965.0000,0.0000E+000
2966.0000,0.0000E+000
2967.0000,0.0000E+000
2968.0000,0.0000E+000
2969.0000,0.0000E+000
2970.0000,0.0000E+000
2971.0000,0.0000E+000
2972.0000,0.0000E+000
2973.0000,0.0000E+000
2974.0000,0.0000E+000
2975.0000,0.0000E+000
2976.0000,0.0000E+000
2977.0000,0.0000E+000
2978.0000,0.0000E+000
2979.0000,0.0000E+000
2980.0000,0.0000E+000
2981.0000,0.0000E+000
2982.0000,0.0000E+000
2983.0000,0.0000E+000
2984.0000,0.0000E+000
2985.0000,0.0000E+000
2986.0000,0.0000E+000
2987.0000,0.0000E+000
2988.0000,0.0000E+000
2989.0000,0.0000E+000
2990.0000,0.0000E+000
2991.0000,0.0000E+000
2992.0000,0.0000E+000
2993.0000,0.0000E+000
2994.0000,0.0000E+000
2995.0000,0.0000E+000
2996.0000,0.0000E+000
2997.0000,2.2170E+002
2998.0000,2.2186E+002
2999.0000,0.0000E+000
3000.0000,0.0000E+000
3001.0000,0.0000E+000
3002.0000,0.0000E+000
3003.0000,0.0000E+000
3004.0000,0.0000E+000
3005.0000,2.9303E+002
3006.0000,0.0000E+000
3007.0000,0.0000E+000
3008.0000,0.0000E+000
3009.0000,0.0000E+000
3010.0000,0.0000E+000
3011.0000,0.0000E+000
3012.0000,0.0000E+000
3013.0000,0.0000E+000
3014.0000,3.3146E+002
3015.0000,3.1188E+002
3016.0000,2.9446E+002
3017.0000,2.5795E+002
3018.0000,2.7206E+002
3019.0000,0.0000E+000
3020.0000,0.0000E+000
3021.0000,3.2892E+002
3022.0000,3.1879E+002
3023.0000,2.3272E+002
3024.0000,2.6825E+002
3025.0000,3.0090E+002
3026.0000,2.4310E+002
3027.0000,2.3813E+002
3028.0000,2.3039E+002
3029.0000,2.0183E+002
3030.0000,2.1730E+002
3031.0000,2.4026E+002
3032.0000,2.3399E+002
3033.0000,3.1433E+002
3034.0000,2.7403E+002
3035.0000,2.6213E+002
3036.0000,2.9332E+002
3037.0000,2.6058E+002
3038.0000,2.5025E+002
3039.0000,2.2295E+002
3040.0000,2.5587E+002
3041.0000,2.8330E+002
3042.0000,2.7357E+002
3043.0000,3.1848E+002
3044.0000,2.6078E+002
3045.0000,2.4488E+002
3046.0000,2.6797E+002
3047.0000,3.0347E+002
3048.0000,2.8459E+002
3049.0000,3.0267E+002
3050.0000,2.7246E+002
3051.0000,2.5092E+002
3052.0000,2.8791E+002
3053.0000,2.5587E+002
3054.0000,2.4355E+002
3055.0000,2.3097E+002
3056.0000,2.5080E+002
3057.0000,3.5492E+002
3058.0000,2.8559E+002
3059.0000,2.4799E+002
3060.0000,2.5626E+002
3061.0000,2.6213E+002
3062.0000,2.7099E+002
3063.0000,3.0577E+002
3064.0000,3.2255E+002
3065.0000,3.2542E+002
3066.0000,2.9560E+002
3067.0000,2.8304E+002
3068.0000,2.8939E+002
3069.0000,2.9763E+002
3070.0000,3.1511E+002
3071.0000,2.5031E+002
3072.0000,2.5210E+002
3073.0000,2.7322E+002
3074.0000,2.9904E+002
3075.0000,3.2022E+002
3076.0000,3.2709E+002
3077.0000,2.8146E+002
3078.0000,2.7147E+002
3079.0000,2.9764E+002
3080.0000,3.2213E+002
3081.0000,3.2729E+002
3082.0000,2.8855E+002
3083.0000,3.0420E+002
3084.0000,3.4252E+002
3085.0000,3.1758E+002
3086.0000,2.8141E+002
3087.0000,3.0469E+002
3088.0000,3.3233E+002
3089.0000,3.2536E+002
3090.0000,3.5267E+002
3091.0000,3.4066E+002
3092.0000,2.5325E+002
3093.0000,2.9066E+002
3094.0000,3.1946E+002
3095.0000,3.3316E+002
3096.0000,2.8856E+002
3097.0000,2.8586E+002
3098.0000,3.2519E+002
3099.0000,3.2345E+002
3100.0000,3.4699E+002
3101.0000,3.1748E+002
3102.0000,3.1355E+002
3103.0000,3.1973E+002
3104.0000,2.9413E+002
3105.0000,3.2030E+002
3106.0000,3.2277E+002
3107.0000,3.3544E+002
3108.0000,3.3409E+002
3109.0000,3.2929E+002
3110.0000,3.4189E+002
3111.0000,3.2014E+002
3112.0000,3.4343E+002
3113.0000,2.8809E+002
3114.0000,2.7619E+002
3115.0000,3.2608E+002
3116.0000,3.0153E+002
3117.0000,3.0393E+002
3118.0000,3.2052E+002
3119.0000,3.4874E+002
3120.0000,3.2242E+002
3121.0000,3.2580E+002
3122.0000,3.2504E+002
3123.0000,2.9224E+002
3124.0000,2.7107E+002
3125.0000,2.7968E+002
3126.0000,3.0409E+002
3127.0000,3.3879E+002
3128.0000,3.4873E+002
3129.0000,3.5895E+002
3130.0000,3.2157E+002
3131.0000,3.4596E+002
3132.0000,3.2095E+002
3133.0000,3.2052E+002
3134.0000,3.1879E+002
3135.0000,3.5216E+002
3136.0000,3.5397E+002
3137.0000,3.3635E+002
3138.0000,3.2465E+002
3139.0000,3.4985E+002
3140.0000,3.5536E+002
3141.0000,3.4849E+002
3142.0000,3.5474E+002
3143.0000,3.3625E+002
3144.0000,3.3497E+002
3145.0000,2.7329E+002
3146.0000,2.5909E+002
3147.0000,2.7189E+002
3148.0000,2.9255E+002
3149.0000,2.7434E+002
3150.0000,3.2343E+002
3151.0000,3.6064E+002
3152.0000,3.5006E+002
3153.0000,3.2053E+002
3154.0000,3.0418E+002
3155.0000,3.1629E+002
3156.0000,3.3333E+002
3157.0000,3.3980E+002
3158.0000,3.3086E+002
3159.0000,3.0364E+002
3160.0000,3.1608E+002
3161.0000,3.2224E+002
3162.0000,3.2838E+002
3163.0000,3.2231E+002
3164.0000,3.4875E+002
3165.0000,3.4568E+002
3166.0000,3.1367E+002
3167.0000,3.5480E+002
3168.0000,3.4746E+002
3169.0000,2.8219E+002
3170.0000,2.7323E+002
3171.0000,2.9073E+002
3172.0000,2.8816E+002
3173.0000,3.4321E+002
3174.0000,3.1494E+002
3175.0000,3.1893E+002
3176.0000,3.3310E+002
3177.0000,2.8828E+002
3178.0000,2.8121E+002
3179.0000,3.2161E+002
3180.0000,2.8554E+002
3181.0000,2.5827E+002
3182.0000,2.7442E+002
3183.0000,2.7730E+002
3184.0000,2.5149E+002
3185.0000,2.7804E+002
3186.0000,2.8128E+002
3187.0000,2.3891E+002
3188.0000,2.4741E+002
3189.0000,2.5243E+002
3190.0000,2.9764E+002
3191.0000,2.6853E+002
3192.0000,2.9498E+002
3193.0000,3.1624E+002
3194.0000,3.3558E+002
3195.0000,3.4285E+002
3196.0000,3.1887E+002
3197.0000,3.1776E+002
3198.0000,3.2104E+002
3199.0000,3.0802E+002
3200.0000,2.9195E+002
3201.0000,2.7503E+002
3202.0000,3.2076E+002
3203.0000,2.5887E+002
3204.0000,3.3378E+002
3205.0000,3.5052E+002
3206.0000,3.5056E+002
3207.0000,3.2202E+002
3208.0000,2.5562E+002
