par_id,rmse,nse,r,bias,mae,nmae
p001,2.9973647789348,0.64849556985152,0.867986951027592,-1.48360325252525,2.00020416161616,0.280024611197874
p002,2.86980129782308,0.677777948176386,0.877556051686842,-1.39906348484848,1.89229116161616,0.267547983341005
p003,2.86437004486459,0.678996439103539,0.865994427651341,-0.961241414141414,1.89072232323232,0.253089529302935
p004,2.95835951129113,0.65758443061648,0.870200146449131,-1.12042802525253,2.0305559040404,0.272753626982244
p005,2.8615430125745,0.67962976481818,0.865087863864106,-1.0516704949495,1.88041382828283,0.252050099666983
p006,3.09791005708765,0.624517922083299,0.859556333734294,-1.54515241414141,2.05874968686869,0.284614245974635
p007,3.21847041265344,0.594724224468394,0.846685674955245,-1.31059304545455,2.20205264141414,0.294560607709528
p008,3.0751023259828,0.630026390145919,0.859566504853785,-1.45095969191919,2.06366847979798,0.282706212511783
p009,2.97728846802379,0.65318854464179,0.871338434647679,-1.58411241414141,1.96056584848485,0.270658728855331
p010,2.94035738168917,0.66173906719371,0.864611123957207,-1.167179,1.92868122222222,0.258194694172048
p011,2.95855756203675,0.657538582281572,0.867770136723928,-0.573683838383838,2.03485888888889,0.262400909110101
p012,3.18336018801222,0.603518283765947,0.857047780571552,-0.789560555555556,2.24115772727273,0.288632705298777
p013,3.19696175977417,0.600122943575325,0.851803198411507,-1.03999391919192,2.23960694949495,0.295528654724279
p014,3.14103449881246,0.613991368256751,0.863394478652274,-0.600343262626263,2.18693619191919,0.275162803585588
p015,3.44571332261227,0.535474149010113,0.846474874822074,-0.669695095959596,2.4604359040404,0.309725123388348
p016,3.25224505592506,0.586173662130906,0.854107077370013,-0.713663848484849,2.29163607070707,0.292468680377614
p017,3.1554044427586,0.610451381202876,0.847378661544096,-1.29810818181818,2.09172353535354,0.277075042820894
p018,3.17611879313066,0.605320037249649,0.859771939507167,-0.731652272727273,2.25232904040404,0.293716700693899
p019,3.0791086699019,0.629061734715816,0.856515438991232,-0.672899757575758,2.07879016161616,0.265793905229021
p020,3.26803717359735,0.582145022975848,0.85887343278005,-0.313396464646465,2.29307464646465,0.280659223956154
p021,3.34006712252181,0.56352236791216,0.848167047555665,-0.644520803030303,2.3505607020202,0.297354547874833
p022,3.13661181954485,0.615077628520391,0.860470263889943,-1.71319274242424,2.10831001515152,0.291636749159703
p023,2.91620138441498,0.667274085745726,0.873378868009715,-1.06992408585859,2.01190176262626,0.274614927073855
p024,2.88915154197135,0.673417997515829,0.8719145519765,-0.884147813131313,1.96492225757576,0.260970173582551
p025,3.2923961467652,0.57589267549745,0.854910385813682,-0.670791616161616,2.36472333333333,0.303121545333001
p026,3.18989529930011,0.601888740410572,0.847845335577386,-1.54022304040404,2.11305293939394,0.28433268197268
p027,3.14856215790544,0.612138970092377,0.851896774048247,-1.54760722727273,2.09019944949495,0.28244570586729
p028,3.21287118705203,0.596133127642011,0.846548994241617,-1.19395694444444,2.20853058080808,0.292866488989571
p029,2.73414987016711,0.707519958125002,0.884404385875506,-1.11665809090909,1.83010354545455,0.256163470032219
p030,3.20097155043558,0.59911922257126,0.863437283475334,-0.602159646464647,2.28790338383838,0.293329175625388
p031,2.91056011321834,0.668560129734155,0.877806262730937,-0.391067626262626,2.02847924242424,0.263312712879539
p032,3.22494242403509,0.593092650251189,0.849477570315843,-1.03329569191919,2.24656548989899,0.297198599375016
p033,3.11826593412825,0.619567243582593,0.855155597044162,-0.985776025252525,2.14843814646465,0.27749888094531
p034,2.94390362670775,0.660922649758694,0.871152958648823,-1.32977143939394,1.98778911616162,0.27754284236413
p035,2.91945571455954,0.666531061513689,0.859681940356245,-1.21005485353535,1.88763798484848,0.256192569841193
p036,3.15984653617782,0.609353817070799,0.859833248614416,-0.534131363636364,2.215245,0.281465028529369
p037,3.21145118288403,0.596490045722063,0.849013445624579,-1.55761634848485,2.16780432828283,0.294746127904479
p038,3.38684874696974,0.551209962762471,0.848182070543819,-0.684838686868687,2.42792939393939,0.309936475702913
p039,3.17714844503612,0.605064096666872,0.854797232329352,-1.05346845454545,2.21432441414141,0.293967104163842
p040,3.37154134481734,0.555257551240712,0.845702549560959,-0.867133186868687,2.39755763131313,0.309060183941964
p041,2.7578645525887,0.702424296447133,0.883455165641405,-0.588821363636364,1.87630176767677,0.246842965071057
p042,2.95800799432201,0.65766579850412,0.868054226176954,-0.855685444444444,2.02622271717172,0.26657696148822
p043,3.23102795727178,0.591555516100492,0.854181184166935,-0.828603868686869,2.27770235353535,0.298477805407152
p044,3.15996400820853,0.60932477081625,0.85474555033315,-0.983628111111111,2.2006673030303,0.28690229871541
p045,3.18230541201363,0.603780981098502,0.848200065677204,-1.46029828282828,2.12941232323232,0.286131383833797
p046,3.24118763067204,0.588982844658662,0.845530806650429,-1.39851043939394,2.20658740909091,0.297179441755872
p047,2.94211308540326,0.661334991630608,0.873000606426443,-0.795289919191919,2.04332183838384,0.267627432782098
p048,3.0173418814077,0.643794479995752,0.862228849905592,-0.592613434343434,2.06703848484848,0.268168325822372
p049,3.05107187097841,0.635786130939612,0.854648656488492,-1.22472755151515,2.01085007676768,0.267060533858548
p050,2.96415605297632,0.656241273623313,0.868457145126852,-1.32753417676768,1.9915869040404,0.275064030063412
p051,3.22404311299693,0.593319559882637,0.845080578975648,-1.54459017676768,2.16569704545455,0.293167786220498
p052,3.05299150038883,0.635327685103759,0.866758558006081,-1.65802843939394,2.04698217676768,0.284831935144778
p053,3.38542448954277,0.5515873390157,0.849139248021523,-0.783177505050505,2.43386336363636,0.312504424423059
p054,3.01298572140087,0.644822250934008,0.866519958543821,-1.1428637979798,2.07377238383838,0.278940290636916
p055,3.04463555416501,0.637321147731451,0.865923186158191,-0.878605060606061,2.1214487979798,0.278495023480352
p056,3.08768674693943,0.626992064801281,0.852910590593713,-0.907495595959596,2.08667206060606,0.269030757260841
p057,2.96115204116007,0.656937682305848,0.869589137310584,-1.41017887373737,1.98687604545455,0.276185610773796
p058,3.25504671914213,0.58546036937742,0.853502136805874,-0.671739606060606,2.28163566666667,0.288160043139752
p059,2.98151637000277,0.652202865253346,0.86881404088569,-1.0955500959596,2.05557211616162,0.279002640538666
p060,2.79096813831344,0.695237617035849,0.879194575772008,-0.898338363636364,1.88387371717172,0.25669037798636
p061,3.06976239996827,0.631310195462943,0.856478690434123,-1.37449676767677,2.04636636363636,0.276018667303257
p062,3.2573959853524,0.584861781728937,0.843219825019668,-1.62771546969697,2.17612264141414,0.293923731968907
p063,3.27896460644996,0.579345962969569,0.858736307375342,-0.507287065656566,2.3397903989899,0.299896728482983
p064,2.73221682201887,0.707933379604165,0.875238033920956,-0.915970919191919,1.78365687878788,0.242893623410848
p065,2.80070058632635,0.69310842354415,0.877426489096858,-0.894771545454546,1.89000518181818,0.254798368413613
p066,2.92450819566211,0.665375843834649,0.873009311607129,-1.12145128787879,1.99770876262626,0.270908444474757
p067,2.70259360954466,0.714232329551493,0.88467172056849,-1.23246287373737,1.74261236868687,0.244847019205991
p068,3.05697061861391,0.634376473884578,0.862982736644996,-0.791114141414141,2.13128131313131,0.278493794690652
p069,2.92131828075445,0.666105430052818,0.864170205941937,-1.3704132979798,1.89231784343434,0.259746062506467
p070,2.88004709796128,0.675473038679133,0.873736114876175,-1.2831838989899,1.90613218181818,0.261401158500336
p071,3.41804025236974,0.542905548902901,0.847181794387853,-0.643726464646465,2.44869383838384,0.310995922492764
p072,3.27787056897534,0.579626621384693,0.857576756280643,-0.638090878787879,2.35496572727273,0.304159797809592
p073,3.01068766074754,0.645363845758786,0.871222214407351,-0.750333828282828,2.10091928282828,0.276488207495275
p074,3.16686169113882,0.607617349494123,0.851886862354391,-1.5838742020202,2.10420298989899,0.286214061735556
p075,3.06435354884702,0.632608296844103,0.860560735084046,-0.35024202020202,2.13501343434343,0.272318619655777
p076,3.22653087845449,0.592691704823538,0.848113847883483,-1.47776585858586,2.18807242424242,0.298120165095992
p077,3.28145077051895,0.578707827731879,0.862724359354144,-0.424979393939394,2.37783585858586,0.299498908116828
p078,2.92469951037788,0.665332061690771,0.872389221106898,-1.15663963636364,1.99819791919192,0.272002797524068
p079,3.20175396333915,0.598923224186808,0.846464285659975,-1.49014131818182,2.15119313636364,0.288343554519919
p080,2.92353873747139,0.665597659154167,0.872930848130551,-0.772158474747475,2.03481312121212,0.27707421468051
p081,3.16299341928866,0.608575342547708,0.856172723160059,-1.09675897474747,2.20476311616162,0.294922282934375
p082,3.20278704111981,0.598664359604327,0.843538188915751,-1.42075526262626,2.13544172727273,0.282959759234126
p083,3.11833357212707,0.619550739544805,0.851218924003146,-0.773567146464647,2.11071330808081,0.2707964091232
p084,3.19327495000942,0.60104470659012,0.853455259498687,-1.05055034343434,2.23835105050505,0.293141350389407
p085,3.2166344370804,0.595186471498661,0.849544369668739,-1.30822058585859,2.22427583838384,0.296704920547764
p086,2.95375381620788,0.658649773811749,0.86041147461787,-0.648230555555556,1.99378318181818,0.260564963083547
p087,2.78158102701015,0.69728423828862,0.872342759191633,-1.09265253030303,1.8246399040404,0.248189786211144
p088,3.24018962630982,0.589235920881452,0.845672780719512,-1.56944129292929,2.16569634343434,0.294893983977434
p089,3.40543139789687,0.546271692411313,0.846250376804603,-0.578952323232323,2.40791878787879,0.299399709394482
p090,2.99216194080085,0.649714796439528,0.86678273865801,-1.51398688888889,1.96929597979798,0.272769597579291
p091,3.15880395746505,0.609611558831217,0.853592922307006,-1.30711322727273,2.16688231818182,0.292396443563191
p092,3.20986984740964,0.596887328738699,0.852574187452153,-0.769683191919192,2.23000218181818,0.289298808330686
p093,2.8896424203323,0.673307012920807,0.876064075604371,-0.862787691919192,2.00998153030303,0.269777024605309
p094,2.9314937159199,0.663775358976519,0.873559519317802,-1.53540217171717,1.94400398989899,0.270313701092354
p095,3.01585501878048,0.64414544995735,0.865797390848732,-1.24102952020202,2.03975255050505,0.281195198824762
p096,3.22006881086804,0.594321577962215,0.846152404147075,-1.14260802020202,2.21613014141414,0.293945224547275
p097,2.83120754564183,0.686386306217423,0.874061015805507,-1.02357855050505,1.89521632828283,0.254420531931845
p098,3.0730124785479,0.630529089300086,0.861392740146803,-0.605762626262626,2.1232903030303,0.274690313410849
p099,3.35623230497135,0.559287234661013,0.844943772104999,-0.710462929292929,2.39164191919192,0.306582658601967
p100,3.31034102334323,0.571256967317008,0.846462047869138,-0.81480295959596,2.33019588888889,0.296753821543897
