par_id,rmse,nse,r,bias,mae,nmae
p0001,2.3399193201753,0.787318792195248,0.923547312705191,1.14751210834424,1.76468835709845,0.309358191386764
p0002,2.41415649969704,0.773609503609747,0.947214181137512,1.77516157882449,1.97558804397769,0.35816339890804
p0003,4.24733801180703,0.299253398499908,0.817865224108587,0.947071964907992,2.96434424299945,0.401174134824543
p0004,2.26297919629945,0.801075408757093,0.912955083846577,0.504549260937993,1.576922468723,0.244499391161891
p0005,1.91421968767817,0.857665261233144,0.944473232532086,0.935685178154123,1.45718930255444,0.270582548635703
p0006,4.90004299234182,0.0673318796267819,0.91049573199713,4.20931421596086,4.32680943131497,0.756228943404374
p0007,4.0386766862995,0.366414067347454,0.8516783105442,1.20386010546415,2.85665096068859,0.382104851648684
p0008,2.23743714056162,0.805540557104381,0.920649400872135,0.89042190429709,1.63306998293985,0.284216354853247
p0009,3.09022895289665,0.629055730972798,0.896922800434733,1.54891723498696,2.27172214262797,0.358663918322065
p0010,3.27010100874533,0.584616074159985,0.926409873058407,2.53755609430324,2.74909442664446,0.485079751873255
p0011,1.87978285429314,0.862740403001428,0.946356121066473,0.9149621657255,1.42225562130002,0.264850632848059
p0012,4.25315387952804,0.297333024006707,0.850247377512255,1.86248004490637,3.03259801016949,0.439598651626432
p0013,2.25480330753437,0.802510196456295,0.937004616461198,1.33911707593342,1.75927855831335,0.316928394859061
p0014,3.67237902734642,0.476131423879001,0.929109086989498,2.98033499282468,3.13682604360349,0.532075099824684
p0015,2.21800638075869,0.808903411605631,0.923912151260638,0.687021676907538,1.65906823011499,0.273065720315951
p0016,3.82978229392741,0.430261555805108,0.90146218662405,2.86793579518391,3.14342638382975,0.549118160827389
p0017,3.36098213680648,0.561206930120662,0.936862293985647,2.80559971389989,2.94360502505638,0.522683606749398
p0018,4.38576929423479,0.25283087629328,0.909367992866621,3.57157356514671,3.76276074169563,0.650871886634283
p0019,1.91679028672802,0.857282722886254,0.930364243555641,0.451121104567903,1.38922529694461,0.252129229511152
p0020,3.73280135147031,0.458750997782639,0.935861165457465,3.19223896001984,3.31239217447102,0.577484709679203
p0021,6.00614698919548,-0.401261740771724,0.926107627001632,5.61403552076109,5.63306842992047,0.985762548836411
p0022,5.56102991877621,-0.201262208934216,0.923283792837151,5.0605998222383,5.10313249706056,0.885528878386381
