par_id,rmse,nse,r,bias,mae,nmae
p001,4.41311728057583,0.238021808146918,0.684470774263128,-2.40605689522988,3.00549769793911,0.346571583650801
p002,2.62498990133994,0.730408076475352,0.893946663433328,-1.10190680349565,1.93858085105838,0.252346804837484
p003,2.62498990133994,0.730408076475352,0.893946663433328,-1.10190680349565,1.93858085105838,0.252346804837484
p004,4.46757057269957,0.219101755080129,0.569408670043363,-0.951305123019304,3.50674197724255,0.532849514697768
p005,4.83351009784375,0.0859354545672584,0.623580745618513,-2.67030516498444,3.29242567811566,0.366512799737767
p006,4.83351009784375,0.0859354545672584,0.623580745618513,-2.67030516498444,3.29242567811566,0.366512799737767
p007,3.71367177740834,0.460416528579443,0.800451873115246,-2.11269495736172,2.52330652052552,0.286536844960458
p008,2.40172329565412,0.774317676415485,0.888815265288707,-0.485180121788728,1.79534338812401,0.256508581229052
p009,2.40172329565412,0.774317676415485,0.888815265288707,-0.485180121788728,1.79534338812401,0.256508581229052
p010,2.40172329565412,0.774317676415485,0.888815265288707,-0.485180121788728,1.79534338812401,0.256508581229052
p011,2.40172329565412,0.774317676415485,0.888815265288707,-0.485180121788728,1.79534338812401,0.256508581229052
p012,4.97298391866756,0.0324226060233224,0.588481412468597,1.70340275178583,3.65745415170333,0.618075309844094
p013,4.41015500501827,0.239044410388375,0.584175007667884,-1.17884545727597,3.47142125206938,0.517140469944782
p014,19.632722032194,-14.0803922836453,0.397453935113528,7.75566244369681,10.4882983370847,1.81930116770857
p015,3.10095949729596,0.623778343675627,0.855644080190334,-1.57971944523831,2.17579507507328,0.258933033269893
p016,3.10095949729596,0.623778343675627,0.855644080190334,-1.57971944523831,2.17579507507328,0.258933033269893
p017,5.13689438943075,-0.0324116048392562,0.589254949577684,2.22356206197322,3.7271319684564,0.618658075115639
p018,5.13689438943075,-0.0324116048392562,0.589254949577684,2.22356206197322,3.7271319684564,0.618658075115639
p019,4.26484357548991,0.288364151827663,0.671138796952861,1.34071569936523,3.14301518155359,0.532792817640815
p020,4.26484357548991,0.288364151827663,0.671138796952861,1.34071569936523,3.14301518155359,0.532792817640815
p021,4.40550092752465,0.240649649916645,0.707913283000019,-2.57366179827868,3.01307009220891,0.343981458056843
p022,4.51245392482932,0.203332382662894,0.658724157158167,1.75595981461135,3.27752934514411,0.553129323648065
p023,4.77961862924816,0.106204643930823,0.649789013837659,-2.83469632875183,3.23340911053493,0.36145339962413
p024,4.77961862924816,0.106204643930823,0.649789013837659,-2.83469632875183,3.23340911053493,0.36145339962413
p025,20.7361185571301,-15.8231198134576,0.391518458507058,8.2650910101284,10.8669919003136,1.8825510072164
p026,15.9649821408836,-8.97214253965621,0.404353443860506,5.72621139462824,8.59204400459741,1.50445955625295
p027,4.19376403123166,0.311887282257261,0.740381709025644,-2.45724903482498,2.87393578405529,0.331903604641487
p028,3.41053935950818,0.54490953610094,0.812136536624402,-1.6970079750447,2.31571159702938,0.263554188834815
p029,4.46829701603663,0.218847780604076,0.575449698455432,0.019233789121947,3.42894782816903,0.550174841707143
p030,27.08126777478,-27.693900389955,0.369633613399386,11.4142434121308,13.5733169301412,2.3053641780391
p031,27.08126777478,-27.693900389955,0.369633613399386,11.4142434121308,13.5733169301412,2.3053641780391
p032,4.92913535326702,0.0494103280402419,0.610256748552736,-2.82214665314732,3.31807753891913,0.363209063634129
p033,4.92913535326702,0.0494103280402419,0.610256748552736,-2.82214665314732,3.31807753891913,0.363209063634129
p034,4.73380247826409,0.123257884780135,0.656773364242778,-2.7894099540488,3.2208485033558,0.359038629573734
p035,17.3247830462561,-10.7432204292905,0.413314958344162,6.70053703272019,9.50354808153614,1.65255957082371
p036,20.9663475138229,-16.19876107173,0.4054066739055,8.76474132912281,11.1329050095067,1.92047820895178
p037,20.9663475138229,-16.19876107173,0.4054066739055,8.76474132912281,11.1329050095067,1.92047820895178
p038,5.15911820563258,-0.0413640012676724,0.585255642294502,-3.09283990422725,3.47560573005374,0.375756016625756
p039,4.92595585182932,0.050636273859783,0.626267390043015,2.19377267478159,3.55045200605641,0.594812832601332
p040,4.15512652802114,0.324508156106631,0.726865555841055,-2.28032092713382,2.81746091649959,0.321593737338285
p041,5.1428732767092,-0.0348162736381392,0.56983441702234,-2.80241474731728,3.48652509612434,0.38249488030314
p042,4.43904754276568,0.229041153345928,0.569391017379273,-0.600532466814486,3.44389490165013,0.53154356405806
p043,26.3987513151359,-26.2658080607004,0.376588939736018,11.2102566783355,13.4083692647532,2.29057830130442
p044,5.35169410816524,-0.120557554022381,0.522632545108284,-1.11812555641624,3.35046274565975,0.595366790727102
p045,4.58985534710652,0.175767754897165,0.576752098262393,0.861943500553788,3.43718780555804,0.556538098003577
p046,4.97923010976092,0.0299904771843627,0.589449774732429,-2.67225103910751,3.37241634000641,0.377607304726107
p047,4.55603285125992,0.187870479296811,0.663934123342004,-2.44148962588884,3.14075612693802,0.370474526559181
p048,5.21164217510051,-0.0626757822121311,0.558511688744218,-2.93405122699719,3.51369426826679,0.385398779855896
p049,5.21164217510051,-0.0626757822121311,0.558511688744218,-2.93405122699719,3.51369426826679,0.385398779855896
p050,5.21164217510051,-0.0626757822121311,0.558511688744218,-2.93405122699719,3.51369426826679,0.385398779855896
p051,27.5537570867209,-28.7038849564456,0.381369231333295,11.9488082447973,14.2013923165654,2.42299602019544
p052,4.05869461784102,0.355497873448139,0.751959061932818,-2.31599495778318,2.79049566591318,0.331488930787639
p053,3.47537085216415,0.527443313946706,0.817646334779119,-1.86826354883937,2.37177408151161,0.283115889570049
p054,4.39161570266359,0.245428736188863,0.678969896943014,-2.29924809067466,3.0900011524214,0.390319818307314
p055,19.0225572952554,-13.157592414337,0.388221971182931,7.22333431968318,9.91905595435071,1.72687860247247
p056,4.18066051369757,0.316180614238214,0.741582559967739,-2.43238007612455,2.80786570640192,0.312436118374288
p057,4.18066051369757,0.316180614238214,0.741582559967739,-2.43238007612455,2.80786570640192,0.312436118374288
p058,4.18066051369757,0.316180614238214,0.741582559967739,-2.43238007612455,2.80786570640192,0.312436118374288
p059,24.0506817592406,-21.631137690949,0.377690782582873,9.90105557045802,12.2225799108846,2.10004736558954
p060,7.06684776207876,-0.953903337347085,0.469505884665655,0.718335922522947,4.36487222877517,0.759093069113878
p061,4.51714789283145,0.201674093251326,0.684307362522141,-2.59048519985302,3.08147514265173,0.348978065870401
p062,3.87356934518837,0.412951106477075,0.775520577674563,-2.19484891828861,2.66174321116387,0.316780329010835
p063,14.8167446054827,-7.58928856687166,0.406736212369962,5.07181796872979,7.95863049403238,1.3966719689668
p064,4.78471423492852,0.104297857297406,0.604081104693251,1.65032863165074,3.50627078677367,0.584580743377679
p065,4.78471423492852,0.104297857297406,0.604081104693251,1.65032863165074,3.50627078677367,0.584580743377679
p066,4.99522713650669,0.023747666750827,0.58805601395575,-2.67675516957269,3.40986152877311,0.38854820039912
p067,4.92620795817529,0.0505390960726412,0.595528988377706,1.77665381846406,3.60843589316757,0.605571062796797
p068,4.04755605204859,0.359030525853751,0.726005911339179,-2.04729182946761,2.85374888192609,0.391791588925083
p069,5.07462035917635,-0.00753169823476707,0.587048591987811,-2.93566332979065,3.41729524570866,0.375882901360782
p070,21.9735824971893,-17.8909300809728,0.3974612139594,9.16117941194036,11.5119083510925,1.98211279262962
p071,21.9735824971893,-17.8909300809728,0.3974612139594,9.16117941194036,11.5119083510925,1.98211279262962
p072,18.7480019978864,-12.751864538933,0.393506319961957,7.17828829183162,9.78640186678378,1.70061308019557
p073,4.70306525131385,0.134606533547576,0.630268716924299,-2.37031120509339,3.25568740922983,0.383442264087908
p074,4.35585895222413,0.25766622590059,0.696568999072578,-2.38914041318838,3.03742674836445,0.377822000984094
p075,3.89665112305298,0.405934062440352,0.752943597318131,-1.93092102990774,2.71119312793561,0.334526600670144
p076,4.67375380016604,0.145359900318362,0.643793687546123,-2.49052957885239,3.21664650905719,0.365875113559705
p077,5.05255381024529,0.00121158002292743,0.587816584735275,-2.89974701856227,3.39278382468819,0.370087104900966
p078,12.5590513238933,-5.17113822244998,0.427140547633045,4.01482652518356,6.98694729565919,1.23245319902176
p079,12.5590513238933,-5.17113822244998,0.427140547633045,4.01482652518356,6.98694729565919,1.23245319902176
p080,12.5590513238933,-5.17113822244998,0.427140547633045,4.01482652518356,6.98694729565919,1.23245319902176
p081,26.2551238933958,-25.9699255414404,0.375438356670933,11.0262627647749,13.3798579196865,2.2944404863374
p082,4.71460224722904,0.130355566920713,0.593791342003682,1.36922499396679,3.48592020770306,0.577376422178497
p083,2.73618784914298,0.707083778432605,0.856249410282825,-0.689338167223212,2.11111830505124,0.301037060322614
p084,2.73618784914298,0.707083778432605,0.856249410282825,-0.689338167223212,2.11111830505124,0.301037060322614
p085,2.73618784914298,0.707083778432605,0.856249410282825,-0.689338167223212,2.11111830505124,0.301037060322614
p086,4.71007628133329,0.132024463506328,0.638088145461741,-2.52430032191304,3.23799021477249,0.373209554294625
p087,30.0602921175698,-34.3539543429626,0.366218137332264,12.8831694445586,15.0870528246609,2.56552900427966
p088,4.844944056229,0.081605790434641,0.634148060964967,-2.84422488620121,3.28271869282593,0.363767492854636
p089,2.98253546772134,0.651965066900334,0.832408510273959,-0.964191878759926,2.37480589564032,0.340646088086565
p090,2.98253546772134,0.651965066900334,0.832408510273959,-0.964191878759926,2.37480589564032,0.340646088086565
p091,13.6108640360503,-6.24808027798322,0.439750477571073,4.84932495504367,7.79283466209528,1.36333291995991
p092,26.5303125214094,-26.5382498117585,0.375065933444328,11.2097768994176,13.4242274986461,2.28714227139268
p093,26.5303125214094,-26.5382498117585,0.375065933444328,11.2097768994176,13.4242274986461,2.28714227139268
p094,4.0059815132843,0.372130358034082,0.747755781202698,-2.18488245146213,2.74330495028928,0.324107218519512
p095,4.0059815132843,0.372130358034082,0.747755781202698,-2.18488245146213,2.74330495028928,0.324107218519512
p096,5.05585396718882,-9.359559030786e-05,0.570835527791188,-2.72812314138263,3.42731687975455,0.390611004602317
p097,22.3352355915567,-18.5178815935134,0.393332108689718,9.25988026259448,11.7461282529285,2.02662367385904
p098,3.81372957123605,0.430948736362615,0.681946237905347,0.0778736548538792,2.9338508065047,0.468680573908495
p099,4.34034150309889,0.262945831438781,0.72459574578381,-2.58559988337696,3.00330283823014,0.35284975535145
p100,14.6182546731396,-7.36070020430932,0.429874387142458,5.33840824911644,8.09802653127704,1.4170310219644
