par_id,rmse,nse,r,bias,mae,nmae
p001,1.90992438221835,0.857280291679965,0.933473616137626,0.569139064586451,1.42397924917356,0.24448091870008
p002,6.09101103674342,-0.451544572872285,0.785997932818125,5.04946180595523,5.06904478052921,0.889616355172381
p003,3.30989226406429,0.571373202696704,0.851066291575157,-0.505348761681612,2.28456929851385,0.293665270037009
p004,2.32680612369475,0.788177543766096,0.906721175673382,0.883856070919685,1.76600435594486,0.293347289384058
p005,1.91128089655501,0.857077487752798,0.929582876765298,-0.3692855174528,1.30413057187387,0.198518639622798
p006,3.71398515643829,0.460325458991441,0.806728095269727,2.14323446406416,2.79009314490553,0.473574398778842
p007,4.49096096385335,0.210903415277961,0.792868216544427,3.2183680246053,3.56835092157136,0.645890466885519
p008,3.67767623634016,0.470825886950617,0.902092899869432,2.8796784310448,3.02287273003138,0.507287159037516
p009,2.74728873474002,0.704702198163232,0.928437755236526,2.00035551184161,2.32913940862848,0.423929959474833
p010,1.93108578455278,0.854100186351333,0.92536243155585,0.151794324259234,1.28488467072831,0.202191919032834
p011,2.29632455353684,0.793691014927854,0.913257912704818,0.293802331919235,1.53804852356744,0.216902373473366
p012,2.43748477963954,0.767546853864495,0.928976522260498,1.54207107340286,1.9727428636774,0.348476419682793
p013,4.01266697732824,0.370032943192364,0.859612715076542,3.06637372730329,3.27189740481972,0.605473605111095
p014,2.5090824187195,0.75369033241074,0.904273160820399,1.26344372115525,1.93517453215571,0.334060338491543
p015,3.91609874076767,0.399989472087244,0.841722553557234,2.80319078651589,3.14587123677285,0.57554257755211
p016,5.1172187385184,-0.0245179375635305,0.786673126208714,3.96781171931902,4.13129099922122,0.751298731689466
p017,5.77675457862964,-0.305627948072181,0.787152017126951,4.62867946008811,4.69060451478068,0.802360512483879
p018,3.26096948558968,0.583950433979279,0.837736545211001,-1.46492668244683,2.22902381935234,0.285241341825364
p019,3.54862726690763,0.507311558317813,0.835691081022927,2.19076857006215,2.73694346950939,0.475965771033
p020,5.21384759328655,-0.0635753606171403,0.834127601416942,4.36865040166617,4.41834633888265,0.811425947255068
p021,2.28092693070735,0.796448480220835,0.931165014702763,1.30495166143716,1.77193532666831,0.302485374347134
p022,5.12592090763988,-0.0280054215033911,0.817481767097212,4.04416327625327,4.1267659367934,0.704928089488786
p023,3.74517071322229,0.451224340090103,0.816217410057761,2.30620590116778,2.85149680975764,0.492384066460607
p024,4.5767699388407,0.180460731178676,0.804819473013922,3.41632959227461,3.67500642365235,0.672594339265671
p025,3.92317845973617,0.397818053037065,0.82282596462369,2.66108085858693,3.11733983956557,0.561399698047153
p026,4.21985282245511,0.30329935629496,0.887278813108545,3.46802037349297,3.57402936445543,0.618983537187969
p027,2.37093556013663,0.780066642454928,0.929889355848283,1.46905583542072,1.90167073812546,0.339866508512818
p028,2.61369419316536,0.732723269884938,0.893862592672276,-1.24488616068435,1.7346705104432,0.234747548248417
p029,5.92684090734981,-0.374352519565119,0.792679478833604,4.80251680357101,4.84754071618805,0.818796588458303
p030,2.17202974654607,0.815420637810247,0.925150063984118,0.935906932820848,1.61129666287217,0.267102597764624
p031,3.91856229352899,0.399234321294095,0.808571088099813,2.49176729103123,2.97908642744093,0.515968841389725
p032,2.20235316468716,0.810230886414292,0.931037765400395,1.18124688031741,1.75851061532545,0.31951059332916
p033,2.2111983075126,0.808703515031461,0.911660872628913,-0.746650563657382,1.42085707563981,0.199082212772537
p034,5.01017668200889,0.0178955333914902,0.811642493576229,4.00974766472769,4.13932842448997,0.765799939503013
p035,2.52933321058743,0.749698359329404,0.898844047963045,0.604520722416904,1.73579373962636,0.257843674072575
p036,3.8204942905974,0.428928201823842,0.813569063527307,2.37891513514772,2.90372124427003,0.500414881330629
p037,4.15234112585396,0.325413488732711,0.824728081200226,2.97958743296834,3.2778747214611,0.590455102662868
p038,5.54717738912905,-0.203914684354837,0.806730308242751,4.48316909377258,4.51233005790491,0.775222572958863
p039,4.14811946669372,0.326784487179332,0.86538772743732,3.26853185067841,3.39531974254673,0.619274508712725
p040,3.58491988913544,0.497182350346519,0.916348175994886,2.93655822765879,3.11422838984998,0.547277034208835
p041,4.52865806884794,0.197600470231896,0.823023958965125,3.43936932439514,3.60022857832074,0.647162892212209
p042,4.47204363167277,0.217537257108691,0.82811013167967,3.43250204541914,3.61783900451963,0.664700676437944
p043,2.28867983747445,0.795062378847369,0.929985798431874,1.32096405092273,1.84477292742048,0.337374884944128
p044,4.01146103292,0.370411539819021,0.790343925168813,2.48349988522627,3.05707791579142,0.527895310831605
p045,2.92926831537528,0.66428564524427,0.867110943245495,-0.199144110892883,1.97764382592443,0.266960440828118
p046,2.73252705409077,0.707867049892586,0.881383377016144,-1.17989125637654,1.82450573557127,0.243325018047766
p047,2.4648411615101,0.762299837196903,0.929242917265003,1.48734987814992,1.94162027612928,0.315203321378885
p048,3.73080987151031,0.455424827271022,0.880233606425287,2.84712125796938,3.02105953603303,0.547266514981125
p049,5.74503238561067,-0.291327993831228,0.817867510972723,4.81736761323844,4.83405668791837,0.841472734517095
p050,3.83624258850248,0.424210516732651,0.830603644967863,2.60031625095001,3.05543886969987,0.551276799632037
p051,5.64918044542183,-0.248597605577746,0.796757785177004,4.61350603408412,4.65058118475056,0.826718135857072
p052,3.80791329695201,0.432683119638865,0.898765311238255,3.09558490349243,3.24250015199929,0.611160797836179
p053,3.93689826891784,0.393598888518909,0.818920654288951,2.63743093258359,3.08418322532851,0.548495679992584
p054,2.7039838961878,0.713938240818,0.908534861298428,1.65063476322847,2.19537526322085,0.401229266786754
p055,5.0667801264739,-0.00442085239492895,0.858554284274796,4.32515074988195,4.36189230558636,0.796150149252829
p056,4.12070508925223,0.335653469081747,0.861570757326358,3.22295965182631,3.41166354630684,0.640035131766241
p057,2.06117493873039,0.833780753143072,0.9219911345707,-0.645192861730315,1.32698236674687,0.190733919385596
p058,3.38297761444303,0.552235301044761,0.84753751911639,2.05968715182355,2.6734042454351,0.474636077020525
p059,2.07457598700614,0.83161232641983,0.922956472017501,0.628454958496302,1.55004879949115,0.254526028374494
p060,4.61245256718104,0.167631896529399,0.823356756365054,3.58309909107599,3.75589506871914,0.692607502651111
p061,4.63433535097509,0.159715180451891,0.873240229267391,3.82185964870385,3.8933333603683,0.658152715792814
p062,4.74710048615503,0.118325148566428,0.787966003117131,3.50574828837463,3.76412117710012,0.67989997298642
p063,3.70885557131084,0.461815176722674,0.920254390282425,3.13699955340801,3.25494730799425,0.605790087573791
p064,4.60973344875319,0.168612997272237,0.803535535843943,3.39787327743145,3.60350677844368,0.641813693255523
p065,4.15884768420145,0.323297730299104,0.78084555426393,2.67269262908938,3.27940321767727,0.582793106371867
p066,2.67875521750602,0.719251358560413,0.929562024798888,1.86151979109809,2.19274264543987,0.369268433027975
p067,5.19542526734853,-0.0560726800181719,0.835576863238816,4.29671161244825,4.35917972252555,0.761539790978514
p068,4.81225911696037,0.0939553268258992,0.811351456560647,3.73453613430624,3.87923245627426,0.704430379242597
p069,4.89809652001669,0.0613443874246465,0.777290452493869,3.61725046227344,3.86744155506668,0.694280027724849
p070,2.96805566942392,0.655336187013815,0.922011842562608,2.2136398836975,2.45433803823295,0.430572179393947
p071,3.1579057513663,0.609833541220684,0.913621978719583,2.29764714933648,2.56623812655761,0.431234318714978
p072,2.80428721495691,0.692321898263862,0.902284764117539,1.75380799704131,2.2459802242038,0.404221780893557
p073,4.75526986846638,0.115287952860518,0.801074442201559,3.58765516665176,3.77535198284192,0.680293843348489
p074,5.03032193569776,0.00998183261898666,0.777045540735757,3.82042262685334,4.05922232915442,0.741956505662305
p075,3.01676230306881,0.643931308491884,0.877030862232704,1.78904024678065,2.33058248013103,0.407550359826175
p076,3.57825603499758,0.499049945349545,0.892430767968792,2.75618333131039,2.946012722083,0.54167619317036
p077,5.14541313419509,-0.0358386339880084,0.783888111362858,3.98825040935852,4.15715624122245,0.756295566490766
p078,3.34811185154445,0.561417276741714,0.834283307287057,-1.68584508263634,2.29058804225181,0.290999810242606
p079,3.87916830222261,0.411252808759422,0.892972600419817,3.14056246299303,3.26505085799355,0.605546796398946
p080,1.94051184702257,0.852672370718504,0.928380802534336,-0.416416655683808,1.32239086954576,0.201049380073554
p081,5.17048298321271,-0.0459569975977421,0.832010613087997,4.29386770641727,4.3428166919521,0.790455387960628
p082,2.63461329889892,0.728427767243686,0.929218135588785,1.79371211927429,2.14767985782788,0.362847159238128
p083,4.22275989888802,0.302339104955371,0.834657365460656,3.14132277964259,3.3548962360899,0.606615104145529
p084,3.70479289596205,0.462993584802664,0.883562883203751,2.84865667326743,3.04488769161409,0.561823070662588
p085,2.29374215430416,0.794154775672502,0.8979013712599,-0.274909582054207,1.49927888237561,0.220573220164566
p086,4.46512890416276,0.219955092978031,0.852932413794779,3.44287454752,3.54750485814572,0.593255463113157
p087,2.50651067487436,0.754194995577186,0.916854794547128,1.34015363861028,1.93648303496712,0.323435355367573
p088,3.92630743792424,0.396857115070319,0.774637679514292,2.18064773768385,2.92180813669287,0.489496543294096
p089,3.87168172728604,0.41352311327694,0.895576564527877,3.15054930313538,3.29612215322392,0.621839366579252
p090,2.72264505387484,0.709976187518948,0.932044248894444,2.01415778953712,2.29057344758605,0.424932719996503
p091,5.91248734030867,-0.367703792469734,0.798577874675805,4.92429179852863,4.94552844899429,0.871688259750385
p092,2.07240107559133,0.83196520460347,0.923638586445281,0.728236975844373,1.56469524018567,0.269638250796396
p093,3.48982962333444,0.523503128986582,0.828294338033789,2.00483271198384,2.63460551853694,0.448174909378371
p094,3.62666505121654,0.485403891246531,0.840194308348045,2.3477351935021,2.80064095272717,0.489421378669059
p095,4.56212464486885,0.185697258392763,0.863090509803109,3.74958359669905,3.81057284129036,0.690541658855523
p096,5.64903237581639,-0.248532152921852,0.792696286294088,4.64610920663587,4.70561908061474,0.858500442069672
p097,3.890260162488,0.407881138729693,0.788862134603875,2.30661380000109,2.99936436767982,0.518902756973715
p098,2.45688950124137,0.763831020779238,0.930782241235853,1.60391766180951,2.03220514219722,0.375954758555403
p099,3.39476201090246,0.549110345602084,0.870807690359403,2.30820636742283,2.74114669516981,0.503330944333653
p100,5.05156520858232,0.00160239517520133,0.798501303306271,3.96703039887439,4.11209968731549,0.752382071340418
p101,2.51012434496414,0.753485723912642,0.904793193747651,0.087784936300986,1.67150041314475,0.237645772682417
p102,5.18174153187588,-0.0505170275471987,0.824881713653232,4.11907532269218,4.18087693379257,0.703025617609717
p103,4.50576227423791,0.205693434390984,0.873491631829388,3.73524964604273,3.82712813684875,0.677693277475618
p104,3.80294674218097,0.434162025629673,0.900338568702669,3.10187533948353,3.23328638800312,0.604929662191681
p105,2.40942517087225,0.77286791398701,0.902045019032576,0.771328456249111,1.75378797361563,0.284121374422658
p106,4.54721777861431,0.191010076973485,0.838972827330344,3.53554874891218,3.65604618578785,0.642568241312947
p107,4.94700608999025,0.0425050469590752,0.808329020632074,3.87696910087931,3.99875800525726,0.724336918594983
p108,3.1521464996206,0.611255380872646,0.926176795243382,2.46632957132221,2.69843153989873,0.463701220992543
p109,5.17066192379218,-0.0460293960141187,0.819595771554342,4.18551033731508,4.24115575707011,0.758109721760533
p110,4.69233026534571,0.138552634139221,0.841521813907525,3.72066505755794,3.82202492248317,0.665922782539135
p111,4.81960288790441,0.0911878692128291,0.781705030129525,3.56042699868479,3.82640578083788,0.69140863493161
p112,4.51030331167156,0.204091577375088,0.856827584723413,3.53757210994815,3.63295551485645,0.609975916017663
p113,3.3055482961602,0.572497540939636,0.920933960029676,2.651462651278,2.85113885387281,0.514431150430027
p114,4.82905779546738,0.087618627790502,0.855655803798295,4.02705689862137,4.07657103632345,0.742764571145756
p115,2.68252812497028,0.718459957701403,0.895640796403369,1.44699142603664,2.09979830071883,0.366701178405138
p116,4.432083367578,0.231458284851454,0.78289954412967,3.01591480764469,3.4025939397037,0.596707008185297
p117,5.47877934706686,-0.174408601508891,0.79523856435432,4.20827646225938,4.27825515830745,0.707656325262306
p118,2.38399707998711,0.777636735258575,0.927803447013115,1.45119694488979,1.92200012184993,0.34985011503653
p119,4.52327723731025,0.199506117165217,0.837405680399051,3.56603628120244,3.72225553489705,0.69078567932655
p120,3.25338322670991,0.585883962272981,0.841491432536295,-1.58167430746871,2.23419262465591,0.293030281589898
p121,5.07586610254983,-0.0080264268667114,0.849077624766344,4.18989856466237,4.24371955425794,0.722487764756882
