par_id,rmse,nse,r,bias,mae,nmae
p0001,3.86535018624561,0.41543973063903,0.775727058091234,-2.18151534026192,2.69030475583168,0.328069416162772
p0002,18.2128921531708,-11.9780497714697,0.386271565509036,6.71006868733735,9.44703614727073,1.64797459454448
p0003,2.76374997577098,0.701152857871914,0.880502920273752,-1.21814384416105,1.98141225966108,0.249260322361951
p0004,4.88031281355226,0.0681480395238034,0.624054409492955,-2.8208538209458,3.30324058194967,0.365373816019061
p0005,3.71964559916316,0.458679181695593,0.827055160218123,-2.27246399744879,2.56494322851189,0.287439248590103
p0006,3.71964559916316,0.458679181695593,0.827055160218123,-2.27246399744879,2.56494322851189,0.287439248590103
p0007,3.71964559916316,0.458679181695593,0.827055160218123,-2.27246399744879,2.56494322851189,0.287439248590103
p0008,3.71964559916316,0.458679181695593,0.827055160218123,-2.27246399744879,2.56494322851189,0.287439248590103
p0009,5.12697684471544,-0.0284290023058105,0.590752261793657,-3.06012714123555,3.43437971934741,0.367082220137763
p0010,3.78682428550771,0.43894955549356,0.777092100731794,-2.05245570700981,2.61940515754354,0.3201549800144
p0011,5.09538155313863,-0.015792552563991,0.580182229399431,-2.93568583620298,3.43018493261406,0.382273037548715
p0012,3.4297040584362,0.539780625120363,0.8496932637402,-2.01184661513976,2.37312232275932,0.272866890310473
p0013,4.13151662879385,0.332162789123989,0.750667488966843,-2.43159542042769,2.86964568391513,0.334267825581605
p0014,4.60430419974841,0.170570224939676,0.665533623901391,-2.59472835759439,3.15218398359169,0.358831651746656
p0015,3.39663171195681,0.54861354434589,0.747002289847037,-0.102297144225872,2.6410976963626,0.41801333603598
p0016,4.95076326333964,0.0410500899337778,0.612102833518161,-2.88406697564669,3.33505799870644,0.366318123812977
p0017,4.7881433392046,0.103013535383574,0.630566002221105,-2.66477044574641,3.2697304705511,0.369550063508451
p0018,4.94092430494666,0.0448578635303026,0.596601593890077,-2.64803503690596,3.37230921063816,0.386443318046404
p0019,30.7586120656537,-36.0156238204501,0.363224478734701,13.144064819921,15.399017469761,2.6206446488933
p0020,4.98928403047673,0.0260692907740819,0.593032120558042,-2.64499557382897,3.41595669847367,0.384302449465738
p0021,4.98928403047673,0.0260692907740819,0.593032120558042,-2.64499557382897,3.41595669847367,0.384302449465738
p0022,20.4390005616323,-15.3444727220632,0.381264266483934,7.879939173557,10.5592601136345,1.8345115946299
p0023,28.492105014627,-30.7614759804329,0.377519502968028,12.3854017902939,14.5038523926696,2.45922806930578
p0024,28.492105014627,-30.7614759804329,0.377519502968028,12.3854017902939,14.5038523926696,2.45922806930578
p0025,28.492105014627,-30.7614759804329,0.377519502968028,12.3854017902939,14.5038523926696,2.45922806930578
p0026,22.5145060894388,-18.832453818479,0.374878446196819,8.92472129658734,11.41123835476,1.97153765389337
p0027,4.42121861514033,0.235221653101066,0.677039755424441,-2.29933821667295,3.05267667968133,0.352921616809588
p0028,4.42121861514033,0.235221653101066,0.677039755424441,-2.29933821667295,3.05267667968133,0.352921616809588
p0029,4.42121861514033,0.235221653101066,0.677039755424441,-2.29933821667295,3.05267667968133,0.352921616809588
p0030,4.25050909686673,0.293139842005305,0.700603377331522,-2.19245394998929,2.91898990123038,0.343318207813324
p0031,4.8918026685155,0.063755104893826,0.620208102983465,-2.80770879637778,3.32026176357053,0.369547036181954
p0032,4.8918026685155,0.063755104893826,0.620208102983465,-2.80770879637778,3.32026176357053,0.369547036181954
p0033,13.1053880555889,-5.71972304199766,0.42214051574992,4.26449342683006,7.26757837251826,1.27938736187284
p0034,13.1053880555889,-5.71972304199766,0.42214051574992,4.26449342683006,7.26757837251826,1.27938736187284
p0035,13.1053880555889,-5.71972304199766,0.42214051574992,4.26449342683006,7.26757837251826,1.27938736187284
p0036,5.09170333925766,-0.0143265372472363,0.602267206322046,-3.08475813219067,3.4299010915322,0.368954607388888
p0037,25.58169239166,-24.6041373560601,0.370735488438967,10.5276198107432,12.9339369259457,2.22301653851645
p0038,13.9583118711853,-6.62285043265469,0.432910840036856,5.00160929264223,7.75676057673334,1.3607423278555
p0039,21.8757170927655,-17.723032878725,0.392398974376736,8.99870973135391,11.444835536126,1.97701439198805
p0040,21.5810616520945,-17.2220491752533,0.387798713481772,8.68414988015492,11.2267455068582,1.94288482531471
p0041,15.9066964475083,-8.89946193899252,0.421803660268062,5.99089897858549,8.84950427433253,1.5433308320987
p0042,15.9066964475083,-8.89946193899252,0.421803660268062,5.99089897858549,8.84950427433253,1.5433308320987
p0043,4.6227687847924,0.16390438146519,0.646213817132489,-2.43209404587773,3.15564997390198,0.359129323156496
p0044,4.6227687847924,0.16390438146519,0.646213817132489,-2.43209404587773,3.15564997390198,0.359129323156496
p0045,20.8269489082668,-15.9708231101527,0.389730428414228,8.36232164599525,10.7464375958346,1.85780534428602
p0046,4.27778824828403,0.284037675121019,0.704696903819115,-2.31967448570708,2.90185786741117,0.332769067828208
p0047,4.28333788311356,0.282178814161992,0.699505964783256,-2.21625721269195,2.95868551107289,0.353757335355323
p0048,4.28333788311356,0.282178814161992,0.699505964783256,-2.21625721269195,2.95868551107289,0.353757335355323
p0049,4.62138439125619,0.164405082281576,0.578078342589629,1.00225444328647,3.44771057704342,0.55911718671561
p0050,4.27939182320576,0.283500802161861,0.718879265040483,-2.4203600853857,2.95982849769294,0.345506174129438
p0051,19.3693271104576,-13.6784659827012,0.395051529129967,7.55350198237904,10.2423169551136,1.77873937821165
p0052,4.86643598604055,0.0734398169189717,0.63274912889162,-2.86035095746101,3.29218692273013,0.361906544448619
p0053,18.7228288868009,-12.7149598270516,0.402162015740489,7.32002949577808,10.0690797141428,1.75037224644379
p0054,4.95903887508017,0.0378414816981398,0.606107548405961,-2.83853081358238,3.34482243614806,0.368699943791151
p0055,4.95903887508017,0.0378414816981398,0.606107548405961,-2.83853081358238,3.34482243614806,0.368699943791151
p0056,3.32291756456769,0.567993045478104,0.861423629174243,-1.91387848022531,2.3547468265142,0.274740760777242
p0057,3.62863852914881,0.484843695938497,0.737740356166531,-1.23231544064136,2.87026802191654,0.409319278401909
p0058,3.43318870538201,0.538844966119946,0.826807278885629,-1.87076575946423,2.36106996021602,0.269629647576732
p0059,20.7107012330503,-15.7819031679863,0.389272039196254,8.28194636318682,10.6679430249971,1.84136402431411
p0060,22.777359034668,-19.2982379152957,0.381535223525969,9.20479403419115,11.7340091109778,2.02697773524497
p0061,22.777359034668,-19.2982379152957,0.381535223525969,9.20479403419115,11.7340091109778,2.02697773524497
p0062,22.777359034668,-19.2982379152957,0.381535223525969,9.20479403419115,11.7340091109778,2.02697773524497
p0063,4.40975377693085,0.239182864872127,0.573074962943799,-0.325239970466448,3.39520270285194,0.528969458482384
p0064,3.24926350413738,0.586932079201,0.772339691975998,0.303621194375123,2.47762783900195,0.397330969709358
p0065,8.03914248888443,-1.52854714873218,0.469241412004222,0.763841599612352,4.58202455326996,0.710726007689685
p0066,8.03914248888443,-1.52854714873218,0.469241412004222,0.763841599612352,4.58202455326996,0.710726007689685
p0067,8.03914248888443,-1.52854714873218,0.469241412004222,0.763841599612352,4.58202455326996,0.710726007689685
p0068,4.81967058510893,0.091162338282498,0.616239550192485,-2.55796568071717,3.30027955833777,0.381718622210386
p0069,16.3302803169776,-9.43371291351954,0.419648254001658,6.25552293136752,8.95917652041097,1.56373130110984
p0070,16.3302803169776,-9.43371291351954,0.419648254001658,6.25552293136752,8.95917652041097,1.56373130110984
p0071,18.6940185793683,-12.6727837007051,0.394819531421202,7.17333507845991,9.77593505358451,1.69939942151149
p0072,18.6940185793683,-12.6727837007051,0.394819531421202,7.17333507845991,9.77593505358451,1.69939942151149
p0073,18.6940185793683,-12.6727837007051,0.394819531421202,7.17333507845991,9.77593505358451,1.69939942151149
p0074,4.91517072535087,0.054788888815381,0.591327070728011,-2.4789968341009,3.38179710068973,0.391428603919894
p0075,4.91517072535087,0.054788888815381,0.591327070728011,-2.4789968341009,3.38179710068973,0.391428603919894
p0076,30.4333912684337,-35.2370055593036,0.367355658154683,13.1404839358271,15.3338261768161,2.60865802873813
p0077,4.88903209160904,0.0648153291484262,0.61782175507041,-2.78732333223662,3.31624084940705,0.369732799003902
p0078,4.88903209160904,0.0648153291484262,0.61782175507041,-2.78732333223662,3.31624084940705,0.369732799003902
p0079,4.88903209160904,0.0648153291484262,0.61782175507041,-2.78732333223662,3.31624084940705,0.369732799003902
p0080,2.4274714535995,0.769452792432214,0.884911991429923,-0.460571418840897,1.7875341431453,0.250644546378037
p0081,2.96641548927194,0.655717011775644,0.84394277868281,-1.08346651849332,2.33729956594716,0.32247367793313
p0082,4.84449398932287,0.0817764093880625,0.601973554512218,-2.41881712138496,3.33504679258328,0.389998991259877
p0083,25.1301675815773,-23.7082719601073,0.374519055680343,10.3553787559824,12.9147908193341,2.2250996875561
p0084,3.17385932212856,0.605881383213041,0.833860949326545,-1.51178434764411,2.16788056717651,0.26535584788676
p0085,4.40636081657591,0.240353192924962,0.694319667601768,-2.43533495797682,3.04575842061822,0.354794077803338
p0086,20.3462741183084,-15.196507858836,0.402860878471829,8.35856963820617,10.7703877453559,1.86332106015155
p0087,3.25788834396842,0.584736275142131,0.867341294382939,-1.84793453752555,2.38274979238017,0.286740130953502
p0088,3.25788834396842,0.584736275142131,0.867341294382939,-1.84793453752555,2.38274979238017,0.286740130953502
p0089,4.98662515739022,0.02710706217599,0.616198419017666,-2.98394018685649,3.34402510998296,0.358439769209464
p0090,4.98662515739022,0.02710706217599,0.616198419017666,-2.98394018685649,3.34402510998296,0.358439769209464
p0091,4.34564008065563,0.261145179374201,0.716964727621263,-2.5387458088884,2.99395376434808,0.339322277218051
p0092,4.84009689983412,0.083442498350246,0.585445233653403,1.45864424887264,3.57843799196148,0.598690539896205
p0093,11.9943874217807,-4.6286954177864,0.451881477874012,3.97518197554307,6.99794122090729,1.22836250714733
