par_id,rmse,nse,r,bias,mae,nmae
p00001,3.47371922492337,0.555106598928818,0.892130385856127,2.25893509082165,2.90995953967537,0.362712566762089
p00002,3.01779190776448,0.664227504105949,0.938678887947544,2.37381206609187,2.55137023755754,0.337792060492259
p00003,3.28142037408723,0.603000207119706,0.935605064656913,2.68549652120629,2.83336318483572,0.390518625799643
p00004,3.22344891680433,0.616903553148193,0.911357427226189,2.21488117890713,2.69384532626138,0.336611633668676
p00005,3.63169603414573,0.513720990745765,0.878360325752297,2.26838455662486,3.0293740804117,0.374043029660874
p00006,3.63797074833741,0.512039188247904,0.877370362372572,2.25830224660324,3.03025069129511,0.373247931329601
p00007,3.40170430388929,0.57336187833795,0.889025942230463,2.00672255446479,2.77960324766015,0.326000465336857
p00008,3.40468021519874,0.572615080582547,0.889119747075957,2.01072302605097,2.78107670533579,0.325837360527094
p00009,3.44391807463594,0.562707364798605,0.887289206004282,2.05019610765747,2.82433821816156,0.333539047716593
p00010,3.34441726108566,0.587610639497455,0.906798358329061,2.33314969767337,2.80860584912919,0.358246949247821
p00011,3.07914988783268,0.65043479290826,0.918542290130748,2.11134348110344,2.54970466293321,0.313296470252189
p00012,3.35788695172953,0.584282141520057,0.905717975715035,2.33367712357402,2.81883774589679,0.359111192780829
p00013,3.46737404130632,0.556730421649736,0.88667143059488,2.08406496411194,2.85446174318961,0.339526782599919
p00014,3.13675336255959,0.637233408807041,0.91952338749557,2.22645788380934,2.62745223586385,0.33061385716604
p00015,3.5365309947963,0.538872017709798,0.884346484362797,2.18931613860887,2.93875720447553,0.357342271322339
p00016,3.41780493167749,0.56931367357326,0.895344296012097,2.21957321053935,2.8523738184661,0.352841400150047
p00017,3.40172656361762,0.573356294736964,0.895476776213974,2.17144410668959,2.82404661750011,0.344151950828374
p00018,3.57613783926999,0.528485514227072,0.880297720866836,2.18693059228465,2.96943163750279,0.361245526002304
p00019,3.47547909848019,0.554655696357781,0.894160202682888,2.31470240284083,2.91707351042028,0.368588622692864
p00020,3.33867420678451,0.589025738638553,0.901421598631013,2.1990074183129,2.76893673776421,0.341006835455747
p00021,3.51074033767795,0.545573176980598,0.889437751280865,2.26751658593951,2.94458446360655,0.366068659065719
p00022,3.4190377287311,0.569002921730435,0.898440550155024,2.30163806414609,2.85987253941091,0.361361132938327
p00023,3.2636909738711,0.607278570050241,0.932888366118471,2.62255801440172,2.80926001706766,0.381435381767606
p00024,3.25535089477107,0.609283136602812,0.93310283625777,2.61386066295534,2.80135606487037,0.379911768060346
p00025,3.40113466436089,0.573504753537068,0.903713093559263,2.37434807697417,2.86555218745486,0.36830707740562
p00026,3.38723325078578,0.576984045515619,0.886845280200156,1.9219065277641,2.73861871562047,0.315887850350108
p00027,3.64604290831709,0.509871349116156,0.877019262832213,2.26562785445236,3.03571860701509,0.374025677228815
p00028,3.22175366899043,0.617306396596947,0.926946615207656,2.47011853552122,2.75155461160963,0.361635910295513
p00029,3.29935001699745,0.598649950085171,0.905760296827868,2.22545869730004,2.75848297105995,0.345815665460134
p00030,3.60121563016624,0.521849303758212,0.877591097346813,2.17959878578903,2.98376553678776,0.362400997149494
p00031,3.28036808365607,0.60325478718067,0.902268968607249,2.11422096576582,2.70200912030924,0.32853728977686
p00032,3.38298981329554,0.578043268330618,0.89046031155015,1.99245637405558,2.75877735689008,0.321624196083628
p00033,3.30871935541087,0.596367243672337,0.894685584089104,1.95665740061644,2.68928296601039,0.312977652717505
p00034,3.40690634041397,0.572056012874238,0.892894920438527,2.12386192146563,2.82169586656655,0.3406446396931
p00035,3.47732101072814,0.554183529805243,0.893663565662164,2.30289983895089,2.91753766064939,0.367324894301046
p00036,3.41874887916531,0.56907574225482,0.886349466759535,1.98237774799694,2.78427177499121,0.325402762396121
p00037,3.49735911760223,0.549030679534427,0.88932146191366,2.22361769470839,2.91883190818619,0.358066859925206
p00038,3.61454441130932,0.518303301082144,0.880300392164584,2.27683965393436,3.02015272309349,0.373844165180365
p00039,3.06766785772089,0.653036962260354,0.927526721561528,2.25985911871943,2.57332738784516,0.328080762636315
p00040,3.5670632993311,0.530875437922786,0.885737009394786,2.3032460305046,3.00011461486662,0.375653117640601
p00041,3.31844733329925,0.593990310297468,0.91336439291339,2.41044625301253,2.80391287115768,0.364612670085013
p00042,3.54493654758726,0.536677414102848,0.883249180000548,2.17638076484159,2.93908120685895,0.35575980726982
p00043,3.55656229751202,0.53363346394285,0.882375542080921,2.1751861012251,2.94391310340342,0.355325426495596
p00044,3.3256029740749,0.592237447264722,0.907123074291153,2.30522606190119,2.78660443257798,0.353287157164742
p00045,3.15041098974081,0.634067513082112,0.932757190558545,2.45795724646616,2.68783190189752,0.35516255187817
p00046,3.46281172787294,0.557896147787455,0.89199357669763,2.2211727762051,2.89006687283758,0.355613898582444
p00047,3.42685159879961,0.567030668850265,0.891671781643069,2.13809415584287,2.84220634247361,0.344185375474649
p00048,3.50101442378463,0.548087515090489,0.886966728312275,2.17207710075687,2.90896612148436,0.352837771946693
p00049,3.58639451666708,0.525776945671119,0.87819534692392,2.15915343632903,2.9652074609029,0.35859752211814
p00050,3.51948991297782,0.543305281363015,0.886729240678876,2.20846817580061,2.93305911905612,0.358439433864252
p00051,3.39988940000596,0.573817003508991,0.891963949105639,2.08291237363633,2.80507711589318,0.335375877816445
p00052,3.59791773798185,0.522724656733661,0.882356627915788,2.28775387642629,3.01205377145169,0.373842580050049
p00053,3.17473221761817,0.628395693609247,0.91143354487582,2.1338666010206,2.63201846073505,0.324251437351548
p00054,3.59643643671659,0.523117574573341,0.881924498574194,2.27389221144312,3.00670166310128,0.372052742093764
p00055,3.34138247523748,0.588358719341793,0.894223875534395,2.01242576300485,2.73274703111928,0.321412687303541
p00056,3.28049650851302,0.603223721798203,0.923336984277744,2.51039027250603,2.80948184766446,0.372692349483099
p00057,3.26793737693639,0.606255961970591,0.937688534215831,2.69540254996946,2.82037216099858,0.391137896754229
p00058,3.32839646247587,0.591552122900518,0.897458698008201,2.08040556179567,2.74009705983308,0.329328214418025
p00059,3.54533907981997,0.536572186344182,0.884401668209609,2.2115636303825,2.95396807589669,0.36092548925265
p00060,3.10916008968448,0.643587679581686,0.939442220455893,2.50785544776939,2.6478801436009,0.357619956166273
p00061,3.2331769766913,0.614587767284026,0.902372749698114,2.01539701618811,2.63341748246247,0.312183040931911
p00062,3.25617408959963,0.609085507051624,0.903083954064281,2.08257082241516,2.6727130573988,0.322217335568012
p00063,3.29212127169882,0.600406707629269,0.917219481254251,2.4336398435005,2.78941168536371,0.365334448979298
p00064,3.55912325000493,0.532961594623704,0.88616061061603,2.28840295432024,2.98193392694164,0.370157685355471
p00065,3.59215038740411,0.52425354552401,0.883853227088557,2.31739535963964,3.02481569017242,0.380000073417762
