par_id,rmse,nse,r,bias,mae,nmae
p00001,2.24039816949858,0.77518140765773,0.906178830260644,-0.840906024816663,1.68203710213525,0.211784414179639
p00002,4.75181559112294,-0.0113487970791422,0.601649759094284,-2.69137329911353,3.38995460918228,0.378048915676109
p00003,5.91965258809371,-0.569546711063401,0.429976626558759,-1.27527143693035,4.04686121325808,0.556880446324488
p00004,5.95218230302351,-0.58684407453145,0.432984324009086,-1.20010311669805,4.05845049481831,0.561221389495511
p00005,5.2281151198858,-0.224255573196877,0.508459704650287,-2.92654637990873,3.67098910434811,0.396180910888045
p00006,5.2281151198858,-0.224255573196877,0.508459704650287,-2.92654637990873,3.67098910434811,0.396180910888045
p00007,4.9890261897124,-0.114842132690846,0.554658841986154,-2.83214793307768,3.51621328858017,0.383513705839406
p00008,4.9890261897124,-0.114842132690846,0.554658841986154,-2.83214793307768,3.51621328858017,0.383513705839406
p00009,3.58454568972796,0.424493746947222,0.774314586075795,-1.97700592077338,2.52341082362645,0.277620903745014
p00010,5.47547508800787,-0.342843559832224,0.460645404833649,-1.49039841625181,3.83313656451894,0.523137086530212
p00011,4.60881454260446,0.048606300350571,0.627810957491542,-2.62493030459584,3.29359711966526,0.369427673391918
p00012,10.3973678526881,-3.84204280677096,0.361013531114599,1.16272759193358,5.49746794687545,0.81966449705668
p00013,10.3973678526881,-3.84204280677096,0.361013531114599,1.16272759193358,5.49746794687545,0.81966449705668
p00014,10.3973678526881,-3.84204280677096,0.361013531114599,1.16272759193358,5.49746794687545,0.81966449705668
p00015,10.3973678526881,-3.84204280677096,0.361013531114599,1.16272759193358,5.49746794687545,0.81966449705668
p00016,10.3973678526881,-3.84204280677096,0.361013531114599,1.16272759193358,5.49746794687545,0.81966449705668
p00017,4.18563126257961,0.215299845588375,0.688592772304821,-2.33688865525088,2.99834739821021,0.342756577004408
p00018,6.75548431371921,-1.04406539398256,0.407670377756057,-0.688093809805656,4.35897597233507,0.617625205707357
p00019,6.75548431371921,-1.04406539398256,0.407670377756057,-0.688093809805656,4.35897597233507,0.617625205707357
p00020,6.74757556219544,-1.03928215664502,0.402407890442073,-0.81376989997689,4.39237489338522,0.6182295341143
p00021,6.74757556219544,-1.03928215664502,0.402407890442073,-0.81376989997689,4.39237489338522,0.6182295341143
p00022,5.59512217590644,-0.402170915379683,0.460356600337636,-1.2702924278346,3.8848340067906,0.538268519655423
p00023,2.59384108131784,0.69865184656597,0.879613319853825,-1.18370087680401,1.96622401960304,0.246064246698457
p00024,4.04281337530702,0.267935758732079,0.651047677523478,0.944620845784014,2.9250478420478,0.487955062590467
p00025,5.03371197309554,-0.134902439302057,0.545960428292248,-2.85459173395165,3.54254837940159,0.38504775976445
p00026,5.03371197309554,-0.134902439302057,0.545960428292248,-2.85459173395165,3.54254837940159,0.38504775976445
p00027,7.74463515115735,-1.68648074364531,0.385054573630597,-0.240818136932657,4.72713206446391,0.679146541202547
p00028,6.34551231018091,-0.803496018394431,0.417742112033111,-0.975411573687001,4.22061681556937,0.590604557759108
p00029,6.34551231018091,-0.803496018394431,0.417742112033111,-0.975411573687001,4.22061681556937,0.590604557759108
p00030,8.34561594097021,-2.11959773085432,0.373588462702634,0.0321555747611058,4.91466510550955,0.711509272165397
p00031,6.03677566941011,-0.632269557315589,0.445116111579034,-0.945562496064,4.0830614368768,0.575952067141004
p00032,3.29312069852191,0.514267566621665,0.746545307724411,0.429199041925413,2.397468546389,0.404456223119541
p00033,3.29312069852191,0.514267566621665,0.746545307724411,0.429199041925413,2.397468546389,0.404456223119541
p00034,4.96742245462307,-0.105207944906176,0.561641372327894,-2.84831070408153,3.50263413427398,0.380731779964292
p00035,4.96742245462307,-0.105207944906176,0.561641372327894,-2.84831070408153,3.50263413427398,0.380731779964292
p00036,4.20009291049297,0.209868090709694,0.63027920119639,0.975629846643948,3.04010796081612,0.508595819013148
p00037,4.20009291049297,0.209868090709694,0.63027920119639,0.975629846643948,3.04010796081612,0.508595819013148
p00038,4.20009291049297,0.209868090709694,0.63027920119639,0.975629846643948,3.04010796081612,0.508595819013148
p00039,6.31885325785049,-0.78837399340524,0.412645516292005,-1.04940286303163,4.20872314395484,0.586173793647586
p00040,6.31885325785049,-0.78837399340524,0.412645516292005,-1.04940286303163,4.20872314395484,0.586173793647586
p00041,9.42002427811052,-2.97453064697681,0.365585287060548,0.617875917621977,5.23377505227618,0.76997172665308
p00042,5.20157624276902,-0.211858024971126,0.516849558559082,-2.93102571231788,3.65748041211173,0.394614432009006
p00043,5.20157624276902,-0.211858024971126,0.516849558559082,-2.93102571231788,3.65748041211173,0.394614432009006
p00044,4.31516734023861,0.165978799919045,0.618901085401088,1.22323178597463,3.1068675462289,0.513971290061813
p00045,4.31516734023861,0.165978799919045,0.618901085401088,1.22323178597463,3.1068675462289,0.513971290061813
p00046,8.41570232839613,-2.17221443654732,0.377539231495619,0.133171753578868,4.91432863136831,0.715485134918406
p00047,4.74978771627633,-0.0104857790890989,0.599518483394165,-2.65696813392697,3.3878780841894,0.379425385002773
p00048,4.92883114231747,-0.0881021930048416,0.568739721141429,-2.82319991823723,3.48920455871207,0.382875159455054
p00049,4.92883114231747,-0.0881021930048416,0.568739721141429,-2.82319991823723,3.48920455871207,0.382875159455054
p00050,4.92883114231747,-0.0881021930048416,0.568739721141429,-2.82319991823723,3.48920455871207,0.382875159455054
p00051,4.92452578687975,-0.0862020992422941,0.568287772516417,-2.76863811852088,3.50306994887736,0.387761827263132
p00052,4.92452578687975,-0.0862020992422941,0.568287772516417,-2.76863811852088,3.50306994887736,0.387761827263132
p00053,4.92452578687975,-0.0862020992422941,0.568287772516417,-2.76863811852088,3.50306994887736,0.387761827263132
p00054,3.71620910723528,0.381439629418486,0.763495343044743,-2.06060901457492,2.68314141106572,0.324877169362888
p00055,6.22821555649483,-0.737437039652188,0.432206619722365,-0.88440765450153,4.15511731394915,0.585259579154957
p00056,5.84110879775108,-0.52817255959265,0.452293757697198,-0.994185460495669,3.96129681052177,0.558177962114784
p00057,4.14762037873234,0.229487293190662,0.641289120131646,1.15395749549928,2.98854696533838,0.494469246935113
p00058,4.25424452925245,0.189362474372618,0.619511449236499,0.902639574846506,3.08523334622477,0.51669494648346
p00059,4.35364140047477,0.151040222307268,0.666363650158396,-2.4766067196876,3.11422248883569,0.348995171274303
p00060,4.62140465931879,0.0434012662755245,0.62877779259014,-2.5911939094718,3.31528407721672,0.377212239873369
p00061,3.86457073479266,0.331064371917964,0.728950527944835,-2.09751052093553,2.73119365842341,0.303601532978681
p00062,3.86457073479266,0.331064371917964,0.728950527944835,-2.09751052093553,2.73119365842341,0.303601532978681
p00063,3.86457073479266,0.331064371917964,0.728950527944835,-2.09751052093553,2.73119365842341,0.303601532978681
p00064,4.94333111031756,-0.094513714967015,0.565890673902629,-2.84141940749082,3.48444581507649,0.37956382343772
p00065,4.1331550084493,0.234852449333322,0.700476274159155,-2.31206293310238,2.96381140411818,0.34245228369925
p00066,4.1331550084493,0.234852449333322,0.700476274159155,-2.31206293310238,2.96381140411818,0.34245228369925
p00067,4.1331550084493,0.234852449333322,0.700476274159155,-2.31206293310238,2.96381140411818,0.34245228369925
p00068,4.14047368936609,0.232140318439738,0.705849105461999,-2.35609734330521,2.96193325029798,0.34290377679695
p00069,4.14047368936609,0.232140318439738,0.705849105461999,-2.35609734330521,2.96193325029798,0.34290377679695
p00070,4.59525793508365,0.0541950268761183,0.630506371648175,-2.63278816870268,3.27506409581422,0.36727154226934
p00071,4.62309782518982,0.0427001906707661,0.62419777002005,-2.46892570759225,3.29400875396799,0.378336569006537
p00072,4.62309782518982,0.0427001906707661,0.62419777002005,-2.46892570759225,3.29400875396799,0.378336569006537
p00073,7.34011359113895,-1.41316694382013,0.403207003157916,-0.23806147361206,4.5277976052762,0.655211209280096
p00074,3.63922924607186,0.406800694548878,0.775225631751321,-2.02520192328972,2.62879221784782,0.320848925125741
p00075,3.94168553693494,0.304101735267141,0.730188116322153,-2.1867909918722,2.85445547452845,0.339988346723119
p00076,4.30091190192265,0.171480185257098,0.61925604671037,1.1469107608181,3.1004241472248,0.514870330967986
p00077,4.30091190192265,0.171480185257098,0.61925604671037,1.1469107608181,3.1004241472248,0.514870330967986
p00078,4.10839793607584,0.243991269788632,0.641000019675992,0.855473392117755,2.97847760009516,0.500707366895245
p00079,4.10839793607584,0.243991269788632,0.641000019675992,0.855473392117755,2.97847760009516,0.500707366895245
p00080,3.94285941500607,0.303687180962393,0.717526358038673,-2.05133743293864,2.8625693909501,0.369802779607646
